ticker,Company Name,Industry,stage,overall_setup_label,final_combined_score,change_1d_pct,change_1w_pct,change_1m_pct,change_ytd_pct,last_close
NAVA.NS,NAVA LIMITED,Power,Stage 3,watchlist,32.45,-1.69,9.49,25.97,21.41,685.95
SAMMAANCAP.NS,Sammaan Capital Ltd.,Financial Services,Stage 3,watchlist,19.91,-1.7,-6.91,5.41,0.03,144.25
MAPMYINDIA.NS,C.E. Info Systems Limited,Information Technology,Stage 4,watchlist,1.8,-1.7,2.91,9.88,-45.18,948.8
RHIM.NS,RHI MAGNESITA INDIA LIMITED,Capital Goods,Stage 3,watchlist,10.54,-1.71,1.6,11.17,-10.45,407.05
PNB.NS,Punjab National Bank,Financial Services,Stage 3,watchlist,5.6,-1.71,-0.75,2.94,-9.06,112.71
CUB.NS,City Union Bank Limited,Financial Services,Stage 3,watchlist,3.91,-1.71,6.28,8.75,-8.12,265.52
DALBHARAT.NS,Dalmia Bharat Limited,Construction Materials,Stage 4,watchlist,2.79,-1.71,-0.81,6.93,-8.3,1958.8
KOTAKBANK.NS,Kotak Mahindra Bank Limited,Financial Services,Stage 4,watchlist,2.0,-1.71,-2.31,0.61,-16.49,370.4
SWANCORP.NS,Swan Corp Ltd.,Chemicals,Stage 4,watchlist,3.8,-1.72,-3.36,4.94,-26.83,340.95
GRINDWELL.NS,Grindwell Norton Limited,Capital Goods,Stage 3,watchlist,14.85,-1.73,4.46,18.18,5.62,1645.8
SYNGENE.NS,Syngene International Limited,Healthcare,Stage 4,watchlist,18.11,-1.74,-1.46,5.03,-34.12,428.35
MSUMI.NS,Motherson Sumi Wiring India Limited,Automobile and Auto Components,Stage 4,watchlist,3.44,-1.74,2.84,8.85,-17.07,40.57
ITDC.NS,India Tourism Development Corporation Limited,Consumer Services,Stage 3,watchlist,5.61,-1.75,-4.81,44.64,0.07,607.5
BAJFINANCE.NS,Bajaj Finance Limited,Financial Services,Stage 3,watchlist,2.0,-1.75,1.37,10.35,-5.63,918.35
GATEWAY.NS,Gateway Distriparks Limited,Services,Stage 4,watchlist,0.0,-1.75,-1.11,11.53,-1.46,57.66
DCBBANK.NS,DCB Bank Limited,Financial Services,Stage 3,watchlist,21.56,-1.76,2.06,12.9,9.1,191.89
SOUTHBANK.NS,The South Indian Bank Limited,Financial Services,Stage 3,watchlist,15.54,-1.76,1.03,8.87,3.22,39.15
CGCL.NS,Capri Global Capital Limited,Financial Services,Stage 1,watchlist,29.79,-1.77,-0.66,9.21,-0.81,183.9
TVSHLTD.NS,TVS Holdings Limited,Automobile and Auto Components,Stage 3,watchlist,29.63,-1.77,-1.4,5.84,4.11,14406.0
MRF.NS,MRF Limited,Automobile and Auto Components,Stage 4,watchlist,18.11,-1.77,-2.97,3.12,-11.16,134615.0
RCF.NS,Rashtriya Chemicals and Fertilizers Limited,Chemicals,Stage 4,watchlist,11.9,-1.77,1.34,12.72,-10.02,130.43
RTNPOWER.NS,RattanIndia Power Limited,Power,Stage 4,watchlist,39.21,-1.78,2.48,19.37,4.97,9.92
SCI.NS,Shipping Corporation Of India Limited,Services,Stage 3,watchlist,4.56,-1.78,1.27,27.16,29.2,292.6
RECLTD.NS,REC Limited,Financial Services,Stage 3,watchlist,8.07,-1.8,3.36,14.01,4.63,376.45
UPL.NS,UPL Limited,Chemicals,Stage 4,watchlist,2.0,-1.8,-2.71,4.94,-20.28,642.05
GULFOILLUB.NS,Gulf Oil Lubricants India Limited,"Oil, Gas & Consumable Fuels",Stage 4,watchlist,5.0,-1.81,2.14,5.0,-18.57,972.05
POWERMECH.NS,Power Mech Projects Limited,Construction,Stage 3,watchlist,1.53,-1.81,5.56,24.46,7.38,2446.2
KIRLOSENG.NS,Kirloskar Oil Engines Limited,Capital Goods,Stage 2,watchlist,40.7,-1.82,-0.41,13.3,31.1,1610.3
SUBROS.NS,Subros Limited,Automobile and Auto Components,Stage 3,watchlist,3.08,-1.82,-0.58,14.85,-10.23,773.75
GREENPANEL.NS,Greenpanel Industries Limited,Consumer Durables,Stage 3,watchlist,17.91,-1.83,-5.05,7.03,-9.81,208.26
INDIGO.NS,InterGlobe Aviation Limited,Services,Stage 3,watchlist,17.91,-1.83,-1.14,9.67,-10.85,4556.0
ITCHOTELS.NS,ITC Hotels Ltd.,Consumer Services,Stage 4,watchlist,1.8,-1.83,-0.85,5.13,-18.31,160.54
RACE.NS,Race Eco Chain Limited,Utilities,Stage 3,watchlist,24.42,-1.84,0.11,23.99,-11.76,125.61
UNOMINDA.NS,UNO Minda Limited,Automobile and Auto Components,Stage 4,watchlist,3.97,-1.84,1.87,8.72,-12.11,1130.1
KSB.NS,Ksb Limited,Capital Goods,Stage 3,watchlist,32.14,-1.85,3.79,22.23,31.01,977.65
SENCO.NS,Senco Gold Limited,Consumer Durables,Stage 3,watchlist,10.9,-1.85,-0.23,11.18,1.97,323.8
TVSSRICHAK.NS,TVS Srichakra Limited,Automobile and Auto Components,Stage 3,watchlist,3.48,-1.86,0.17,9.18,-10.25,3892.0
JINDALSTEL.NS,Jindal Steel & Power Limited,Metals & Mining,Stage 2,watchlist,44.6,-1.88,2.13,10.23,17.42,1254.5
ALKEM.NS,Alkem Laboratories Limited,Healthcare,Stage 3,watchlist,7.07,-1.89,-0.89,5.35,1.86,5520.5
GOCOLORS.NS,Go Fashion (India) Limited,Consumer Services,Stage 4,watchlist,1.8,-1.89,0.78,12.11,-37.13,288.28
SFL.NS,Sheela Foam Limited,Consumer Durables,Stage 3,watchlist,17.91,-1.9,1.04,6.49,-6.15,553.75
GARFIBRES.NS,Garware Technical Fibres Limited,Textiles,Stage 4,watchlist,10.0,-1.9,-0.57,3.36,-9.21,632.45
EICHERMOT.NS,Eicher Motors Limited,Automobile and Auto Components,Stage 3,watchlist,2.0,-1.9,-0.54,4.41,-3.48,7092.5
ACE.NS,Action Construction Equipment Limited,Capital Goods,Stage 4,watchlist,34.78,-1.91,0.15,9.81,-2.9,916.55
FIRSTCRY.NS,Brainbees Solutions Ltd.,Consumer Services,Stage 3,watchlist,24.62,-1.91,0.33,18.18,-13.52,248.24
SANDUMA.NS,Sandur Manganese & Iron Ores Limited,"Oil, Gas & Consumable Fuels",Stage 3,watchlist,14.88,-1.91,-3.5,16.38,-14.12,209.92
IGIL.NS,International Gemmological Institute (India) Ltd.,Services,Stage 3,watchlist,32.74,-1.92,-3.67,5.15,7.55,355.4
BALKRISIND.NS,Balkrishna Industries Limited,Automobile and Auto Components,Stage 4,watchlist,4.55,-1.92,-3.29,6.82,-2.03,2265.4
LALPATHLAB.NS,Dr. Lal Path Labs Ltd.,Healthcare,Stage 4,watchlist,22.03,-1.93,1.42,7.96,-4.99,1430.9
HDFCBANK.NS,HDFC Bank Limited,Financial Services,Stage 4,watchlist,4.27,-1.94,-1.4,-1.74,-20.86,784.35
SAPPHIRE.NS,Sapphire Foods India Limited,Consumer Services,Stage 4,watchlist,0.0,-1.95,0.35,6.15,-34.09,173.14
SUNFLAG.NS,Sunflag Iron And Steel Company Limited,Metals & Mining,Stage 3,watchlist,13.46,-1.96,7.58,35.55,7.13,291.49
MFSL.NS,Max Financial Services Limited,Financial Services,Stage 1,watchlist,3.38,-1.97,-5.89,-2.0,-4.7,1595.4
RAINBOW.NS,Rainbow Childrens Medicare Limited,Healthcare,Stage 4,watchlist,28.45,-1.99,0.88,14.88,-3.6,1268.0
TATAINVEST.NS,Tata Investment Corporation Ltd.,Financial Services,Stage 3,watchlist,23.58,-1.99,0.97,17.67,2.9,716.85
KIRLOSBROS.NS,Kirloskar Brothers Limited,Capital Goods,Stage 3,watchlist,18.63,-2.0,-1.83,10.17,5.86,1705.2
BERGEPAINT.NS,Berger Paints (I) Limited,Consumer Durables,Stage 4,watchlist,1.8,-2.01,-0.73,14.46,-12.18,468.65
VSTTILLERS.NS,V.S.T Tillers Tractors Limited,Capital Goods,Stage 4,watchlist,10.0,-2.02,-1.29,-0.02,-16.43,5181.6
SSWL.NS,Steel Strips Wheels Limited,Automobile and Auto Components,Stage 3,watchlist,4.44,-2.02,-0.7,18.25,0.95,211.91
JKTYRE.NS,JK Tyre & Industries Limited,Automobile and Auto Components,Stage 4,watchlist,2.0,-2.03,-0.42,1.32,-19.06,418.2
SHOPERSTOP.NS,Shoppers Stop Limited,Consumer Services,Stage 4,watchlist,0.72,-2.03,1.26,2.7,-22.24,296.95
TATATECH.NS,Tata Technologies Ltd.,Information Technology,Stage 4,watchlist,1.8,-2.05,-3.95,7.85,-12.53,563.5
EXIDEIND.NS,Exide Industries Limited,Automobile and Auto Components,Stage 3,watchlist,18.18,-2.06,4.78,15.04,-4.4,347.25
TI.NS,Tilaknagar Industries Limited,Fast Moving Consumer Goods,Stage 3,watchlist,35.82,-2.07,4.56,7.3,2.62,466.7
HOMEFIRST.NS,Home First Finance Company India Limited,Financial Services,Stage 3,watchlist,7.21,-2.07,3.74,19.78,4.41,1149.4
CONCOR.NS,Container Corporation of India Limited,Services,Stage 3,watchlist,4.96,-2.07,0.56,14.61,-3.02,505.05
NETWORK18.NS,Network18 Media & Investments Limited,"Media, Entertainment & Publication",Stage 4,watchlist,2.79,-2.07,-0.28,17.29,-17.56,35.54
EIHOTEL.NS,EIH Limited,Consumer Services,Stage 4,watchlist,0.0,-2.07,3.67,5.52,-9.44,331.55
HINDZINC.NS,Hindustan Zinc Limited,Metals & Mining,Stage 3,watchlist,23.35,-2.09,-0.07,16.98,-3.24,592.1
IREDA.NS,Indian Renewable Energy Development Agency Ltd.,Financial Services,Stage 4,watchlist,11.61,-2.09,6.25,18.59,-0.8,137.52
IGL.NS,Indraprastha Gas Limited,"Oil, Gas & Consumable Fuels",Stage 4,watchlist,6.8,-2.09,-0.3,7.72,-12.1,165.55
HDFCAMC.NS,HDFC Asset Management Company Limited,Financial Services,Stage 3,watchlist,6.63,-2.1,1.73,12.79,2.27,2708.2
FINEORG.NS,Fine Organic Industries Limited,Chemicals,Stage 3,watchlist,8.31,-2.11,1.58,16.44,21.24,4978.7
PSB.NS,Punjab & Sind Bank,Financial Services,Stage 3,watchlist,2.54,-2.11,-0.4,9.84,-10.58,25.01
RRKABEL.NS,R R Kabel Limited,Capital Goods,Stage 1,watchlist,32.12,-2.14,-1.58,2.58,-2.54,1432.0
CENTRALBK.NS,Central Bank of India,Financial Services,Stage 3,watchlist,2.22,-2.14,0.87,7.53,-3.36,36.14
HEMIPROP.NS,Hemisphere Properties India Limited,Realty,Stage 4,watchlist,0.0,-2.14,-1.83,-5.9,-6.22,127.8
VBL.NS,Varun Beverages Limited,Fast Moving Consumer Goods,Stage 3,watchlist,12.82,-2.16,5.18,19.82,-1.4,484.25
CEATLTD.NS,Ceat Ltd.,Automobile and Auto Components,Stage 1,watchlist,15.19,-2.17,0.25,6.49,-1.8,3706.6
MSTCLTD.NS,Mstc Limited,Services,Stage 3,watchlist,1.08,-2.19,-6.95,7.97,-12.6,442.3
KIRLOSIND.NS,Kirloskar Industries Limited,Capital Goods,Stage 4,watchlist,30.17,-2.2,3.16,19.06,2.88,3254.4
PRINCEPIPE.NS,Prince Pipes And Fittings Limited,Capital Goods,Stage 3,watchlist,27.91,-2.2,0.69,7.56,-3.69,257.33
EPL.NS,EPL Limited,Capital Goods,Stage 3,watchlist,14.29,-2.2,-3.09,18.48,3.24,223.21
INFY.NS,Infosys Limited,Information Technology,Stage 4,watchlist,0.0,-2.21,-5.96,1.62,-23.88,1240.6
SAKSOFT.NS,Saksoft Limited,Information Technology,Stage 4,watchlist,1.8,-2.22,-2.47,22.75,-27.18,143.49
JLHL.NS,Jupiter Life Line Hospitals Limited,Healthcare,Stage 4,watchlist,8.06,-2.24,-0.84,-1.52,-9.63,1263.2
GODREJPROP.NS,Godrej Properties Limited,Realty,Stage 4,watchlist,24.8,-2.25,2.5,15.39,-11.13,1791.0
ANGELONE.NS,Angel One Limited,Financial Services,Stage 3,watchlist,8.85,-2.25,9.77,39.21,38.14,321.21
BECTORFOOD.NS,Mrs. Bectors Food Specialities Limited,Fast Moving Consumer Goods,Stage 4,watchlist,5.0,-2.25,5.9,9.36,-18.92,199.89
KTKBANK.NS,The Karnataka Bank Limited,Financial Services,Stage 2,watchlist,63.42,-2.26,-0.56,5.9,18.39,244.97
HGINFRA.NS,H.G. Infra Engineering Limited,Construction,Stage 3,watchlist,25.12,-2.26,-2.71,25.28,-18.22,605.1
BANKBARODA.NS,Bank of Baroda,Financial Services,Stage 3,watchlist,2.25,-2.27,-1.09,1.37,-8.12,276.34
REDINGTON.NS,Redington Limited,Services,Stage 4,watchlist,0.0,-2.27,-3.12,0.58,-19.74,220.68
AMBUJACEM.NS,Ambuja Cements Limited,Construction Materials,Stage 4,watchlist,1.44,-2.28,-1.67,7.25,-19.52,450.4
TIMETECHNO.NS,Time Technoplast Limited,Capital Goods,Stage 3,watchlist,10.54,-2.29,-3.78,19.65,-0.15,188.13
MPHASIS.NS,MphasiS Limited,Information Technology,Stage 4,watchlist,1.8,-2.32,-6.75,11.21,-19.5,2277.0
SJVN.NS,SJVN Limited,Power,Stage 3,watchlist,36.34,-2.33,3.46,14.9,7.3,78.97
SIS.NS,SIS LIMITED,Services,Stage 3,watchlist,1.12,-2.33,3.13,18.54,1.47,329.6
BLUEDART.NS,Blue Dart Express Limited,Services,Stage 4,watchlist,0.0,-2.33,2.12,5.49,-5.73,5350.9
ZENTEC.NS,Zen Technologies Ltd.,Capital Goods,Stage 3,watchlist,31.84,-2.34,12.92,21.46,26.88,1721.2
SONACOMS.NS,Sona BLW Precision Forgings Limited,Automobile and Auto Components,Stage 3,watchlist,35.58,-2.36,-1.08,15.21,21.53,574.55
ZENSARTECH.NS,Zensar Technologies Limited,Information Technology,Stage 3,watchlist,23.48,-2.36,-3.76,1.39,-18.97,566.15
KOLTEPATIL.NS,Kolte - Patil Developers Limited,Realty,Stage 4,watchlist,2.09,-2.37,12.9,20.56,-0.1,390.75
GESHIP.NS,The Great Eastern Shipping Company Limited,Services,Stage 2,watchlist,34.1,-2.39,2.39,-1.87,27.83,1414.4
LICHSGFIN.NS,LIC Housing Finance Limited,Financial Services,Stage 3,watchlist,5.47,-2.41,2.0,12.83,1.81,545.55
VOLTAS.NS,Voltas Limited,Consumer Durables,Stage 1,watchlist,1.61,-2.44,2.61,7.3,4.42,1445.5
GRAVITA.NS,Gravita India Limited,Metals & Mining,Stage 4,watchlist,10.0,-2.48,-4.96,12.73,-14.65,1586.3
BATAINDIA.NS,Bata India Limited,Consumer Durables,Stage 4,watchlist,0.0,-2.48,1.14,16.54,-20.24,755.1
SANGHVIMOV.NS,Sanghvi Movers Limited,Capital Goods,Stage 4,watchlist,13.83,-2.49,2.75,26.0,-11.12,308.96
RAYMOND.NS,Raymond Limited,Textiles,Stage 4,watchlist,29.75,-2.5,5.4,20.06,4.28,443.8
NIVABUPA.NS,Niva Bupa Health Insurance Company Ltd.,Financial Services,Stage 4,watchlist,10.37,-2.5,-0.57,11.66,3.96,78.05
MOTILALOFS.NS,Motilal Oswal Financial Services Limited,Financial Services,Stage 4,watchlist,3.8,-2.51,1.03,17.85,-5.28,790.85
ICIL.NS,Indo Count Industries Limited,Textiles,Stage 4,watchlist,10.11,-2.54,-0.78,15.81,-5.76,267.46
QUESS.NS,Quess Corp Limited,Services,Stage 3,watchlist,1.08,-2.57,-1.76,7.73,-5.35,192.69
TMB.NS,Tamilnad Mercantile Bank Limited,Financial Services,Stage 2,watchlist,34.96,-2.6,-4.55,7.98,25.4,650.05
HFCL.NS,HFCL Limited,Telecommunication,Stage 3,watchlist,44.79,-2.61,6.85,38.3,41.83,97.75
TBOTEK.NS,TBO Tek Ltd.,Consumer Services,Stage 4,watchlist,2.34,-2.61,-2.0,12.0,-23.4,1243.9
INOXWIND.NS,Inox Wind Limited,Capital Goods,Stage 3,watchlist,13.6,-2.65,6.7,30.38,-17.14,101.79
CHALET.NS,Chalet Hotels Limited,Consumer Services,Stage 4,watchlist,0.0,-2.65,2.58,7.56,-12.37,788.45
TASTYBITE.NS,Tasty Bite Eatables Limited,Fast Moving Consumer Goods,Stage 4,watchlist,21.93,-2.66,-0.84,3.37,-10.24,7053.0
NAM-INDIA.NS,Nippon Life India Asset Management Limited,Financial Services,Stage 3,watchlist,18.23,-2.66,6.95,20.52,17.93,1031.95
UTIAMC.NS,UTI Asset Management Company Limited,Financial Services,Stage 3,watchlist,24.7,-2.67,3.58,9.84,-7.14,1035.65
KRBL.NS,KRBL Limited,Fast Moving Consumer Goods,Stage 4,watchlist,8.0,-2.67,3.59,31.31,-7.38,366.3
CCL.NS,CCL Products (India) Limited,Fast Moving Consumer Goods,Stage 2,watchlist,54.94,-2.68,1.95,5.53,20.22,1091.5
ESABINDIA.NS,Esab India Limited,Capital Goods,Stage 3,watchlist,32.96,-2.68,5.29,9.72,-4.92,5817.0
DEVYANI.NS,Devyani International Limited,Consumer Services,Stage 4,watchlist,9.95,-2.69,1.36,4.35,-25.28,110.16
CYIENT.NS,Cyient Limited,Information Technology,Stage 3,watchlist,3.6,-2.69,-3.25,12.78,-15.62,935.9
BAJAJFINSV.NS,Bajaj Finserv Limited,Financial Services,Stage 4,watchlist,2.0,-2.73,-2.04,4.53,-12.0,1792.6
NSLNISP.NS,NMDC Steel Limited,Metals & Mining,Stage 1,watchlist,18.39,-2.74,-1.83,14.35,-6.53,41.21
ABFRL.NS,Aditya Birla Fashion and Retail Limited,Consumer Services,Stage 4,watchlist,4.51,-2.75,-0.91,11.17,-16.95,63.2
KSL.NS,Kalyani Steels Limited,Capital Goods,Stage 3,watchlist,16.23,-2.76,9.74,23.54,5.03,791.2
SHARDAMOTR.NS,Sharda Motor Industries Limited,Automobile and Auto Components,Stage 3,watchlist,19.91,-2.78,-0.79,8.45,-9.1,855.75
VMART.NS,V-Mart Retail Limited,Consumer Services,Stage 3,watchlist,30.42,-2.8,2.72,23.31,-10.05,627.75
TECHM.NS,Tech Mahindra Limited,Information Technology,Stage 4,watchlist,0.0,-2.81,-4.66,6.03,-11.58,1421.5
VEDL.NS,Vedanta Limited,Metals & Mining,Stage 2,watchlist,50.66,-2.83,-6.04,12.4,24.1,735.6
LTTS.NS,L&T Technology Services Ltd.,Information Technology,Stage 4,watchlist,7.37,-2.83,0.04,4.11,-21.24,3449.6
RSYSTEMS.NS,R Systems International Limited,Information Technology,Stage 4,watchlist,6.71,-2.84,0.82,6.16,-29.87,280.27
DELHIVERY.NS,Delhivery Limited,Services,Stage 3,watchlist,22.39,-2.87,-2.25,8.71,12.18,449.4
TCIEXP.NS,TCI Express Limited,Services,Stage 4,watchlist,0.0,-2.87,-5.08,6.07,-9.89,522.45
NETWEB.NS,Netweb Technologies India Limited,Information Technology,Stage 3,watchlist,22.75,-2.89,5.26,20.09,26.9,3903.4
DLF.NS,DLF Limited,Realty,Stage 4,watchlist,0.0,-2.92,0.53,9.32,-14.26,592.8
CSBBANK.NS,CSB Bank Limited,Financial Services,Stage 3,watchlist,11.06,-2.93,-4.46,2.46,-20.49,384.75
TATAELXSI.NS,Tata Elxsi Limited,Information Technology,Stage 4,watchlist,1.8,-2.96,-7.84,4.81,-18.77,4233.5
JKCEMENT.NS,J.K. Cement Ltd.,Construction Materials,Stage 3,watchlist,21.54,-2.98,5.3,15.96,5.47,5799.0
CANBK.NS,Canara Bank,Financial Services,Stage 3,watchlist,6.19,-3.0,-0.11,5.98,-8.67,140.87
SBILIFE.NS,SBI Life Insurance Company Limited,Financial Services,Stage 3,watchlist,2.0,-3.01,-7.42,-3.94,-10.28,1828.1
BLS.NS,BLS International Services Ltd.,Consumer Services,Stage 3,watchlist,13.43,-3.03,-5.15,17.77,-10.06,283.18
HEROMOTOCO.NS,Hero MotoCorp Limited,Automobile and Auto Components,Stage 4,watchlist,2.0,-3.03,-2.47,-2.72,-12.18,5032.0
OLAELEC.NS,Ola Electric Mobility Ltd.,Automobile and Auto Components,Stage 3,watchlist,19.91,-3.04,-3.67,58.69,-0.69,37.26
CROMPTON.NS,Crompton Greaves Consumer Electricals Limited,Consumer Durables,Stage 3,watchlist,23.0,-3.05,-2.9,4.51,1.66,253.39
MAHABANK.NS,Bank of Maharashtra,Financial Services,Stage 2,watchlist,37.23,-3.07,8.51,23.42,23.35,77.31
INDHOTEL.NS,The Indian Hotels Company Limited,Consumer Services,Stage 4,watchlist,6.15,-3.07,-2.04,4.2,-13.42,639.45
DBREALTY.NS,D B Realty Limited,Realty,Stage 4,watchlist,16.11,-3.1,-3.56,8.82,-10.51,105.33
PAISALO.NS,Paisalo Digital Limited,Financial Services,Stage 3,watchlist,36.66,-3.11,1.39,30.24,22.38,44.62
BLUESTARCO.NS,Blue Star Limited,Consumer Durables,Stage 3,watchlist,0.87,-3.11,-1.05,5.56,3.25,1829.8
SAFARI.NS,Safari Industries (India) Limited,Consumer Durables,Stage 4,watchlist,0.0,-3.12,-3.4,-6.03,-31.3,1497.7
ARVINDFASN.NS,Arvind Fashions Limited,Consumer Services,Stage 3,watchlist,1.76,-3.16,-3.57,12.88,-10.05,456.9
GOKEX.NS,Gokaldas Exports Limited,Textiles,Stage 3,watchlist,39.13,-3.19,3.13,25.85,-0.86,725.8
PGEL.NS,PG Electroplast Limited,Consumer Durables,Stage 4,watchlist,4.25,-3.19,-1.28,9.1,-4.91,550.5
FIVESTAR.NS,Five-Star Business Finance Limited,Financial Services,Stage 4,watchlist,3.8,-3.2,5.49,36.53,-9.24,484.95
SPANDANA.NS,Spandana Sphoorty Financial Limited,Financial Services,Stage 4,watchlist,3.8,-3.2,-1.6,7.72,-16.32,223.73
LODHA.NS,Macrotech Developers Limited,Realty,Stage 4,watchlist,0.0,-3.2,-1.95,4.71,-20.16,856.5
GALLANTT.NS,Gallantt Ispat Limited,Capital Goods,Stage 3,watchlist,43.26,-3.22,-9.13,53.7,56.37,842.5
M&M.NS,Mahindra & Mahindra Limited,Automobile and Auto Components,Stage 4,watchlist,2.0,-3.24,-5.42,0.08,-18.97,3047.7
NAUKRI.NS,Info Edge (India) Limited,Consumer Services,Stage 4,watchlist,1.8,-3.29,-2.83,4.89,-23.91,1018.05
GABRIEL.NS,Gabriel India Limited,Automobile and Auto Components,Stage 4,watchlist,20.1,-3.3,0.08,18.88,-3.96,997.75
SHRIRAMFIN.NS,Shriram Finance Ltd.,Financial Services,Stage 3,watchlist,6.77,-3.37,-1.32,6.26,-1.02,1009.3
RAMCOCEM.NS,The Ramco Cements Limited,Construction Materials,Stage 4,watchlist,0.0,-3.37,-4.33,1.32,-9.43,958.5
MAHSCOOTER.NS,Maharashtra Scooters Limited,Financial Services,Stage 4,watchlist,2.0,-3.44,-2.73,1.05,-11.21,12613.0
MOTHERSON.NS,Samvardhana Motherson International Limited,Automobile and Auto Components,Stage 2,watchlist,38.7,-3.45,3.58,14.2,4.16,127.22
DIXON.NS,Dixon Technologies (India) Limited,Consumer Durables,Stage 4,watchlist,21.28,-3.55,-3.73,6.6,-10.13,10866.5
VARROC.NS,Varroc Engineering Limited,Automobile and Auto Components,Stage 3,watchlist,28.86,-3.63,-3.57,2.13,-15.3,514.4
TCI.NS,Transport Corporation of India Limited,Services,Stage 4,watchlist,0.0,-3.67,-6.2,-1.56,-13.8,927.1
J&KBANK.NS,The Jammu & Kashmir Bank Limited,Financial Services,Stage 2,watchlist,35.63,-3.71,-3.38,7.85,26.57,127.89
KIMS.NS,Krishna Institute of Medical Sciences Limited,Healthcare,Stage 4,watchlist,18.52,-3.92,-1.53,-0.4,6.31,654.95
TVSMOTOR.NS,TVS Motor Company Limited,Automobile and Auto Components,Stage 3,watchlist,2.2,-4.03,-6.5,2.06,-7.09,3513.0
SUNTV.NS,Sun TV Network Limited,"Media, Entertainment & Publication",Stage 2,watchlist,51.01,-4.08,-1.0,4.42,7.26,625.85
SHARDACROP.NS,Sharda Cropchem Limited,Chemicals,Stage 3,watchlist,8.04,-4.12,0.93,15.93,28.54,1111.05
TRENT.NS,Trent Limited,Consumer Services,Stage 4,watchlist,3.2,-4.13,4.12,22.1,-1.07,4251.4
ASHOKLEY.NS,Ashok Leyland Limited,Capital Goods,Stage 3,watchlist,12.97,-4.66,-3.45,1.22,-7.71,170.63
APLAPOLLO.NS,APL Apollo Tubes Limited,Capital Goods,Stage 3,watchlist,12.51,-4.67,-1.1,4.82,2.69,2022.9
FORCEMOT.NS,FORCE MOTORS LTD,Automobile and Auto Components,Stage 3,watchlist,3.74,-4.69,-7.93,0.14,-0.53,20750.0
STLTECH.NS,Sterlite Technologies Limited,Telecommunication,Stage 2,watchlist,60.38,-5.0,7.84,49.55,169.71,276.45
CARTRADE.NS,Cartrade Tech Limited,Consumer Services,Stage 4,watchlist,1.8,-5.24,-5.95,3.0,-40.24,1691.0
THANGAMAYL.NS,Thangamayil Jewellery Limited,Consumer Durables,Stage 2,watchlist,39.26,-5.8,-11.43,12.87,16.25,3789.4
HAVELLS.NS,Havells India Limited,Consumer Durables,Stage 4,watchlist,0.0,-6.55,-2.39,-2.63,-10.82,1260.3
UNIONBANK.NS,Union Bank of India,Financial Services,Stage 3,watchlist,7.4,-7.39,-4.66,4.39,17.01,179.71
IIFL.NS,IIFL Finance Limited,Financial Services,Stage 4,watchlist,2.0,-10.18,-9.87,-10.11,-31.8,420.05
