ticker,Company Name,Industry,stage,rs_3m_pct,rs_6m_pct,avg_turnover_inr,notes,daily_setup_bucket,weekly_setup_bucket,combined_bucket,daily_score,weekly_score,combined_score,industry_boost,final_combined_score
GPIL.NS,Godawari Power & Ispat Ltd.,Capital Goods,Stage 2,14.17,9.47,498845767.23,"Stage 2, trend_template_ok, daily_vcp_ok, weekly_vcp_ok, weekly_strong",near_pivot,weekly_near_pivot,high_conviction_near_pivot,74.29,63.03,69.22,10.0,79.22
GRANULES.NS,Granules India Ltd.,Healthcare,Stage 2,13.39,21.12,434227464.87,"Stage 2, trend_template_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_breakout,watchlist,64.39,71.45,67.57,10.0,77.57
GLENMARK.NS,Glenmark Pharmaceuticals Ltd.,Healthcare,Stage 2,14.83,13.53,1311943836.07,"Stage 2, trend_template_ok, daily_vcp_ok, weekly_vcp_ok",forming_vcp,weekly_near_pivot,building_setup,70.0,53.84,62.73,10.0,72.73
KIRLOSENG.NS,Kirloskar Oil Eng Ltd.,Capital Goods,Stage 2,13.85,47.43,534205237.22,"Stage 2, trend_template_ok, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_forming,watchlist,64.85,58.8,62.13,10.0,72.13
EMCURE.NS,Emcure Pharmaceuticals Ltd.,Healthcare,Stage 2,24.1,24.36,502569625.77,"Stage 2, trend_template_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,73.8,46.18,61.37,10.0,71.37
POWERINDIA.NS,Hitachi Energy India Ltd.,Capital Goods,Stage 2,47.98,40.65,3203710500.55,"Stage 2, trend_template_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,76.65,42.0,61.06,10.0,71.06
GMDCLTD.NS,Gujarat Mineral Development Corporation Ltd.,Metals & Mining,Stage 2,21.19,11.1,2241000449.44,"Stage 2, trend_template_ok, weekly_vcp_ok",watchlist,weekly_near_pivot,watchlist,64.23,54.23,59.73,10.0,69.73
ABSLAMC.NS,Aditya Birla Sun Life AMC Ltd.,Financial Services,Stage 2,28.42,20.32,765918875.17,"Stage 2, trend_template_ok, daily_vcp_ok, weekly_vcp_ok",forming_vcp,weekly_near_pivot,building_setup,70.95,55.87,64.16,5.0,69.16
NLCINDIA.NS,NLC India Ltd.,Power,Stage 2,16.88,9.08,650339225.67,"Stage 2, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_near_pivot,watchlist,55.6,63.26,59.05,10.0,69.05
COALINDIA.NS,Coal India Ltd.,Oil Gas & Consumable Fuels,Stage 2,24.33,26.1,6340354437.66,"Stage 2, weekly_vcp_ok, weekly_strong",watchlist,weekly_near_pivot,watchlist,45.82,73.04,58.07,10.0,68.07
IPCALAB.NS,Ipca Laboratories Ltd.,Healthcare,Stage 2,19.66,15.77,337121654.48,"Stage 2, weekly_vcp_ok, weekly_strong",watchlist,weekly_near_pivot,watchlist,50.54,64.21,56.69,10.0,66.69
LUPIN.NS,Lupin Ltd.,Healthcare,Stage 2,22.78,25.87,2301289445.56,"Stage 2, weekly_vcp_ok, weekly_strong",watchlist,weekly_near_pivot,watchlist,41.33,72.87,55.52,10.0,65.52
CHENNPETRO.NS,Chennai Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,Stage 2,28.25,41.54,3545383375.28,"Stage 2, trend_template_ok",watchlist,weekly_watchlist,watchlist,66.91,40.98,55.24,10.0,65.24
SAILIFE.NS,Sai Life Sciences Ltd.,Healthcare,Stage 2,23.25,23.81,713260161.31,"Stage 2, trend_template_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,61.86,46.04,54.74,10.0,64.74
CCL.NS,CCL Products (I) Ltd.,Fast Moving Consumer Goods,Stage 2,24.64,30.04,308016724.45,"Stage 2, trend_template_ok",watchlist,weekly_watchlist,watchlist,74.47,46.8,62.02,2.0,64.02
INOXINDIA.NS,INOX India Ltd.,Capital Goods,Stage 3,18.34,7.05,94606275.43,"Stage 3, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,47.95,58.54,52.72,10.0,62.72
ASTRAL.NS,Astral Ltd.,Capital Goods,Stage 2,24.98,20.49,1256003783.59,"Stage 2, weekly_vcp_ok, weekly_strong",watchlist,weekly_near_pivot,watchlist,41.55,65.21,52.2,10.0,62.2
APARINDS.NS,Apar Industries Ltd.,Capital Goods,Stage 2,23.34,22.65,1309960866.0,"Stage 2, trend_template_ok",watchlist,weekly_watchlist,watchlist,61.21,37.93,50.73,10.0,60.73
APOLLOHOSP.NS,Apollo Hospitals Enterprise Ltd.,Healthcare,Stage 1,17.39,5.45,3445693162.82,"Stage 1, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,46.19,54.95,50.13,10.0,60.13
MRPL.NS,Mangalore Refinery & Petrochemicals Ltd.,Oil Gas & Consumable Fuels,Stage 2,36.36,49.45,5149783620.37,"Stage 2, trend_template_ok, daily_vcp_ok",forming_vcp,weekly_watchlist,watchlist,61.98,34.0,49.39,10.0,59.39
CUMMINSIND.NS,Cummins India Ltd.,Capital Goods,Stage 2,15.51,25.84,3607345840.92,"Stage 2, trend_template_ok",watchlist,weekly_watchlist,watchlist,54.49,38.13,47.13,10.0,57.13
ABBOTINDIA.NS,Abbott India Ltd.,Healthcare,Stage 4,7.17,-1.71,250107125.0,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,39.43,56.55,47.13,10.0,57.13
POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,Stage 3,25.7,16.79,5451708355.3,"Stage 3, daily_vcp_ok, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,48.96,43.25,46.39,10.0,56.39
NTPC.NS,NTPC Ltd.,Power,Stage 2,29.51,22.03,5464709628.64,"Stage 2, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,63.65,25.15,46.33,10.0,56.33
ADANIPOWER.NS,Adani Power Ltd.,Power,Stage 3,16.48,-2.3,4091139695.19,"Stage 3, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,42.32,50.09,45.82,10.0,55.82
DRREDDY.NS,Dr. Reddy's Laboratories Ltd.,Healthcare,Stage 3,10.59,6.32,2383679314.65,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,42.05,50.36,45.79,10.0,55.79
AUROPHARMA.NS,Aurobindo Pharma Ltd.,Healthcare,Stage 2,17.12,24.04,2002972104.51,Stage 2,watchlist,weekly_watchlist,watchlist,51.17,38.12,45.3,10.0,55.3
GVT&D.NS,GE Vernova T&D India Ltd.,Capital Goods,Stage 2,24.95,26.01,2103984232.68,"Stage 2, trend_template_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,56.51,31.1,45.08,10.0,55.08
JBCHEPHARM.NS,J.B. Chemicals & Pharmaceuticals Ltd.,Healthcare,Stage 2,28.3,31.09,782436303.82,"Stage 2, trend_template_ok",watchlist,weekly_watchlist,watchlist,57.94,28.34,44.62,10.0,54.62
ABB.NS,ABB India Ltd.,Capital Goods,Stage 3,30.86,24.44,2539681180.15,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,36.76,54.2,44.61,10.0,54.61
SUNPHARMA.NS,Sun Pharmaceutical Industries Ltd.,Healthcare,Stage 2,12.96,16.88,5144496316.2,Stage 2,watchlist,weekly_watchlist,watchlist,44.68,44.32,44.52,10.0,54.52
ASHOKLEY.NS,Ashok Leyland Ltd.,Capital Goods,Stage 3,6.37,30.22,3962544776.09,"Stage 3, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,37.66,51.66,43.96,10.0,53.96
BHARATFORG.NS,Bharat Forge Ltd.,Automobile and Auto Components,Stage 2,29.94,43.95,2562390155.36,"Stage 2, trend_template_ok, daily_vcp_ok, volume_dryup",forming_vcp,weekly_watchlist,watchlist,64.84,28.99,48.71,5.0,53.71
WELCORP.NS,Welspun Corp Ltd.,Capital Goods,Stage 1,11.12,-0.57,405389003.02,"Stage 1, daily_vcp_ok, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,42.63,44.06,43.27,10.0,53.27
GESHIP.NS,Great Eastern Shipping Co. Ltd.,Services,Stage 2,39.5,44.84,966783411.92,"Stage 2, trend_template_ok",watchlist,weekly_watchlist,watchlist,60.12,32.8,47.83,5.0,52.83
NTPCGREEN.NS,NTPC Green Energy Ltd.,Power,Stage 3,18.23,1.7,2668651756.98,"Stage 3, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,35.99,50.66,42.59,10.0,52.59
THERMAX.NS,Thermax Ltd.,Capital Goods,Stage 3,23.39,6.03,561961376.81,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,34.94,51.61,42.44,10.0,52.44
TORNTPHARM.NS,Torrent Pharmaceuticals Ltd.,Healthcare,Stage 2,24.65,26.76,1640502457.84,"Stage 2, trend_template_ok",watchlist,weekly_watchlist,watchlist,56.57,25.14,42.43,10.0,52.43
OIL.NS,Oil India Ltd.,Oil Gas & Consumable Fuels,Stage 3,30.74,29.07,3236319282.63,"Stage 3, weekly_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,40.25,44.98,42.38,10.0,52.38
WAAREEENER.NS,Waaree Energies Ltd.,Capital Goods,Stage 3,12.14,-1.06,8423558848.58,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,36.11,49.77,42.26,10.0,52.26
ZENTEC.NS,Zen Technologies Ltd.,Capital Goods,Stage 3,10.24,-5.5,905697815.9,"Stage 3, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,30.33,56.47,42.09,10.0,52.09
J&KBANK.NS,Jammu & Kashmir Bank Ltd.,Financial Services,Stage 3,25.52,17.99,1430255725.89,"Stage 3, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,36.05,60.35,46.98,5.0,51.98
ALKEM.NS,Alkem Laboratories Ltd.,Healthcare,Stage 1,7.4,5.89,641999995.7,"Stage 1, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,25.33,61.33,41.53,10.0,51.53
NAVA.NS,Nava Ltd.,Power,Stage 3,10.53,-10.83,169259059.36,"Stage 3, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,28.73,56.0,41.0,10.0,51.0
KSB.NS,KSB Ltd.,Capital Goods,Stage 3,14.77,3.29,973081180.08,"Stage 3, volume_dryup",watchlist,weekly_watchlist,watchlist,48.29,31.14,40.57,10.0,50.57
LINDEINDIA.NS,Linde India Ltd.,Chemicals,Stage 3,37.47,26.62,456342638.52,"Stage 3, daily_vcp_ok, weekly_vcp_ok, daily_breakout_volume",watchlist,weekly_watchlist,watchlist,61.0,37.41,50.38,0.0,50.38
NAVINFLUOR.NS,Navin Fluorine International Ltd.,Chemicals,Stage 3,17.57,38.68,1127847863.0,"Stage 3, daily_vcp_ok, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,40.72,61.63,50.13,0.0,50.13
AJANTPHARM.NS,Ajanta Pharmaceuticals Ltd.,Healthcare,Stage 3,18.47,23.32,394095390.77,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,23.43,60.18,39.97,10.0,49.97
RPOWER.NS,Reliance Power Ltd.,Power,Stage 4,-28.56,-46.64,1125208788.69,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,33.07,48.0,39.79,10.0,49.79
HINDCOPPER.NS,Hindustan Copper Ltd.,Metals & Mining,Stage 3,26.31,66.09,5932500395.97,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,26.0,56.0,39.5,10.0,49.5
PRAJIND.NS,Praj Industries Ltd.,Capital Goods,Stage 3,5.38,-8.62,1267818429.95,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,25.9,56.0,39.45,10.0,49.45
MAHSEAMLES.NS,Maharashtra Seamless Ltd.,Capital Goods,Stage 3,11.18,-0.78,125451588.53,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,24.6,57.04,39.2,10.0,49.2
ONGC.NS,Oil & Natural Gas Corporation Ltd.,Oil Gas & Consumable Fuels,Stage 2,28.96,27.9,7002842430.51,Stage 2,watchlist,weekly_watchlist,watchlist,32.59,47.02,39.08,10.0,49.08
OLECTRA.NS,Olectra Greentech Ltd.,Automobile and Auto Components,Stage 3,1.82,-26.04,1680349389.44,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,40.0,48.67,43.9,5.0,48.9
TATAPOWER.NS,Tata Power Co. Ltd.,Power,Stage 3,13.12,6.87,3433222085.95,"Stage 3, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,44.91,31.33,38.8,10.0,48.8
TORNTPOWER.NS,Torrent Power Ltd.,Power,Stage 3,19.58,18.35,884479910.11,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,28.18,51.79,38.8,10.0,48.8
DATAPATTNS.NS,Data Patterns (India) Ltd.,Capital Goods,Stage 3,34.28,24.59,4099970945.15,"Stage 3, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,33.67,44.89,38.72,10.0,48.72
BSE.NS,BSE Ltd.,Financial Services,Stage 3,14.95,39.67,12081258180.38,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,34.97,54.13,43.59,5.0,48.59
AKUMS.NS,Akums Drugs and Pharmaceuticals Ltd.,Healthcare,Stage 3,20.25,10.11,70723911.63,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,27.69,51.7,38.49,10.0,48.49
CESC.NS,CESC Ltd.,Power,Stage 4,1.73,1.89,428455584.17,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,28.36,49.03,37.66,10.0,47.66
VTL.NS,Vardhman Textiles Ltd.,Textiles,Stage 3,32.9,36.35,316059884.75,Stage 3,watchlist,weekly_watchlist,watchlist,47.8,36.26,42.61,5.0,47.61
SHYAMMETL.NS,Shyam Metalics and Energy Ltd.,Capital Goods,Stage 4,7.75,-4.73,148009727.24,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,34.3,40.97,37.3,10.0,47.3
IOC.NS,Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,Stage 1,-1.52,7.14,4054415259.07,"Stage 1, daily_vcp_ok, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,38.27,35.56,37.05,10.0,47.05
SJVN.NS,SJVN Ltd.,Power,Stage 4,2.76,-18.02,381925688.59,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,34.0,40.67,37.0,10.0,47.0
SYNGENE.NS,Syngene International Ltd.,Healthcare,Stage 4,-26.98,-29.6,566710119.07,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,28.0,48.0,37.0,10.0,47.0
FINCABLES.NS,Finolex Cables Ltd.,Capital Goods,Stage 3,18.0,7.12,866026457.2,"Stage 3, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,31.84,43.18,36.94,10.0,46.94
BIOCON.NS,Biocon Ltd.,Healthcare,Stage 1,4.36,11.44,1395095385.98,"Stage 1, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,30.09,44.58,36.61,10.0,46.61
JUBLPHARMA.NS,Jubilant Pharmova Ltd.,Healthcare,Stage 4,-8.02,-11.61,142753356.46,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,33.0,40.67,36.45,10.0,46.45
RELIANCE.NS,Reliance Industries Ltd.,Oil Gas & Consumable Fuels,Stage 3,2.34,11.06,26838686413.39,"Stage 3, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,47.16,23.34,36.44,10.0,46.44
FORTIS.NS,Fortis Healthcare Ltd.,Healthcare,Stage 3,2.45,-6.49,1567763553.91,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,26.99,48.0,36.44,10.0,46.44
CASTROLIND.NS,Castrol India Ltd.,Oil Gas & Consumable Fuels,Stage 4,8.62,-2.3,369527122.86,"Stage 4, daily_vcp_ok, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,33.63,39.63,36.33,10.0,46.33
PTCIL.NS,PTC Industries Ltd.,Capital Goods,Stage 3,5.69,20.52,278263898.8,"Stage 3, daily_vcp_ok, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,38.53,33.62,36.32,10.0,46.32
WOCKPHARMA.NS,Wockhardt Ltd.,Healthcare,Stage 4,-8.73,-13.58,570958365.44,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,26.75,48.0,36.31,10.0,46.31
BPCL.NS,Bharat Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,Stage 1,-9.11,0.58,4436175325.16,"Stage 1, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,23.46,52.0,36.3,10.0,46.3
SARDAEN.NS,Sarda Energy and Minerals Ltd.,Metals & Mining,Stage 1,9.15,-2.81,441446610.58,"Stage 1, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,30.29,43.63,36.29,10.0,46.29
MCX.NS,Multi Commodity Exchange of India Ltd.,Financial Services,Stage 3,24.16,60.92,8943798506.82,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,26.11,59.6,41.18,5.0,46.18
LLOYDSME.NS,Lloyds Metals And Energy Ltd.,Metals & Mining,Stage 3,3.07,5.38,901284633.3,"Stage 3, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,33.12,39.85,36.15,10.0,46.15
POLYMED.NS,Poly Medicure Ltd.,Healthcare,Stage 4,-18.41,-26.86,368434944.02,"Stage 4, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,25.82,48.0,35.8,10.0,45.8
AADHARHFC.NS,Aadhar Housing Finance Ltd.,Financial Services,Stage 1,8.7,-2.74,272810701.88,"Stage 1, weekly_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,38.46,43.6,40.77,5.0,45.77
ASTRAZEN.NS,AstraZenca Pharma India Ltd.,Healthcare,Stage 1,3.06,2.16,45555072.17,"Stage 1, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,20.73,53.19,35.34,10.0,45.34
VGUARD.NS,V-Guard Industries Ltd.,Consumer Durables,Stage 3,9.41,-2.63,52331572.21,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,42.03,49.34,45.32,0.0,45.32
PFC.NS,Power Finance Corporation Ltd.,Financial Services,Stage 3,26.82,9.82,3677712924.02,"Stage 3, daily_vcp_ok, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,38.33,42.66,40.28,5.0,45.28
ENDURANCE.NS,Endurance Technologies Ltd.,Automobile and Auto Components,Stage 1,-1.27,-12.01,212975800.48,"Stage 1, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,36.56,44.67,40.21,5.0,45.21
GODIGIT.NS,Go Digit General Insurance Ltd.,Financial Services,Stage 1,7.16,1.93,98210457.0,"Stage 1, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,29.21,53.58,40.18,5.0,45.18
FORCEMOT.NS,Force Motors Ltd.,Automobile and Auto Components,Stage 3,28.89,27.61,2287283772.5,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,28.78,53.65,39.97,5.0,44.97
HAL.NS,Hindustan Aeronautics Ltd.,Capital Goods,Stage 4,-3.95,-13.85,6651568715.59,"Stage 4, daily_vcp_ok, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,30.22,40.67,34.92,10.0,44.92
MEDANTA.NS,Global Health Ltd.,Healthcare,Stage 4,-5.57,-17.21,167789736.96,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,30.0,40.67,34.8,10.0,44.8
BEL.NS,Bharat Electronics Ltd.,Capital Goods,Stage 3,16.67,11.95,8873601888.08,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,21.49,50.86,34.71,10.0,44.71
JINDALSAW.NS,Jindal Saw Ltd.,Capital Goods,Stage 4,20.36,-3.9,2823547921.21,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,29.65,40.65,34.6,10.0,44.6
BALRAMCHIN.NS,Balrampur Chini Mills Ltd.,Fast Moving Consumer Goods,Stage 3,20.17,4.83,577699677.64,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,35.01,51.17,42.28,2.0,44.28
