ticker,Company Name,Industry,stage,rs_3m_pct,rs_6m_pct,avg_turnover_inr,notes,daily_setup_bucket,weekly_setup_bucket,combined_bucket,daily_score,weekly_score,combined_score,industry_boost,final_combined_score
GRSE.NS,Garden Reach Shipbuilders & Engineers Ltd.,Capital Goods,Stage 4,1.73,-9.31,2538774015.66,"Stage 4, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,28.9,40.67,34.2,10.0,44.2
NHPC.NS,NHPC Ltd.,Power,Stage 3,12.06,-1.65,1381121972.18,"Stage 3, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,37.25,30.38,34.16,10.0,44.16
HINDALCO.NS,Hindalco Industries Ltd.,Metals & Mining,Stage 3,11.39,24.14,6340313542.18,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,19.55,51.55,33.95,10.0,43.95
ACE.NS,Action Construction Equipment Ltd.,Capital Goods,Stage 4,-5.52,-20.79,180422122.48,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,28.28,40.67,33.86,10.0,43.86
GILLETTE.NS,Gillette India Ltd.,Fast Moving Consumer Goods,Stage 4,10.8,-12.76,163637909.82,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,36.82,48.0,41.85,2.0,43.85
JPPOWER.NS,Jaiprakash Power Ventures Ltd.,Power,Stage 4,-3.69,-9.96,1687850688.06,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,35.98,31.0,33.74,10.0,43.74
NATCOPHARM.NS,NATCO Pharma Ltd.,Healthcare,Stage 3,15.08,19.78,1823109010.94,"Stage 3, volume_dryup",watchlist,weekly_watchlist,watchlist,34.49,32.82,33.74,10.0,43.74
MAZDOCK.NS,Mazagoan Dock Shipbuilders Ltd.,Capital Goods,Stage 4,2.38,-14.37,6285074027.35,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,28.0,40.67,33.7,10.0,43.7
GRAPHITE.NS,Graphite India Ltd.,Capital Goods,Stage 3,12.55,9.78,966532856.52,"Stage 3, weekly_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,33.9,33.23,33.6,10.0,43.6
JSWINFRA.NS,JSW Infrastructure Ltd.,Services,Stage 4,2.91,-15.29,418636215.67,"Stage 4, daily_vcp_ok, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,38.17,39.0,38.54,5.0,43.54
REDINGTON.NS,Redington Ltd.,Services,Stage 4,-11.24,-18.07,3331846809.99,"Stage 4, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,30.59,48.0,38.42,5.0,43.42
ACMESOLAR.NS,ACME Solar Holdings Ltd.,Power,Stage 3,18.13,-6.8,471009068.78,"Stage 3, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,41.75,23.13,33.37,10.0,43.37
APLLTD.NS,Alembic Pharmaceuticals Ltd.,Healthcare,Stage 4,-9.03,-19.6,52973805.78,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,27.38,40.67,33.36,10.0,43.36
RAMCOCEM.NS,The Ramco Cements Ltd.,Construction Materials,Stage 1,-2.89,-5.33,180055125.71,"Stage 1, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,36.25,52.0,43.34,0.0,43.34
BAJAJHFL.NS,Bajaj Housing Finance Ltd.,Financial Services,Stage 4,-5.38,-20.92,518494747.23,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,30.0,48.0,38.1,5.0,43.1
PNBHOUSING.NS,PNB Housing Finance Ltd.,Financial Services,Stage 4,-3.69,0.59,705156032.37,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,23.43,56.0,38.09,5.0,43.09
IGIL.NS,International Gemmological Institute (India) Ltd.,Services,Stage 3,14.89,-3.52,267765480.35,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,28.03,49.8,37.83,5.0,42.83
GODREJIND.NS,Godrej Industries Ltd.,Diversified,Stage 4,-8.96,-23.29,67968217.78,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,34.88,48.0,40.78,2.0,42.78
360ONE.NS,360 ONE WAM Ltd.,Financial Services,Stage 1,-2.66,1.53,818994090.74,"Stage 1, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,32.04,44.67,37.72,5.0,42.72
HDFCLIFE.NS,HDFC Life Insurance Company Ltd.,Financial Services,Stage 4,-8.61,-13.92,2114867373.61,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,29.2,48.0,37.66,5.0,42.66
CONCORDBIO.NS,Concord Biotech Ltd.,Healthcare,Stage 4,-10.34,-26.45,1191221678.49,"Stage 4, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,26.0,40.67,32.6,10.0,42.6
AARTIIND.NS,Aarti Industries Ltd.,Chemicals,Stage 3,21.66,17.0,378792120.09,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,28.45,59.87,42.59,0.0,42.59
SCHAEFFLER.NS,Schaeffler India Ltd.,Automobile and Auto Components,Stage 3,17.28,5.67,747321092.12,"Stage 3, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,33.01,42.96,37.49,5.0,42.49
PPLPHARMA.NS,Piramal Pharma Ltd.,Healthcare,Stage 4,-11.1,-23.34,433482292.68,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,25.65,40.67,32.41,10.0,42.41
GUJGASLTD.NS,Gujarat Gas Ltd.,Oil Gas & Consumable Fuels,Stage 4,-4.81,-14.91,1090287667.03,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,25.3,40.67,32.22,10.0,42.22
MANAPPURAM.NS,Manappuram Finance Ltd.,Financial Services,Stage 1,-1.7,-4.2,1665552223.18,"Stage 1, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,25.0,52.0,37.15,5.0,42.15
HYUNDAI.NS,Hyundai Motor India Ltd.,Automobile and Auto Components,Stage 1,-7.2,-22.14,1167219415.57,"Stage 1, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,25.59,51.2,37.11,5.0,42.11
IIFL.NS,IIFL Finance Ltd.,Financial Services,Stage 3,-7.36,11.57,523036385.76,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,29.42,46.42,37.07,5.0,42.07
GSPL.NS,Gujarat State Petronet Ltd.,Oil Gas & Consumable Fuels,Stage 4,-8.98,-16.9,323800638.05,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,25.0,40.67,32.05,10.0,42.05
INOXWIND.NS,Inox Wind Ltd.,Capital Goods,Stage 4,-26.25,-39.35,986134993.43,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,25.0,40.67,32.05,10.0,42.05
MGL.NS,Mahanagar Gas Ltd.,Oil Gas & Consumable Fuels,Stage 4,-6.15,-19.12,575502662.36,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,25.0,40.67,32.05,10.0,42.05
ANANDRATHI.NS,Anand Rathi Wealth Ltd.,Financial Services,Stage 3,11.52,7.38,563099045.64,"Stage 3, daily_vcp_ok, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,33.83,40.89,37.01,5.0,42.01
ANGELONE.NS,Angel One Ltd.,Financial Services,Stage 3,3.37,12.95,1949474096.32,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,26.63,49.63,36.98,5.0,41.98
ARE&M.NS,Amara Raja Energy & Mobility Ltd.,Automobile and Auto Components,Stage 4,-9.14,-18.74,263725129.42,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,27.79,48.0,36.88,5.0,41.88
SIEMENS.NS,Siemens Ltd.,Capital Goods,Stage 1,8.05,-0.21,1327133520.58,"Stage 1, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,36.35,26.12,31.75,10.0,41.75
METROPOLIS.NS,Metropolis Healthcare Ltd.,Healthcare,Stage 1,5.43,-5.08,96772084.33,"Stage 1, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,28.89,35.03,31.65,10.0,41.65
ESCORTS.NS,Escorts Kubota Ltd.,Capital Goods,Stage 3,-9.76,-10.77,444967313.92,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,24.13,40.67,31.57,10.0,41.57
INDGN.NS,Indegene Ltd.,Healthcare,Stage 4,-4.09,-13.58,195426417.98,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,23.96,40.67,31.48,10.0,41.48
TIMKEN.NS,Timken India Ltd.,Capital Goods,Stage 3,14.26,12.64,252489829.02,"Stage 3, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,29.37,33.69,31.31,10.0,41.31
LALPATHLAB.NS,Dr. Lal Path Labs Ltd.,Healthcare,Stage 3,5.59,-12.72,419260811.72,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,23.31,40.67,31.12,10.0,41.12
CUB.NS,City Union Bank Ltd.,Financial Services,Stage 3,-5.93,23.76,623285420.29,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,24.92,49.78,36.11,5.0,41.11
HINDZINC.NS,Hindustan Zinc Ltd.,Metals & Mining,Stage 3,-6.03,17.76,3760773573.82,"Stage 3, weekly_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,30.17,32.17,31.07,10.0,41.07
SUPREMEIND.NS,Supreme Industries Ltd.,Capital Goods,Stage 1,24.5,-4.34,1188135863.74,"Stage 1, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,33.44,28.02,31.0,10.0,41.0
MINDACORP.NS,Minda Corporation Ltd.,Automobile and Auto Components,Stage 3,-0.21,7.44,110791221.89,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,31.33,41.39,35.86,5.0,40.86
GRASIM.NS,Grasim Industries Ltd.,Construction Materials,Stage 1,2.55,-1.14,3116905239.09,"Stage 1, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,31.31,52.14,40.68,0.0,40.68
YESBANK.NS,Yes Bank Ltd.,Financial Services,Stage 3,-4.43,-5.27,1921114686.68,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,25.14,48.0,35.43,5.0,40.43
AEGISLOG.NS,Aegis Logistics Ltd.,Oil Gas & Consumable Fuels,Stage 4,-6.15,-14.69,956814839.93,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,22.0,40.67,30.4,10.0,40.4
JYOTICNC.NS,Jyoti CNC Automation Ltd.,Capital Goods,Stage 4,-10.42,-10.99,736371571.81,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,22.0,40.67,30.4,10.0,40.4
MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,Stage 3,-2.89,-23.28,59000055.4,"Stage 3, daily_vcp_ok, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,24.66,48.0,35.16,5.0,40.16
USHAMART.NS,Usha Martin Ltd.,Capital Goods,Stage 3,-2.59,0.62,356507846.78,"Stage 3, daily_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,30.83,29.33,30.16,10.0,40.16
RRKABEL.NS,R R Kabel Ltd.,Capital Goods,Stage 3,0.56,17.4,468462173.59,"Stage 3, weekly_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,27.89,32.8,30.1,10.0,40.1
GRAVITA.NS,Gravita India Ltd.,Metals & Mining,Stage 4,-12.06,-7.16,327852941.19,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,29.25,31.0,30.04,10.0,40.04
PREMIERENE.NS,Premier Energies Ltd.,Capital Goods,Stage 3,13.47,-3.87,2396092049.19,"Stage 3, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,29.75,30.29,29.99,10.0,39.99
SUNTV.NS,Sun TV Network Ltd.,Media Entertainment & Publication,Stage 3,21.98,22.33,325605851.88,Stage 3,watchlist,weekly_watchlist,watchlist,41.43,33.76,37.98,2.0,39.98
RKFORGE.NS,Ramkrishna Forgings Ltd.,Automobile and Auto Components,Stage 4,4.28,-3.84,160881889.55,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,30.25,40.71,34.96,5.0,39.96
SCI.NS,Shipping Corporation of India Ltd.,Services,Stage 3,20.12,13.76,948025826.62,"Stage 3, weekly_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,35.39,34.39,34.94,5.0,39.94
BAYERCROP.NS,Bayer Cropscience Ltd.,Chemicals,Stage 3,15.04,-1.54,111029742.8,"Stage 3, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,31.65,50.02,39.92,0.0,39.92
ZYDUSLIFE.NS,Zydus Lifesciences Ltd.,Healthcare,Stage 1,7.99,-4.88,581481341.43,"Stage 1, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,32.85,26.31,29.91,10.0,39.91
SAIL.NS,Steel Authority of India Ltd.,Metals & Mining,Stage 3,22.27,17.09,3681059987.62,Stage 3,watchlist,weekly_watchlist,watchlist,33.04,25.27,29.54,10.0,39.54
ADANIGREEN.NS,Adani Green Energy Ltd.,Power,Stage 4,-4.98,-17.6,2647651033.32,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,28.19,31.0,29.45,10.0,39.45
SBICARD.NS,SBI Cards and Payment Services Ltd.,Financial Services,Stage 4,-9.59,-12.7,1046993704.24,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,29.35,40.67,34.44,5.0,39.44
UNITDSPR.NS,United Spirits Ltd.,Fast Moving Consumer Goods,Stage 4,5.96,9.97,1533790772.57,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,20.87,57.59,37.39,2.0,39.39
SAREGAMA.NS,Saregama India Ltd,Media Entertainment & Publication,Stage 3,10.11,-20.51,139840464.87,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,28.0,48.67,37.3,2.0,39.3
DOMS.NS,DOMS Industries Ltd.,Fast Moving Consumer Goods,Stage 3,1.86,-2.94,954704201.7,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,22.0,56.0,37.3,2.0,39.3
CENTRALBK.NS,Central Bank of India,Financial Services,Stage 4,2.0,-2.17,450897247.76,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,29.06,40.67,34.28,5.0,39.28
BANDHANBNK.NS,Bandhan Bank Ltd.,Financial Services,Stage 1,12.89,1.45,2167901795.2,"Stage 1, daily_vcp_ok, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,32.43,36.43,34.23,5.0,39.23
POONAWALLA.NS,Poonawalla Fincorp Ltd.,Financial Services,Stage 1,-6.54,-11.73,546463858.6,"Stage 1, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,25.63,44.67,34.2,5.0,39.2
BHEL.NS,Bharat Heavy Electricals Ltd.,Capital Goods,Stage 3,4.05,17.3,2501361133.84,"Stage 3, volume_dryup",watchlist,weekly_watchlist,watchlist,27.07,31.47,29.05,10.0,39.05
MSUMI.NS,Motherson Sumi Wiring India Ltd.,Automobile and Auto Components,Stage 1,-5.01,-11.63,265902912.34,"Stage 1, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,25.0,44.67,33.85,5.0,38.85
ELGIEQUIP.NS,Elgi Equipments Ltd.,Capital Goods,Stage 1,14.69,6.33,225956127.55,"Stage 1, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,21.99,37.1,28.79,10.0,38.79
KIMS.NS,Krishna Institute of Medical Sciences Ltd.,Healthcare,Stage 1,10.93,-5.09,240888585.98,"Stage 1, volume_dryup",watchlist,weekly_watchlist,watchlist,31.08,25.92,28.76,10.0,38.76
SYRMA.NS,Syrma SGS Technology Ltd.,Capital Goods,Stage 3,20.28,6.5,952526435.67,Stage 3,watchlist,weekly_watchlist,watchlist,32.58,24.01,28.72,10.0,38.72
CRISIL.NS,CRISIL Ltd.,Financial Services,Stage 4,5.2,-10.19,184670792.48,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,22.0,48.0,33.7,5.0,38.7
MAPMYINDIA.NS,C.E. Info Systems Ltd.,Information Technology,Stage 4,-37.34,-37.33,190674892.62,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,31.0,48.0,38.65,0.0,38.65
MFSL.NS,Max Financial Services Ltd.,Financial Services,Stage 3,5.73,11.26,1436267009.78,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,26.5,42.37,33.64,5.0,38.64
NAUKRI.NS,Info Edge (India) Ltd.,Consumer Services,Stage 4,-15.08,-20.54,1841666132.9,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,30.85,48.0,38.57,0.0,38.57
AKZOINDIA.NS,Akzo Nobel India Ltd.,Consumer Durables,Stage 4,2.99,-5.98,132169654.34,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,30.17,48.67,38.5,0.0,38.5
APLAPOLLO.NS,APL Apollo Tubes Ltd.,Capital Goods,Stage 3,18.16,27.11,1494141632.55,"Stage 3, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,40.85,12.93,28.29,10.0,38.29
TRITURBINE.NS,Triveni Turbine Ltd.,Capital Goods,Stage 4,-4.61,-7.83,151513021.67,"Stage 4, weekly_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,26.0,31.0,28.25,10.0,38.25
JWL.NS,Jupiter Wagons Ltd.,Capital Goods,Stage 4,-10.26,-12.72,2348247996.3,"Stage 4, weekly_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,25.93,31.0,28.21,10.0,38.21
ADANIENSOL.NS,Adani Energy Solutions Ltd.,Power,Stage 3,8.43,19.81,1800215990.9,Stage 3,watchlist,weekly_watchlist,watchlist,30.97,24.82,28.2,10.0,38.2
SHRIRAMFIN.NS,Shriram Finance Ltd.,Financial Services,Stage 3,6.8,54.33,8886184773.24,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,18.6,50.91,33.14,5.0,38.14
SBFC.NS,SBFC Finance Ltd.,Financial Services,Stage 4,-6.68,-11.9,152210262.57,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,26.96,40.67,33.13,5.0,38.13
IGL.NS,Indraprastha Gas Ltd.,Oil Gas & Consumable Fuels,Stage 4,-9.51,-18.26,493797518.71,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,25.79,31.0,28.13,10.0,38.13
TTML.NS,Tata Teleservices (Maharashtra) Ltd.,Telecommunication,Stage 4,-17.66,-29.95,100693064.02,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,26.17,48.0,35.99,2.0,37.99
HEG.NS,H.E.G. Ltd.,Capital Goods,Stage 1,3.06,3.96,670499413.18,"Stage 1, volume_dryup",watchlist,weekly_watchlist,watchlist,35.58,18.7,27.98,10.0,37.98
GODREJCP.NS,Godrej Consumer Products Ltd.,Fast Moving Consumer Goods,Stage 4,-3.02,-8.04,1643544306.1,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,26.12,48.0,35.97,2.0,37.97
LTFOODS.NS,LT Foods Ltd.,Fast Moving Consumer Goods,Stage 4,6.46,-10.07,2677025768.13,"Stage 4, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,26.0,48.0,35.9,2.0,37.9
CDSL.NS,Central Depository Services (India) Ltd.,Financial Services,Stage 4,-9.32,-14.4,2392454491.68,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,26.43,40.67,32.84,5.0,37.84
MAXHEALTH.NS,Max Healthcare Institute Ltd.,Healthcare,Stage 4,2.6,-7.74,3237591811.39,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,25.0,31.0,27.7,10.0,37.7
NIVABUPA.NS,Niva Bupa Health Insurance Company Ltd.,Financial Services,Stage 4,2.74,-7.61,151595440.65,"Stage 4, daily_vcp_ok, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,34.0,31.0,32.65,5.0,37.65
SUNDRMFAST.NS,Sundram Fasteners Ltd.,Automobile and Auto Components,Stage 4,-3.0,-13.56,251895495.94,"Stage 4, daily_vcp_ok, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,34.0,31.0,32.65,5.0,37.65
