ticker,Company Name,Industry,stage,rs_3m_pct,rs_6m_pct,avg_turnover_inr,notes,daily_setup_bucket,weekly_setup_bucket,combined_bucket,daily_score,weekly_score,combined_score,industry_boost,final_combined_score
IEX.NS,Indian Energy Exchange Ltd.,Financial Services,Stage 4,-2.32,-7.6,729817775.94,"Stage 4, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,19.46,48.67,32.6,5.0,37.6
GICRE.NS,General Insurance Corporation of India,Financial Services,Stage 3,9.4,7.94,117098955.54,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,18.57,49.73,32.59,5.0,37.59
SAGILITY.NS,Sagility Ltd.,Information Technology,Stage 3,-16.58,-7.25,1633004148.86,"Stage 3, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,28.84,48.0,37.46,0.0,37.46
CHOLAHLDNG.NS,Cholamandalam Financial Holdings Ltd.,Financial Services,Stage 4,-13.99,-21.35,377367630.51,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,25.73,40.67,32.45,5.0,37.45
JSWENERGY.NS,JSW Energy Ltd.,Power,Stage 4,12.12,-1.32,1710163446.8,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,17.08,40.08,27.43,10.0,37.43
GLAND.NS,Gland Pharma Ltd.,Healthcare,Stage 1,11.44,-7.9,157540527.93,"Stage 1, daily_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,41.24,10.35,27.34,10.0,37.34
CROMPTON.NS,Crompton Greaves Consumer Electricals Ltd.,Consumer Durables,Stage 4,3.93,-13.53,465917266.95,"Stage 4, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,28.52,48.0,37.29,0.0,37.29
CGPOWER.NS,CG Power and Industrial Solutions Ltd.,Capital Goods,Stage 3,12.83,-3.64,2086379160.88,Stage 3,watchlist,weekly_watchlist,watchlist,24.87,30.25,27.29,10.0,37.29
TIINDIA.NS,Tube Investments of India Ltd.,Automobile and Auto Components,Stage 3,11.43,-13.73,1636823503.27,"Stage 3, weekly_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,26.78,39.0,32.28,5.0,37.28
IDFCFIRSTB.NS,IDFC First Bank Ltd.,Financial Services,Stage 3,-14.5,-2.92,4235512729.76,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,19.31,48.0,32.22,5.0,37.22
CHAMBLFERT.NS,Chambal Fertilizers & Chemicals Ltd.,Chemicals,Stage 4,2.08,-11.77,358709612.16,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,34.33,40.67,37.18,0.0,37.18
AIAENG.NS,AIA Engineering Ltd.,Capital Goods,Stage 1,-1.36,19.4,305391746.55,"Stage 1, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,19.29,36.8,27.17,10.0,37.17
DIVISLAB.NS,Divi's Laboratories Ltd.,Healthcare,Stage 4,5.5,8.44,1632558185.9,"Stage 4, weekly_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,16.28,40.39,27.13,10.0,37.13
NETWEB.NS,Netweb Technologies India Ltd.,Information Technology,Stage 3,11.42,0.02,8370994827.18,"Stage 3, daily_vcp_ok, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,33.14,41.81,37.04,0.0,37.04
PNB.NS,Punjab National Bank,Financial Services,Stage 1,1.17,4.42,2211844540.33,"Stage 1, daily_vcp_ok, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,29.12,35.56,32.02,5.0,37.02
NCC.NS,NCC Ltd.,Construction,Stage 4,-2.87,-26.82,452479892.48,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,34.0,40.67,37.0,0.0,37.0
WIPRO.NS,Wipro Ltd.,Information Technology,Stage 4,-16.21,-13.12,3338235063.78,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,28.0,48.0,37.0,0.0,37.0
SONACOMS.NS,Sona BLW Precision Forgings Ltd.,Automobile and Auto Components,Stage 3,14.1,27.53,739788294.06,"Stage 3, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,22.82,43.16,31.97,5.0,36.97
CONCOR.NS,Container Corporation of India Ltd.,Services,Stage 4,-2.49,-10.81,825725129.87,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,24.8,40.67,31.94,5.0,36.94
HSCL.NS,Himadri Speciality Chemical Ltd.,Chemicals,Stage 4,4.96,7.44,800636202.46,"Stage 4, daily_vcp_ok, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,40.68,32.24,36.88,0.0,36.88
GODREJAGRO.NS,Godrej Agrovet Ltd.,Fast Moving Consumer Goods,Stage 4,9.86,-14.64,93694890.45,"Stage 4, weekly_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,38.0,31.0,34.85,2.0,36.85
RAILTEL.NS,Railtel Corporation Of India Ltd.,Telecommunication,Stage 4,-14.25,-22.42,337536583.6,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,23.95,48.0,34.77,2.0,36.77
PIIND.NS,PI Industries Ltd.,Chemicals,Stage 4,-2.21,-15.14,658125087.95,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,27.44,48.0,36.69,0.0,36.69
GMRAIRPORT.NS,GMR Airports Ltd.,Services,Stage 1,-2.67,7.18,1233846363.55,"Stage 1, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,20.69,45.12,31.68,5.0,36.68
LICHSGFIN.NS,LIC Housing Finance Ltd.,Financial Services,Stage 4,2.18,-8.91,933798211.48,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,18.19,48.0,31.6,5.0,36.6
NEULANDLAB.NS,Neuland Laboratories Ltd.,Healthcare,Stage 1,-9.06,-11.87,393337226.2,"Stage 1, daily_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,33.64,18.0,26.6,10.0,36.6
CEATLTD.NS,Ceat Ltd.,Automobile and Auto Components,Stage 3,0.89,8.99,559636314.45,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,22.74,41.65,31.25,5.0,36.25
CAPLIPOINT.NS,Caplin Point Laboratories Ltd.,Healthcare,Stage 4,-7.47,-22.09,105544915.26,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,22.36,31.0,26.25,10.0,36.25
MANKIND.NS,Mankind Pharma Ltd.,Healthcare,Stage 4,1.61,-13.86,1549472185.45,"Stage 4, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,29.9,21.33,26.04,10.0,36.04
INDIACEM.NS,India Cements Ltd.,Construction Materials,Stage 3,-6.82,0.72,79254494.84,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,26.0,48.0,35.9,0.0,35.9
COCHINSHIP.NS,Cochin Shipyard Ltd.,Capital Goods,Stage 4,-8.11,-22.28,1493064352.05,Stage 4,watchlist,weekly_watchlist,watchlist,29.58,21.33,25.87,10.0,35.87
BHARTIARTL.NS,Bharti Airtel Ltd.,Telecommunication,Stage 1,-2.66,1.66,19129760689.2,"Stage 1, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,19.0,52.0,33.85,2.0,35.85
AIIL.NS,Authum Investment & Infrastructure Ltd.,Financial Services,Stage 3,-2.54,-12.41,509985921.52,Stage 3,watchlist,weekly_watchlist,watchlist,32.0,29.33,30.8,5.0,35.8
JIOFIN.NS,Jio Financial Services Ltd.,Financial Services,Stage 4,-9.65,-17.06,3661477880.18,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,22.56,40.67,30.71,5.0,35.71
FACT.NS,Fertilisers and Chemicals Travancore Ltd.,Chemicals,Stage 3,1.88,-10.28,2307034999.93,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,25.0,48.67,35.65,0.0,35.65
BRITANNIA.NS,Britannia Industries Ltd.,Fast Moving Consumer Goods,Stage 1,3.42,0.57,2075773168.72,"Stage 1, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,24.22,45.07,33.6,2.0,35.6
BEML.NS,BEML Ltd.,Capital Goods,Stage 4,-8.67,-23.51,397571211.9,Stage 4,watchlist,weekly_watchlist,watchlist,29.05,21.33,25.58,10.0,35.58
NUVAMA.NS,Nuvama Wealth Management Ltd.,Financial Services,Stage 4,-7.01,3.73,392847777.42,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,16.17,48.0,30.49,5.0,35.49
ATGL.NS,Adani Total Gas Ltd.,Oil Gas & Consumable Fuels,Stage 4,5.09,-23.62,5756689767.38,Stage 4,watchlist,weekly_watchlist,watchlist,22.0,29.33,25.3,10.0,35.3
CGCL.NS,Capri Global Capital Ltd.,Financial Services,Stage 1,7.4,-2.82,354415235.06,Stage 1,watchlist,weekly_watchlist,watchlist,27.17,33.79,30.15,5.0,35.15
IRB.NS,IRB Infrastructure Developers Ltd.,Construction,Stage 4,7.81,3.32,306443796.97,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,23.11,49.78,35.11,0.0,35.11
RVNL.NS,Rail Vikas Nigam Ltd.,Construction,Stage 4,-11.7,-18.23,2045802732.09,"Stage 4, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,24.55,48.0,35.1,0.0,35.1
RADICO.NS,Radico Khaitan Ltd,Fast Moving Consumer Goods,Stage 1,-6.91,-4.07,1207712727.18,"Stage 1, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,31.51,35.0,33.08,2.0,35.08
KPIL.NS,Kalpataru Projects International Ltd.,Construction,Stage 1,2.62,-7.58,261957039.03,"Stage 1, daily_vcp_ok, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,34.82,35.0,34.9,0.0,34.9
TARIL.NS,Transformers And Rectifiers (India) Ltd.,Capital Goods,Stage 3,6.37,-38.04,1231092412.8,"Stage 3, weekly_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,19.84,31.0,24.86,10.0,34.86
IRCON.NS,IRCON International Ltd.,Construction,Stage 4,-16.93,-24.79,896435252.14,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,24.01,48.0,34.81,0.0,34.81
CYIENT.NS,Cyient Ltd.,Information Technology,Stage 4,-17.79,-22.74,254918323.02,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,29.79,40.67,34.69,0.0,34.69
DABUR.NS,Dabur India Ltd.,Fast Moving Consumer Goods,Stage 3,-2.09,-9.32,871953266.92,"Stage 3, daily_vcp_ok, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,34.01,31.0,32.66,2.0,34.66
GLAXO.NS,Glaxosmithkline Pharmaceuticals Ltd.,Healthcare,Stage 4,4.81,-6.87,117424543.23,"Stage 4, weekly_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,19.34,31.0,24.59,10.0,34.59
RECLTD.NS,REC Ltd.,Financial Services,Stage 4,5.02,-4.02,2729321543.99,"Stage 4, daily_vcp_ok, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,28.11,31.1,29.46,5.0,34.46
HBLENGINE.NS,HBL Engineering Ltd.,Capital Goods,Stage 3,-9.63,-11.51,790454492.55,"Stage 3, volume_dryup",watchlist,weekly_watchlist,watchlist,32.88,14.0,24.38,10.0,34.38
ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Ltd.,Automobile and Auto Components,Stage 1,0.48,8.49,191854761.05,Stage 1,watchlist,weekly_watchlist,watchlist,31.94,26.23,29.37,5.0,34.37
LAURUSLABS.NS,Laurus Labs Ltd.,Healthcare,Stage 3,5.36,19.45,1742086361.39,Stage 3,watchlist,weekly_watchlist,watchlist,30.83,16.48,24.37,10.0,34.37
PFIZER.NS,Pfizer Ltd.,Healthcare,Stage 4,4.4,1.5,90432557.99,"Stage 4, volume_dryup",watchlist,weekly_watchlist,watchlist,19.49,29.92,24.18,10.0,34.18
ZEEL.NS,Zee Entertainment Enterprises Ltd.,Media Entertainment & Publication,Stage 4,-9.7,-30.83,714328270.85,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,25.19,40.67,32.16,2.0,34.16
BAJAJHLDNG.NS,Bajaj Holdings & Investment Ltd.,Financial Services,Stage 4,-4.76,-20.15,602248759.7,"Stage 4, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,35.5,21.33,29.12,5.0,34.12
BBTC.NS,Bombay Burmah Trading Corporation Ltd.,Fast Moving Consumer Goods,Stage 4,-12.15,-15.76,71556945.36,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,25.08,40.67,32.1,2.0,34.1
AUBANK.NS,AU Small Finance Bank Ltd.,Financial Services,Stage 3,1.96,33.82,3522746313.59,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,14.1,47.18,28.99,5.0,33.99
CAMPUS.NS,Campus Activewear Ltd.,Consumer Durables,Stage 4,-1.89,-11.03,59533521.54,"Stage 4, daily_vcp_ok, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,28.51,40.67,33.98,0.0,33.98
KIRLOSBROS.NS,Kirloskar Brothers Ltd.,Capital Goods,Stage 4,4.81,-16.33,363150004.3,"Stage 4, daily_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,32.0,14.0,23.9,10.0,33.9
CARBORUNIV.NS,Carborundum Universal Ltd.,Capital Goods,Stage 4,2.22,-10.62,72026237.61,"Stage 4, volume_dryup",watchlist,weekly_watchlist,watchlist,26.0,21.33,23.9,10.0,33.9
JINDALSTEL.NS,Jindal Steel Ltd.,Metals & Mining,Stage 3,23.12,18.07,1658485257.86,Stage 3,watchlist,weekly_watchlist,watchlist,22.64,25.45,23.9,10.0,33.9
FLUOROCHEM.NS,Gujarat Fluorochemicals Ltd.,Chemicals,Stage 4,0.61,-8.2,257658303.55,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,28.29,40.67,33.86,0.0,33.86
BHARTIHEXA.NS,Bharti Hexacom Ltd.,Telecommunication,Stage 4,-0.04,3.07,220330171.24,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,17.82,48.97,31.84,2.0,33.84
TATACONSUM.NS,Tata Consumer Products Ltd.,Fast Moving Consumer Goods,Stage 3,1.28,2.72,1454423294.6,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,18.2,48.4,31.79,2.0,33.79
CHALET.NS,Chalet Hotels Ltd.,Consumer Services,Stage 3,-6.18,-18.99,131764048.95,"Stage 3, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,28.0,40.67,33.7,0.0,33.7
COROMANDEL.NS,Coromandel International Ltd.,Chemicals,Stage 4,-6.66,-4.78,815998823.23,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,28.0,40.67,33.7,0.0,33.7
LTTS.NS,L&T Technology Services Ltd.,Information Technology,Stage 4,-20.39,-14.92,1215768000.86,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,22.0,48.0,33.7,0.0,33.7
BAJFINANCE.NS,Bajaj Finance Ltd.,Financial Services,Stage 3,-3.6,-6.11,8683244418.05,"Stage 3, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,26.71,31.0,28.64,5.0,33.64
HONAUT.NS,Honeywell Automation India Ltd.,Capital Goods,Stage 4,-5.28,-16.19,169116993.75,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,17.58,31.0,23.62,10.0,33.62
MOTILALOFS.NS,Motilal Oswal Financial Services Ltd.,Financial Services,Stage 4,-13.22,-21.56,559396312.51,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,26.29,31.0,28.41,5.0,33.41
NSLNISP.NS,NMDC Steel Ltd.,Metals & Mining,Stage 3,-3.63,-15.57,153615719.11,Stage 3,watchlist,weekly_watchlist,watchlist,25.0,21.33,23.35,10.0,33.35
NH.NS,Narayana Hrudayalaya Ltd.,Healthcare,Stage 4,0.67,4.72,507944418.97,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,16.54,31.54,23.29,10.0,33.29
TITAN.NS,Titan Company Ltd.,Consumer Durables,Stage 3,11.79,22.32,3489156847.03,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,24.35,44.08,33.23,0.0,33.23
DELHIVERY.NS,Delhivery Ltd.,Services,Stage 3,14.11,-0.94,700445372.32,"Stage 3, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,32.2,23.32,28.2,5.0,33.2
IFCI.NS,IFCI Ltd.,Financial Services,Stage 3,10.66,-1.68,1327131871.57,"Stage 3, weekly_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,25.18,31.9,28.2,5.0,33.2
APOLLOTYRE.NS,Apollo Tyres Ltd.,Automobile and Auto Components,Stage 3,-7.97,-6.68,517024514.4,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,12.0,48.0,28.2,5.0,33.2
DMART.NS,Avenue Supermarts Ltd.,Consumer Services,Stage 4,10.58,-10.05,1680102058.09,"Stage 4, daily_vcp_ok, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,28.36,39.05,33.17,0.0,33.17
GAIL.NS,GAIL (India) Ltd.,Oil Gas & Consumable Fuels,Stage 4,-5.03,-12.01,2489842075.19,Stage 4,watchlist,weekly_watchlist,watchlist,24.49,21.33,23.07,10.0,33.07
JYOTHYLAB.NS,Jyothy Labs Ltd.,Fast Moving Consumer Goods,Stage 4,-12.73,-25.33,139199859.29,"Stage 4, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,38.99,21.33,31.04,2.0,33.04
ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Services,Stage 1,2.45,2.61,3955083303.77,"Stage 1, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,29.76,25.84,28.0,5.0,33.0
CHOICEIN.NS,Choice International Ltd.,Financial Services,Stage 3,-10.75,-13.49,421157305.91,Stage 3,watchlist,weekly_watchlist,watchlist,27.0,29.2,27.99,5.0,32.99
STARHEALTH.NS,Star Health and Allied Insurance Company Ltd.,Financial Services,Stage 3,11.43,11.05,251662589.72,"Stage 3, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,30.92,24.25,27.92,5.0,32.92
NMDC.NS,NMDC Ltd.,Metals & Mining,Stage 3,9.48,12.45,1927052667.39,Stage 3,watchlist,weekly_watchlist,watchlist,30.39,13.79,22.92,10.0,32.92
VBL.NS,Varun Beverages Ltd.,Fast Moving Consumer Goods,Stage 4,-6.93,-6.76,2528827798.41,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,16.93,48.0,30.91,2.0,32.91
WHIRLPOOL.NS,Whirlpool of India Ltd.,Consumer Durables,Stage 4,-2.81,-30.4,274304124.13,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,34.46,31.0,32.9,0.0,32.9
ADANIENT.NS,Adani Enterprises Ltd.,Metals & Mining,Stage 4,-6.71,-21.33,3780777384.01,Stage 4,watchlist,weekly_watchlist,watchlist,30.0,14.0,22.8,10.0,32.8
FINPIPE.NS,Finolex Industries Ltd.,Capital Goods,Stage 4,8.08,-16.5,106779424.44,"Stage 4, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,30.0,14.0,22.8,10.0,32.8
ELECON.NS,Elecon Engineering Co. Ltd.,Capital Goods,Stage 4,-9.41,-27.72,177081339.39,Stage 4,watchlist,weekly_watchlist,watchlist,29.91,14.0,22.75,10.0,32.75
ASTERDM.NS,Aster DM Healthcare Ltd.,Healthcare,Stage 3,18.57,7.27,588398264.38,Stage 3,watchlist,weekly_watchlist,watchlist,21.26,24.58,22.75,10.0,32.75
HFCL.NS,HFCL Ltd.,Telecommunication,Stage 3,17.47,2.49,1475864066.06,"Stage 3, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,30.0,31.33,30.6,2.0,32.6
BRIGADE.NS,Brigade Enterprises Ltd.,Realty,Stage 4,-14.16,-20.66,214206138.62,"Stage 4, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,19.77,48.0,32.47,0.0,32.47
BALKRISIND.NS,Balkrishna Industries Ltd.,Automobile and Auto Components,Stage 3,1.69,-9.05,370269775.08,"Stage 3, weekly_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,24.38,31.0,27.36,5.0,32.36
CREDITACC.NS,CreditAccess Grameen Ltd.,Financial Services,Stage 1,0.83,-5.92,364578536.1,"Stage 1, volume_dryup",watchlist,weekly_watchlist,watchlist,35.0,18.0,27.35,5.0,32.35
VENTIVE.NS,Ventive Hospitality Ltd.,Consumer Services,Stage 4,0.39,-9.98,59621655.22,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,25.41,40.67,32.28,0.0,32.28
