ticker,Company Name,Industry,stage,rs_3m_pct,rs_6m_pct,avg_turnover_inr,notes,daily_setup_bucket,weekly_setup_bucket,combined_bucket,daily_score,weekly_score,combined_score,industry_boost,final_combined_score
NATIONALUM.NS,National Aluminium Co. Ltd.,Metals & Mining,Stage 3,36.22,82.34,6618259315.94,Stage 3,watchlist,weekly_watchlist,watchlist,31.0,11.6,22.27,10.0,32.27
SOBHA.NS,Sobha Ltd.,Realty,Stage 4,-6.29,-14.89,164612972.02,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,25.32,40.67,32.23,0.0,32.23
TATAINVEST.NS,Tata Investment Corporation Ltd.,Financial Services,Stage 3,-5.95,-10.28,463040931.58,"Stage 3, volume_dryup",watchlist,weekly_watchlist,watchlist,38.0,14.0,27.2,5.0,32.2
PAYTM.NS,One 97 Communications Ltd.,Financial Services,Stage 3,-10.32,-3.93,2825085377.56,"Stage 3, weekly_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,23.89,31.0,27.09,5.0,32.09
ASIANPAINT.NS,Asian Paints Ltd.,Consumer Durables,Stage 3,-8.57,-1.02,2690057386.59,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,18.65,48.0,31.86,0.0,31.86
FIRSTCRY.NS,Brainbees Solutions Ltd.,Consumer Services,Stage 4,-12.26,-31.0,1759429374.15,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,18.5,48.0,31.78,0.0,31.78
IRCTC.NS,Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,Stage 4,-11.46,-18.71,2097379520.07,"Stage 4, weekly_vcp_ok, volume_dryup, weekly_strong",watchlist,weekly_watchlist,watchlist,18.41,48.0,31.73,0.0,31.73
SUNDARMFIN.NS,Sundaram Finance Ltd.,Financial Services,Stage 1,4.0,9.51,455845645.15,"Stage 1, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,32.74,19.35,26.71,5.0,31.71
RHIM.NS,RHI MAGNESITA INDIA LTD.,Capital Goods,Stage 4,-11.22,-18.08,91523636.69,Stage 4,watchlist,weekly_watchlist,watchlist,28.0,14.0,21.7,10.0,31.7
BLUEDART.NS,Blue Dart Express Ltd.,Services,Stage 4,3.1,-4.62,53463836.45,"Stage 4, daily_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,31.02,21.33,26.66,5.0,31.66
TRIVENI.NS,Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,Stage 3,5.75,16.56,177850057.45,"Stage 3, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,20.15,41.23,29.64,2.0,31.64
KEI.NS,KEI Industries Ltd.,Capital Goods,Stage 3,6.14,9.52,2352692998.77,Stage 3,watchlist,weekly_watchlist,watchlist,26.57,15.57,21.62,10.0,31.62
CERA.NS,Cera Sanitaryware Ltd,Consumer Durables,Stage 4,0.63,-15.42,95936311.54,"Stage 4, daily_vcp_ok, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,24.0,40.67,31.5,0.0,31.5
SONATSOFTW.NS,Sonata Software Ltd.,Information Technology,Stage 4,-24.47,-32.0,239710948.01,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,23.94,40.67,31.47,0.0,31.47
PIDILITIND.NS,Pidilite Industries Ltd.,Chemicals,Stage 4,3.57,-2.76,979009101.35,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,17.73,48.08,31.39,0.0,31.39
SAMMAANCAP.NS,Sammaan Capital Ltd.,Financial Services,Stage 3,10.77,7.66,1540072979.26,"Stage 3, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,34.96,15.84,26.36,5.0,31.36
IREDA.NS,Indian Renewable Energy Development Agency Ltd.,Financial Services,Stage 4,-5.1,-18.56,994830957.41,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,22.56,31.0,26.36,5.0,31.36
TECHM.NS,Tech Mahindra Ltd.,Information Technology,Stage 3,0.19,5.7,3178318749.35,"Stage 3, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,31.15,31.59,31.35,0.0,31.35
DEEPAKNTR.NS,Deepak Nitrite Ltd.,Chemicals,Stage 4,-9.56,-17.51,187675257.68,Stage 4,watchlist,weekly_watchlist,watchlist,39.0,21.33,31.05,0.0,31.05
PGEL.NS,PG Electroplast Ltd.,Consumer Durables,Stage 3,-0.44,-1.04,2215447711.55,"Stage 3, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,23.15,40.67,31.03,0.0,31.03
IDBI.NS,IDBI Bank Ltd.,Financial Services,Stage 1,-20.52,-18.5,2628820458.99,"Stage 1, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,18.66,35.0,26.01,5.0,31.01
VIJAYA.NS,Vijaya Diagnostic Centre Ltd.,Healthcare,Stage 1,1.11,-6.45,102040027.12,Stage 1,watchlist,weekly_watchlist,watchlist,17.38,25.33,20.96,10.0,30.96
KFINTECH.NS,Kfin Technologies Ltd.,Financial Services,Stage 4,-5.29,-7.62,674463848.81,Stage 4,watchlist,weekly_watchlist,watchlist,29.66,21.33,25.91,5.0,30.91
LICI.NS,Life Insurance Corporation of India,Financial Services,Stage 4,1.15,-6.59,869454283.92,"Stage 4, daily_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,35.61,14.0,25.89,5.0,30.89
POLYCAB.NS,Polycab India Ltd.,Capital Goods,Stage 3,4.86,1.8,5113158839.35,Stage 3,watchlist,weekly_watchlist,watchlist,25.92,14.67,20.86,10.0,30.86
HAPPSTMNDS.NS,Happiest Minds Technologies Ltd.,Information Technology,Stage 3,-6.16,-19.29,3222757420.74,Stage 3,watchlist,weekly_watchlist,watchlist,38.0,22.0,30.8,0.0,30.8
EIDPARRY.NS,E.I.D. Parry (India) Ltd.,Fast Moving Consumer Goods,Stage 4,-13.3,-16.93,193608848.65,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,26.91,31.0,28.75,2.0,30.75
TRENT.NS,Trent Ltd.,Consumer Services,Stage 4,-7.21,-23.3,3020798924.85,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,16.06,48.0,30.43,0.0,30.43
BANKINDIA.NS,Bank of India,Financial Services,Stage 3,16.32,30.94,1539756718.19,"Stage 3, weekly_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,16.96,35.73,25.41,5.0,30.41
ABREL.NS,Aditya Birla Real Estate Ltd.,Forest Materials,Stage 4,-21.72,-30.6,292535770.82,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,22.0,40.67,30.4,0.0,30.4
INTELLECT.NS,Intellect Design Arena Ltd.,Information Technology,Stage 4,-24.56,-30.49,315780913.15,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,22.0,40.67,30.4,0.0,30.4
PATANJALI.NS,Patanjali Foods Ltd.,Fast Moving Consumer Goods,Stage 4,-2.1,-11.09,854182775.42,"Stage 4, weekly_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,26.0,31.0,28.25,2.0,30.25
JKCEMENT.NS,J.K. Cement Ltd.,Construction Materials,Stage 4,3.69,-15.79,384283512.05,"Stage 4, daily_vcp_ok, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,29.39,31.0,30.11,0.0,30.11
SOLARINDS.NS,Solar Industries India Ltd.,Chemicals,Stage 4,11.93,-4.9,3151015173.3,"Stage 4, daily_vcp_ok, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,28.78,31.7,30.09,0.0,30.09
IOB.NS,Indian Overseas Bank,Financial Services,Stage 4,8.04,-8.96,275381019.49,"Stage 4, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,28.0,21.33,25.0,5.0,30.0
ERIS.NS,Eris Lifesciences Ltd.,Healthcare,Stage 4,-5.6,-12.31,90415568.65,Stage 4,watchlist,weekly_watchlist,watchlist,24.89,14.0,19.99,10.0,29.99
TATASTEEL.NS,Tata Steel Ltd.,Metals & Mining,Stage 3,24.09,20.85,7221610370.44,Stage 3,watchlist,weekly_watchlist,watchlist,21.16,18.49,19.96,10.0,29.96
JSWSTEEL.NS,JSW Steel Ltd.,Metals & Mining,Stage 1,15.82,11.03,2166107800.7,Stage 1,watchlist,weekly_watchlist,watchlist,19.21,20.68,19.87,10.0,29.87
LODHA.NS,Lodha Developers Ltd.,Realty,Stage 4,-20.46,-30.55,1893299478.66,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,21.0,40.67,29.85,0.0,29.85
CAMS.NS,Computer Age Management Services Ltd.,Financial Services,Stage 4,-3.12,-10.22,1137632662.95,Stage 4,watchlist,weekly_watchlist,watchlist,27.62,21.33,24.79,5.0,29.79
DBREALTY.NS,Valor Estate Ltd.,Consumer Services,Stage 4,-12.46,-38.65,189352136.04,Stage 4,watchlist,weekly_watchlist,watchlist,36.63,21.33,29.75,0.0,29.75
JBMA.NS,JBM Auto Ltd.,Automobile and Auto Components,Stage 3,11.46,-13.32,2715954318.85,Stage 3,watchlist,weekly_watchlist,watchlist,21.0,29.33,24.75,5.0,29.75
CRAFTSMAN.NS,Craftsman Automation Ltd.,Automobile and Auto Components,Stage 3,9.51,10.51,321296810.5,"Stage 3, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,18.0,33.0,24.75,5.0,29.75
HINDPETRO.NS,Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,Stage 3,-16.65,-8.02,4192103468.44,Stage 3,watchlist,weekly_watchlist,watchlist,18.42,21.33,19.73,10.0,29.73
SUMICHEM.NS,Sumitomo Chemical India Ltd.,Chemicals,Stage 4,-5.14,-25.34,104819937.43,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,28.51,31.0,29.63,0.0,29.63
BDL.NS,Bharat Dynamics Ltd.,Capital Goods,Stage 4,-5.23,-18.08,2120598242.82,"Stage 4, volume_dryup",watchlist,weekly_watchlist,watchlist,18.07,21.33,19.54,10.0,29.54
INDUSTOWER.NS,Indus Towers Ltd.,Telecommunication,Stage 3,16.06,30.12,1778612488.45,"Stage 3, volume_dryup",watchlist,weekly_watchlist,watchlist,28.69,25.95,27.46,2.0,29.46
NIACL.NS,The New India Assurance Company Ltd.,Financial Services,Stage 4,-5.92,-27.76,66776683.68,"Stage 4, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,33.0,14.0,24.45,5.0,29.45
WELSPUNLIV.NS,Welspun Living Ltd.,Textiles,Stage 4,-4.97,1.18,242564214.29,"Stage 4, weekly_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,19.0,31.0,24.4,5.0,29.4
APTUS.NS,Aptus Value Housing Finance India Ltd.,Financial Services,Stage 4,-16.6,-28.02,449158525.43,Stage 4,watchlist,weekly_watchlist,watchlist,32.88,14.0,24.38,5.0,29.38
PGHH.NS,Procter & Gamble Hygiene & Health Care Ltd.,Fast Moving Consumer Goods,Stage 4,-13.09,-20.41,169671841.85,"Stage 4, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,38.18,14.0,27.3,2.0,29.3
NAM-INDIA.NS,Nippon Life India Asset Management Ltd.,Financial Services,Stage 3,6.74,11.32,527970526.32,"Stage 3, volume_dryup",watchlist,weekly_watchlist,watchlist,31.16,15.81,24.25,5.0,29.25
HONASA.NS,Honasa Consumer Ltd.,Fast Moving Consumer Goods,Stage 3,20.47,5.19,179999162.08,"Stage 3, volume_dryup",watchlist,weekly_watchlist,watchlist,23.18,31.9,27.1,2.0,29.1
JSL.NS,Jindal Stainless Ltd.,Metals & Mining,Stage 3,2.55,0.75,731508627.43,Stage 3,watchlist,weekly_watchlist,watchlist,22.76,14.33,18.97,10.0,28.97
TEJASNET.NS,Tejas Networks Ltd.,Telecommunication,Stage 3,5.14,-20.32,15569754499.07,"Stage 3, volume_dryup",watchlist,weekly_watchlist,watchlist,31.28,21.33,26.8,2.0,28.8
ENGINERSIN.NS,Engineers India Ltd.,Construction,Stage 4,6.88,0.85,763841671.25,"Stage 4, weekly_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,26.27,31.77,28.75,0.0,28.75
KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financial Services,Stage 4,-2.73,0.26,7365016040.22,"Stage 4, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,25.59,21.33,23.67,5.0,28.67
PETRONET.NS,Petronet LNG Ltd.,Oil Gas & Consumable Fuels,Stage 3,-0.97,-0.53,2147568985.97,Stage 3,watchlist,weekly_watchlist,watchlist,22.3,14.0,18.57,10.0,28.57
MAHABANK.NS,Bank of Maharashtra,Financial Services,Stage 3,24.85,22.79,1899307181.68,"Stage 3, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,34.93,9.56,23.51,5.0,28.51
RAINBOW.NS,Rainbow Childrens Medicare Ltd.,Healthcare,Stage 4,-3.08,-9.57,148478828.19,Stage 4,watchlist,weekly_watchlist,watchlist,15.62,22.0,18.49,10.0,28.49
BLUEJET.NS,Blue Jet Healthcare Ltd.,Healthcare,Stage 4,-24.17,-38.4,367869178.32,Stage 4,watchlist,weekly_watchlist,watchlist,22.8,13.2,18.48,10.0,28.48
SUZLON.NS,Suzlon Energy Ltd.,Capital Goods,Stage 4,-11.01,-21.99,3051811674.59,Stage 4,watchlist,weekly_watchlist,watchlist,16.14,21.33,18.48,10.0,28.48
SHREECEM.NS,Shree Cement Ltd.,Construction Materials,Stage 4,2.37,-11.72,811418015.25,"Stage 4, daily_vcp_ok, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,26.28,31.0,28.4,0.0,28.4
VEDL.NS,Vedanta Ltd.,Metals & Mining,Stage 3,23.57,51.66,10436636639.43,Stage 3,watchlist,weekly_watchlist,watchlist,22.36,13.52,18.38,10.0,28.38
HOMEFIRST.NS,Home First Finance Company India Ltd.,Financial Services,Stage 4,-5.01,-17.02,920554055.26,"Stage 4, volume_dryup",watchlist,weekly_watchlist,watchlist,25.02,21.33,23.36,5.0,28.36
KPRMILL.NS,K.P.R. Mill Ltd.,Textiles,Stage 4,0.48,-16.7,580533441.6,Stage 4,watchlist,weekly_watchlist,watchlist,25.0,21.33,23.35,5.0,28.35
ALOKINDS.NS,Alok Industries Ltd.,Textiles,Stage 4,-12.59,-22.01,63075529.01,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,16.73,31.0,23.15,5.0,28.15
INFY.NS,Infosys Ltd.,Information Technology,Stage 4,-10.92,-3.91,16854361756.01,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,25.75,31.0,28.11,0.0,28.11
INDIANB.NS,Indian Bank,Financial Services,Stage 3,23.72,33.22,1647568441.28,Stage 3,watchlist,weekly_watchlist,watchlist,30.27,14.09,22.99,5.0,27.99
OFSS.NS,Oracle Financial Services Software Ltd.,Information Technology,Stage 4,-3.04,-16.4,1019545812.45,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,25.3,31.0,27.87,0.0,27.87
KAYNES.NS,Kaynes Technology India Ltd.,Capital Goods,Stage 4,-2.67,-40.85,4409792833.07,Stage 4,watchlist,weekly_watchlist,watchlist,14.94,21.33,17.82,10.0,27.82
BLS.NS,BLS International Services Ltd.,Consumer Services,Stage 4,-6.53,-18.1,1411219731.05,Stage 4,watchlist,weekly_watchlist,watchlist,33.0,21.33,27.75,0.0,27.75
KAJARIACER.NS,Kajaria Ceramics Ltd.,Consumer Durables,Stage 4,1.33,-14.76,306182744.8,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,25.0,31.0,27.7,0.0,27.7
ICICIPRULI.NS,ICICI Prudential Life Insurance Company Ltd.,Financial Services,Stage 3,-4.97,-2.28,638603005.79,"Stage 3, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,15.64,31.0,22.55,5.0,27.55
VOLTAS.NS,Voltas Ltd.,Consumer Durables,Stage 1,6.43,4.15,1481458058.06,Stage 1,watchlist,weekly_watchlist,watchlist,28.36,26.39,27.47,0.0,27.47
NBCC.NS,NBCC (India) Ltd.,Construction,Stage 4,-17.06,-19.04,1002109108.98,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,16.61,40.67,27.44,0.0,27.44
CANBK.NS,Canara Bank,Financial Services,Stage 3,1.09,21.55,3643092586.72,"Stage 3, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,13.44,33.26,22.36,5.0,27.36
RBLBANK.NS,RBL Bank Ltd.,Financial Services,Stage 3,10.15,19.51,1323213634.76,"Stage 3, volume_dryup",watchlist,weekly_watchlist,watchlist,32.28,10.17,22.33,5.0,27.33
TATAELXSI.NS,Tata Elxsi Ltd.,Information Technology,Stage 4,-10.55,-15.91,1532952803.84,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,10.38,48.0,27.31,0.0,27.31
OLAELEC.NS,Ola Electric Mobility Ltd.,Automobile and Auto Components,Stage 4,-20.64,-50.39,1403358043.65,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,15.02,31.0,22.21,5.0,27.21
EIHOTEL.NS,EIH Ltd.,Consumer Services,Stage 4,-5.25,-13.59,221509455.77,"Stage 4, volume_dryup",watchlist,weekly_watchlist,watchlist,32.0,21.33,27.2,0.0,27.2
KARURVYSYA.NS,Karur Vysya Bank Ltd.,Financial Services,Stage 3,21.0,37.46,966861083.15,"Stage 3, daily_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,35.57,5.85,22.2,5.0,27.2
HEROMOTOCO.NS,Hero MotoCorp Ltd.,Automobile and Auto Components,Stage 3,5.69,8.17,2733803063.5,"Stage 3, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,29.39,13.39,22.19,5.0,27.19
PVRINOX.NS,PVR INOX Ltd.,Media Entertainment & Publication,Stage 1,2.91,-5.66,374137418.47,Stage 1,watchlist,weekly_watchlist,watchlist,31.0,18.0,25.15,2.0,27.15
ZENSARTECH.NS,Zensar Technolgies Ltd.,Information Technology,Stage 4,-13.68,-23.02,262984896.33,"Stage 4, volume_dryup",watchlist,weekly_watchlist,watchlist,31.86,21.33,27.12,0.0,27.12
JUBLINGREA.NS,Jubilant Ingrevia Ltd.,Chemicals,Stage 4,-7.75,-6.54,147677863.15,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,16.0,40.67,27.1,0.0,27.1
RCF.NS,Rashtriya Chemicals & Fertilizers Ltd.,Chemicals,Stage 4,-7.0,-14.17,839008445.44,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,16.0,40.67,27.1,0.0,27.1
ANANTRAJ.NS,Anant Raj Ltd.,Realty,Stage 3,-7.06,-24.16,853513294.41,"Stage 3, daily_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,31.42,21.33,26.88,0.0,26.88
HDFCAMC.NS,HDFC Asset Management Company Ltd.,Financial Services,Stage 3,-0.74,-9.76,2527338317.03,"Stage 3, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,16.0,29.0,21.85,5.0,26.85
MMTC.NS,MMTC Ltd.,Services,Stage 4,11.56,-10.55,569466723.93,Stage 4,watchlist,weekly_watchlist,watchlist,28.1,14.1,21.8,5.0,26.8
UNOMINDA.NS,UNO Minda Ltd.,Automobile and Auto Components,Stage 3,-4.83,-8.79,1131389933.6,Stage 3,watchlist,weekly_watchlist,watchlist,28.0,14.0,21.7,5.0,26.7
FSL.NS,Firstsource Solutions Ltd.,Services,Stage 4,-25.41,-30.03,400942719.41,Stage 4,watchlist,weekly_watchlist,watchlist,22.0,21.33,21.7,5.0,26.7
OBEROIRLTY.NS,Oberoi Realty Ltd.,Realty,Stage 4,-0.58,-3.99,888382738.08,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,16.0,39.0,26.35,0.0,26.35
FIVESTAR.NS,Five-Star Business Finance Ltd.,Financial Services,Stage 4,-22.89,-22.41,468918512.78,Stage 4,watchlist,weekly_watchlist,watchlist,27.37,14.0,21.35,5.0,26.35
CIPLA.NS,Cipla Ltd.,Healthcare,Stage 4,-6.29,-11.4,1987485002.17,"Stage 4, volume_dryup",watchlist,weekly_watchlist,watchlist,18.03,14.0,16.22,10.0,26.22
UTIAMC.NS,UTI Asset Management Company Ltd.,Financial Services,Stage 4,-5.47,-24.11,81170069.77,"Stage 4, volume_dryup",watchlist,weekly_watchlist,watchlist,27.07,14.0,21.19,5.0,26.19
INDIGO.NS,InterGlobe Aviation Ltd.,Services,Stage 4,-7.06,-18.25,8496984178.15,Stage 4,watchlist,weekly_watchlist,watchlist,27.0,14.0,21.15,5.0,26.15
LATENTVIEW.NS,Latent View Analytics Ltd.,Information Technology,Stage 3,-31.15,-27.34,230021542.65,"Stage 3, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,22.16,31.0,26.14,0.0,26.14
MRF.NS,MRF Ltd.,Automobile and Auto Components,Stage 3,-4.6,-5.2,1095370247.75,Stage 3,watchlist,weekly_watchlist,watchlist,26.99,14.0,21.14,5.0,26.14
BLUESTARCO.NS,Blue Star Ltd.,Consumer Durables,Stage 1,6.77,-7.04,1002311728.51,Stage 1,watchlist,weekly_watchlist,watchlist,26.74,25.33,26.11,0.0,26.11
SWANCORP.NS,Swan Corp Ltd.,Chemicals,Stage 4,-17.28,-23.93,487213205.41,Stage 4,watchlist,weekly_watchlist,watchlist,30.0,21.33,26.1,0.0,26.1
