ticker,Company Name,Industry,stage,rs_3m_pct,rs_6m_pct,avg_turnover_inr,notes,daily_setup_bucket,daily_score,final_daily_score,daily_pivot,daily_breakout_distance_pct,daily_contraction_depths_pct,daily_contraction_durations,daily_contraction_score,daily_base_duration_days,volume_dryup_ratio,breakout_volume_ratio
HEROMOTOCO.NS,Hero MotoCorp Ltd.,Automobile and Auto Components,Stage 3,0.97,4.27,2722999638.47,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,26.43,28.93,5840.0,-14.19,"[13.7, 12.41, 7.41]","[9, 13, 6]",0.95,53.0,1.15,1.55
JSWINFRA.NS,JSW Infrastructure Ltd.,Services,Stage 3,-3.43,-17.35,464062504.97,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,26.27,28.77,290.0,-16.81,"[26.05, 13.4, 10.28]","[51, 25, 15]",0.95,108.0,1.1,1.29
ENDURANCE.NS,Endurance Technologies Ltd.,Automobile and Auto Components,Stage 3,-0.61,-9.8,167289895.35,"Stage 3, distribution_risk",watchlist,26.17,28.67,2720.0,-17.21,"[13.04, 12.61, 7.64]","[21, 10, 7]",0.95,69.0,0.89,0.77
BANDHANBNK.NS,Bandhan Bank Ltd.,Financial Services,Stage 3,12.79,-1.89,1781748157.92,"Stage 3, distribution_risk",watchlist,26.12,28.62,190.56,-23.21,"[23.7, 10.05]","[29, 26]",0.9,59.0,0.85,0.99
SUNTV.NS,Sun TV Network Ltd.,Media Entertainment & Publication,Stage 1,14.4,22.28,327052859.95,"Stage 1, stage1_not_actionable, stage1_needs_more_base",watchlist,27.56,28.56,654.73,-9.07,"[10.64, 6.04, 6.84, 5.27]","[9, 6, 5, 34]",0.73,112.0,2.1,0.73
VMM.NS,Vishal Mega Mart Ltd.,Consumer Services,Stage 3,-8.46,-18.69,1937323427.93,"Stage 3, volume_dryup, distribution_risk",watchlist,28.2,28.2,130.5,-17.33,"[16.35, 15.88]","[30, 26]",0.9,64.0,0.56,0.66
TITAGARH.NS,Titagarh Rail Systems Ltd.,Capital Goods,Stage 3,-18.63,-22.62,509979565.07,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,23.07,28.07,828.3,-25.76,"[18.78, 18.15]","[25, 16]",0.9,55.0,1.35,0.95
SAREGAMA.NS,Saregama India Ltd,Media Entertainment & Publication,Stage 3,3.71,-23.52,149801542.78,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,27.0,28.0,381.97,-16.09,"[16.98, 16.84, 16.47]","[7, 17, 17]",0.95,67.0,0.81,0.87
ZENTEC.NS,Zen Technologies Ltd.,Capital Goods,Stage 3,12.35,3.72,939201924.52,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,22.69,27.69,1469.6,-6.97,"[13.94, 9.24]","[15, 11]",0.9,37.0,0.97,0.66
CONCOR.NS,Container Corporation of India Ltd.,Services,Stage 3,-3.33,-7.2,884905675.56,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,25.1,27.6,535.35,-17.95,"[11.49, 11.47, 7.72]","[34, 13, 9]",0.95,74.0,1.34,0.89
OLECTRA.NS,Olectra Greentech Ltd.,Automobile and Auto Components,Stage 3,-2.48,-27.18,1793246660.79,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,25.1,27.6,1276.13,-20.06,"[28.1, 24.29, 23.51]","[33, 16, 28]",0.95,92.0,3.18,0.61
UTIAMC.NS,UTI Asset Management Company Ltd.,Financial Services,Stage 3,-4.24,-20.18,88311226.42,"Stage 3, distribution_risk",watchlist,25.1,27.6,1169.0,-19.49,"[22.36, 18.94, 17.15]","[37, 15, 17]",0.95,96.0,1.0,0.91
HAL.NS,Hindustan Aeronautics Ltd.,Capital Goods,Stage 4,-2.85,-13.69,6424375726.29,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,22.55,27.55,4639.62,-20.53,"[14.92, 15.37, 10.43]","[19, 5, 7]",0.95,76.0,0.86,0.89
IGIL.NS,International Gemmological Institute (India) Ltd.,Services,Stage 3,10.1,-0.71,250265461.62,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong, distribution_risk",watchlist,25.03,27.53,366.42,-12.57,"[15.41, 16.75, 15.84, 12.36]","[22, 21, 19, 24]",0.73,120.0,0.71,0.3
SOBHA.NS,Sobha Ltd.,Realty,Stage 3,-8.26,-17.12,165572832.9,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,27.45,27.45,1580.1,-26.79,"[19.46, 17.46]","[23, 10]",0.9,50.0,1.12,3.17
TEJASNET.NS,Tejas Networks Ltd.,Telecommunication,Stage 3,5.68,-21.53,8406453690.27,"Stage 3, volume_dryup, distribution_risk",watchlist,27.45,27.45,529.88,-20.88,"[43.99, 14.4]","[38, 10]",0.9,58.0,0.34,0.27
LICHSGFIN.NS,LIC Housing Finance Ltd.,Financial Services,Stage 3,8.33,-0.9,1085891086.66,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,24.94,27.44,551.4,-6.17,"[12.83, 11.0]","[28, 19]",0.9,65.0,1.4,0.9
IRB.NS,IRB Infrastructure Developers Ltd.,Construction,Stage 3,16.29,14.98,459747527.19,"Stage 3, distribution_risk",watchlist,27.33,27.33,22.47,-2.97,"[11.61, 10.97]","[23, 46]",0.9,73.0,1.58,0.66
KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financial Services,Stage 3,-6.24,-2.25,8650885191.54,"Stage 3, weekly_vcp_ok, distribution_risk",watchlist,24.74,27.24,446.38,-19.8,"[9.13, 9.18]","[12, 31]",0.9,67.0,1.24,1.13
BATAINDIA.NS,Bata India Ltd.,Consumer Durables,Stage 3,-17.88,-35.3,189918438.08,"Stage 3, distribution_risk",watchlist,27.08,27.08,960.33,-31.57,"[22.08, 12.5]","[37, 15]",0.9,63.0,1.65,1.75
UNIONBANK.NS,Union Bank of India,Financial Services,Stage 3,24.29,34.9,3369803574.49,"Stage 3, distribution_risk",watchlist,24.52,27.02,205.85,-16.45,"[8.92, 4.73]","[5, 6]",0.9,19.0,1.22,0.79
IOC.NS,Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,Stage 3,-5.97,1.63,3860840457.97,"Stage 3, distribution_risk",watchlist,21.96,26.96,186.93,-28.25,"[8.12, 8.31]","[19, 5]",0.9,42.0,1.27,1.13
GAIL.NS,GAIL (India) Ltd.,Oil Gas & Consumable Fuels,Stage 3,-2.67,-9.32,2543417137.6,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,21.9,26.9,171.76,-17.48,"[12.12, 10.38]","[8, 20]",0.9,45.0,1.13,1.02
AKZOINDIA.NS,Akzo Nobel India Ltd.,Consumer Durables,Stage 3,6.6,-1.22,116764251.57,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,26.86,26.86,3130.47,-4.43,"[16.67, 14.66]","[17, 7]",0.9,41.0,1.35,2.66
NHPC.NS,NHPC Ltd.,Power,Stage 3,9.24,-2.81,1317139165.06,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,21.84,26.84,79.07,-4.73,"[12.19, 9.42]","[15, 20]",0.9,40.0,1.0,0.56
JPPOWER.NS,Jaiprakash Power Ventures Ltd.,Power,Stage 3,-0.19,-6.5,1789148847.18,"Stage 3, distribution_risk",watchlist,21.82,26.82,17.41,-13.79,"[21.14, 16.93]","[17, 5]",0.9,45.0,2.78,0.79
ELECON.NS,Elecon Engineering Co. Ltd.,Capital Goods,Stage 3,-6.94,-22.49,203931603.04,"Stage 3, distribution_risk",watchlist,21.82,26.82,494.86,-21.56,"[32.2, 15.99]","[9, 6]",0.9,45.0,1.1,0.84
GODIGIT.NS,Go Digit General Insurance Ltd.,Financial Services,Stage 1,5.68,-0.69,110077349.34,"Stage 1, stage1_not_actionable, stage1_needs_more_base",watchlist,24.24,26.74,350.0,-8.34,"[13.02, 9.2]","[36, 11]",0.9,54.0,0.94,0.49
BAJAJHFL.NS,Bajaj Housing Finance Ltd.,Financial Services,Stage 3,-4.88,-22.24,736158432.44,"Stage 3, distribution_risk",watchlist,24.2,26.7,98.46,-20.78,"[18.06, 11.37]","[27, 18]",0.9,64.0,1.86,0.92
MSUMI.NS,Motherson Sumi Wiring India Ltd.,Automobile and Auto Components,Stage 3,-11.16,-12.3,316956021.11,"Stage 3, distribution_risk",watchlist,24.14,26.64,44.73,-17.12,"[23.77, 9.68]","[18, 8]",0.9,27.0,1.65,2.14
UCOBANK.NS,UCO Bank,Financial Services,Stage 3,-6.41,-12.08,218538894.92,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,24.08,26.58,31.3,-23.65,"[18.16, 9.55]","[26, 9]",0.9,63.0,1.11,0.86
ADANIENT.NS,Adani Enterprises Ltd.,Metals & Mining,Stage 3,-5.67,-19.03,4113231183.36,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,21.57,26.57,2288.0,-19.83,"[19.65, 8.08]","[28, 5]",0.9,43.0,1.49,0.93
CREDITACC.NS,CreditAccess Grameen Ltd.,Financial Services,Stage 3,4.92,-3.95,299785095.71,"Stage 3, volume_dryup, distribution_risk",watchlist,24.05,26.55,1351.36,-12.84,"[16.82, 16.16]","[15, 6]",0.9,30.0,0.23,0.21
KAJARIACER.NS,Kajaria Ceramics Ltd.,Consumer Durables,Stage 3,13.01,-7.82,336849700.01,"Stage 3, distribution_risk",watchlist,26.52,26.52,1143.0,-14.78,"[18.02, 14.03, 14.45, 14.13]","[24, 9, 16, 17]",1.0,101.0,1.35,0.87
GODREJIND.NS,Godrej Industries Ltd.,Diversified,Stage 3,-3.58,-21.67,340209530.03,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,25.3,26.3,1063.4,-20.83,"[12.22, 11.52, 11.72]","[23, 13, 12]",0.95,58.0,3.24,1.24
LICI.NS,Life Insurance Corporation of India,Financial Services,Stage 3,-1.61,-10.02,1107614311.04,"Stage 3, distribution_risk",watchlist,23.76,26.26,908.0,-19.07,"[10.8, 8.7]","[29, 19]",0.9,59.0,1.23,1.05
VIJAYA.NS,Vijaya Diagnostic Centre Ltd.,Healthcare,Stage 3,-1.97,-4.17,99582925.22,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,21.24,26.24,1038.81,-13.65,"[14.24, 14.14]","[10, 18]",0.9,37.0,1.09,1.1
BAJAJHLDNG.NS,Bajaj Holdings & Investment Ltd.,Financial Services,Stage 3,-8.18,-19.97,564785421.8,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,23.7,26.2,11666.41,-22.92,"[18.49, 10.81]","[30, 16]",0.9,60.0,1.05,0.84
ATGL.NS,Adani Total Gas Ltd.,Oil Gas & Consumable Fuels,Stage 3,4.2,-9.54,6235120363.35,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,21.2,26.2,676.18,-23.09,"[23.1, 16.89, 18.35, 18.06]","[15, 39, 16, 19]",0.73,113.0,1.97,0.28
JYOTICNC.NS,Jyoti CNC Automation Ltd.,Capital Goods,Stage 4,-9.37,-2.31,772479568.41,"Stage 4, volume_dryup, downtrend",watchlist,21.12,26.12,885.5,-12.64,"[26.83, 22.44]","[24, 22]",0.9,53.0,0.77,0.29
PVRINOX.NS,PVR INOX Ltd.,Media Entertainment & Publication,Stage 3,7.1,-7.11,411596708.88,"Stage 3, distribution_risk",watchlist,25.1,26.1,1115.7,-15.53,"[17.14, 13.3, 13.5]","[17, 18, 20]",0.95,66.0,1.22,0.49
HINDUNILVR.NS,Hindustan Unilever Ltd.,Fast Moving Consumer Goods,Stage 3,1.62,-8.79,4247751127.4,"Stage 3, distribution_risk",watchlist,25.1,26.1,2483.94,-16.85,"[9.61, 9.78, 5.15]","[15, 9, 18]",0.95,69.0,1.23,0.79
LALPATHLAB.NS,Dr. Lal Path Labs Ltd.,Healthcare,Stage 4,2.28,-6.9,399525493.74,"Stage 4, downtrend",watchlist,21.1,26.1,1518.87,-12.52,"[18.53, 11.5, 10.94]","[22, 14, 17]",0.95,75.0,1.07,0.6
AMBER.NS,Amber Enterprises India Ltd.,Consumer Durables,Stage 3,10.78,-15.82,2537919882.78,"Stage 3, distribution_risk",watchlist,25.96,25.96,8156.75,-22.99,"[27.64, 20.86]","[42, 15]",0.9,61.0,0.85,1.15
PIDILITIND.NS,Pidilite Industries Ltd.,Chemicals,Stage 3,-1.65,-5.3,999633830.27,"Stage 3, distribution_risk",watchlist,24.94,25.94,1525.0,-16.49,"[7.3, 6.06]","[11, 32]",0.9,71.0,1.14,1.19
UBL.NS,United Breweries Ltd.,Fast Moving Consumer Goods,Stage 3,4.01,-9.38,393799601.46,"Stage 3, distribution_risk",watchlist,24.82,25.82,1782.21,-16.67,"[19.51, 6.1]","[36, 14]",0.9,61.0,1.83,1.25
BLUEDART.NS,Blue Dart Express Ltd.,Services,Stage 3,1.07,-4.4,67490962.58,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,23.32,25.82,5929.0,-17.47,"[25.49, 14.06]","[34, 14]",0.9,57.0,1.24,0.84
GSPL.NS,Gujarat State Petronet Ltd.,Oil Gas & Consumable Fuels,Stage 3,-6.54,-15.39,345537268.71,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,20.82,25.82,316.1,-24.53,"[12.29, 11.41]","[12, 13]",0.9,37.0,1.38,0.94
JUBLINGREA.NS,Jubilant Ingrevia Ltd.,Chemicals,Stage 3,-4.92,-1.25,144477605.57,"Stage 3, distribution_risk",watchlist,24.76,25.76,775.43,-25.31,"[22.69, 22.79]","[8, 23]",0.9,70.0,0.94,0.62
KSB.NS,KSB Ltd.,Capital Goods,Stage 1,23.51,11.46,253715600.35,"Stage 1, weekly_vcp_ok, weekly_strong, stage1_not_actionable, stage1_needs_more_base",watchlist,20.71,25.71,838.51,-0.03,[13.91],[10],0.0,10.0,0.8,0.36
MGL.NS,Mahanagar Gas Ltd.,Oil Gas & Consumable Fuels,Stage 3,-2.79,-15.66,620697789.88,"Stage 3, distribution_risk",watchlist,20.7,25.7,1235.16,-22.83,"[13.55, 11.85]","[14, 13]",0.9,36.0,1.57,0.72
HFCL.NS,HFCL Ltd.,Telecommunication,Stage 3,18.23,4.7,1635704347.05,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,25.5,25.5,77.34,-7.26,"[24.17, 16.44]","[31, 18]",0.9,52.0,0.95,0.89
BSOFT.NS,Birlasoft Ltd.,Information Technology,Stage 4,-1.98,15.15,459062579.63,"Stage 4, weekly_vcp_ok, volume_dryup, weekly_strong, downtrend",watchlist,25.46,25.46,474.83,-21.9,"[10.11, 4.42]","[8, 51]",0.9,63.0,0.77,1.45
GRASIM.NS,Grasim Industries Ltd.,Construction Materials,Stage 3,3.07,1.22,3504236009.43,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,25.42,25.42,2979.0,-13.93,"[10.15, 6.46]","[6, 11]",0.9,57.0,1.6,0.55
ABCAPITAL.NS,Aditya Birla Capital Ltd.,Financial Services,Stage 3,-4.18,10.77,1348251937.86,"Stage 3, volume_dryup, distribution_risk",watchlist,22.9,25.4,360.63,-17.3,"[13.41, 8.24]","[8, 9]",0.9,18.0,0.62,0.48
JKCEMENT.NS,J.K. Cement Ltd.,Construction Materials,Stage 3,5.92,-10.24,399064254.6,"Stage 3, distribution_risk",watchlist,25.35,25.35,6105.0,-15.31,"[19.03, 11.04, 9.52]","[19, 17, 18]",0.95,85.0,0.98,0.32
CONCORDBIO.NS,Concord Biotech Ltd.,Healthcare,Stage 4,-11.38,-27.81,198995751.75,"Stage 4, weekly_vcp_ok, volume_dryup, weekly_strong, downtrend",watchlist,20.33,25.33,1293.56,-20.75,"[24.4, 22.84]","[17, 12]",0.9,33.0,0.38,0.36
BEML.NS,BEML Ltd.,Capital Goods,Stage 4,-7.74,-18.88,478753466.15,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,20.31,25.31,1923.93,-22.94,"[29.65, 14.58]","[31, 5]",0.9,72.0,1.16,1.03
BBTC.NS,Bombay Burmah Trading Corporation Ltd.,Fast Moving Consumer Goods,Stage 3,-12.17,-11.29,82030743.08,"Stage 3, distribution_risk",watchlist,24.2,25.2,1908.65,-26.09,"[14.75, 14.06]","[15, 17]",0.9,69.0,1.38,0.89
PGHH.NS,Procter & Gamble Hygiene & Health Care Ltd.,Fast Moving Consumer Goods,Stage 3,-11.19,-19.45,238119482.65,"Stage 3, distribution_risk",watchlist,24.2,25.2,12965.02,-24.74,"[14.05, 11.74]","[43, 22]",0.9,78.0,2.24,0.75
IGL.NS,Indraprastha Gas Ltd.,Oil Gas & Consumable Fuels,Stage 4,-10.92,-19.99,607923210.68,"Stage 4, downtrend",watchlist,20.2,25.2,195.44,-25.14,"[16.47, 10.46]","[24, 11]",0.9,70.0,1.34,0.85
CGCL.NS,Capri Global Capital Ltd.,Financial Services,Stage 3,3.41,-3.29,394775769.95,"Stage 3, weekly_vcp_ok, distribution_risk",watchlist,22.67,25.17,192.21,-13.46,"[15.07, 16.15, 16.47]","[29, 15, 16]",0.55,73.0,1.03,2.19
TRENT.NS,Trent Ltd.,Consumer Services,Stage 3,-4.59,-17.07,3446504466.47,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,25.02,25.02,4464.8,-20.48,"[19.24, 18.22]","[34, 19]",0.9,69.0,1.17,1.2
RKFORGE.NS,Ramkrishna Forgings Ltd.,Automobile and Auto Components,Stage 3,8.58,4.63,198386698.07,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,22.52,25.02,584.72,-13.98,"[12.59, 10.51]","[13, 7]",0.9,40.0,1.18,0.6
CENTRALBK.NS,Central Bank of India,Financial Services,Stage 3,1.93,-0.11,285569392.94,"Stage 3, weekly_vcp_ok, distribution_risk",watchlist,22.51,25.01,40.99,-18.79,"[10.94, 9.98]","[20, 15]",0.9,46.0,0.96,0.59
SAMMAANCAP.NS,Sammaan Capital Ltd.,Financial Services,Stage 3,13.34,3.13,2638586947.62,"Stage 3, distribution_risk",watchlist,22.48,24.98,162.28,-9.45,"[10.98, 5.99]","[15, 10]",0.9,28.0,2.15,1.28
SUNDRMFAST.NS,Sundram Fasteners Ltd.,Automobile and Auto Components,Stage 3,-6.26,-16.17,291633651.06,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,22.45,24.95,1020.43,-26.51,"[12.41, 8.04]","[15, 18]",0.9,50.0,1.73,0.4
IOB.NS,Indian Overseas Bank,Financial Services,Stage 3,3.19,-6.98,258773109.27,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,22.32,24.82,37.43,-12.39,"[17.26, 11.81]","[28, 15]",0.9,49.0,1.27,0.66
MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,Stage 3,-7.5,-27.33,82512343.7,"Stage 3, distribution_risk",watchlist,22.32,24.82,14163.74,-19.6,"[19.18, 12.08]","[39, 8]",0.9,49.0,1.77,0.82
AAVAS.NS,Aavas Financiers Ltd.,Financial Services,Stage 3,-9.79,-21.33,299547192.58,"Stage 3, distribution_risk",watchlist,22.2,24.7,1522.66,-25.22,"[18.17, 14.21]","[16, 27]",0.9,48.0,1.06,0.61
HBLENGINE.NS,HBL Engineering Ltd.,Capital Goods,Stage 4,-15.86,-12.05,876366925.2,"Stage 4, downtrend",watchlist,19.56,24.56,816.32,-18.24,"[32.25, 29.7]","[27, 14]",0.9,53.0,0.93,1.02
PIIND.NS,PI Industries Ltd.,Chemicals,Stage 3,-1.04,-11.9,688341088.77,"Stage 3, distribution_risk",watchlist,23.45,24.45,3400.36,-17.74,"[17.19, 9.65]","[28, 16]",0.9,58.0,1.01,0.86
INDGN.NS,Indegene Ltd.,Healthcare,Stage 3,3.24,-9.65,195062669.66,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,19.45,24.45,512.65,-7.81,"[13.48, 9.84]","[13, 8]",0.9,26.0,1.04,0.45
PPLPHARMA.NS,Piramal Pharma Ltd.,Healthcare,Stage 4,-5.0,-17.93,487273476.85,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,19.45,24.45,185.36,-23.3,"[21.09, 19.85]","[30, 15]",0.9,58.0,1.15,0.69
CAMPUS.NS,Campus Activewear Ltd.,Consumer Durables,Stage 3,0.24,-4.75,73949282.55,"Stage 3, distribution_risk",watchlist,24.4,24.4,284.75,-19.22,"[11.67, 8.41, 8.64]","[7, 14, 11]",0.95,52.0,0.92,0.55
LEMONTREE.NS,Lemon Tree Hotels Ltd.,Consumer Services,Stage 3,-19.6,-25.87,468099653.76,"Stage 3, distribution_risk",watchlist,24.37,24.37,135.64,-20.2,"[26.65, 26.43]","[25, 22]",0.9,56.0,0.88,0.74
GILLETTE.NS,Gillette India Ltd.,Fast Moving Consumer Goods,Stage 3,4.81,-10.63,200504213.65,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,23.22,24.22,8903.05,-15.0,"[14.58, 13.0, 9.02]","[6, 15, 10]",0.95,49.0,1.09,0.97
CHAMBLFERT.NS,Chambal Fertilizers & Chemicals Ltd.,Chemicals,Stage 3,6.28,-2.18,396087064.0,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,23.21,24.21,469.0,-3.54,"[14.68, 14.77]","[19, 22]",0.9,48.0,0.94,0.73
CHOICEIN.NS,Choice International Ltd.,Financial Services,Stage 3,-11.73,-11.68,467094222.29,"Stage 3, distribution_risk",watchlist,21.7,24.2,815.83,-22.24,"[15.38, 14.25]","[9, 19]",0.9,44.0,1.33,0.71
WHIRLPOOL.NS,Whirlpool of India Ltd.,Consumer Durables,Stage 3,3.02,-24.31,288060895.6,"Stage 3, distribution_risk",watchlist,24.08,24.08,945.6,-13.87,"[38.23, 21.45]","[26, 28]",0.9,63.0,1.06,0.27
HUDCO.NS,Housing & Urban Development Corporation Ltd.,Financial Services,Stage 3,-12.97,-14.58,677991475.86,"Stage 3, distribution_risk",watchlist,21.57,24.07,201.86,-16.78,"[23.39, 17.49]","[19, 16]",0.9,43.0,1.01,0.67
BHARTIHEXA.NS,Bharti Hexacom Ltd.,Telecommunication,Stage 3,-4.85,0.29,286146523.28,"Stage 3, distribution_risk",watchlist,23.91,23.91,1746.35,-13.72,"[17.69, 16.82]","[21, 24]",0.9,53.0,1.58,1.27
DABUR.NS,Dabur India Ltd.,Fast Moving Consumer Goods,Stage 3,-4.71,-7.02,801075368.45,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,22.82,23.82,533.0,-21.72,"[8.29, 7.35]","[29, 5]",0.9,53.0,1.23,0.63
DIXON.NS,Dixon Technologies (India) Ltd.,Consumer Durables,Stage 4,-5.59,-32.64,8084342638.82,"Stage 4, downtrend",watchlist,23.53,23.53,13847.19,-28.36,"[37.65, 18.71]","[50, 18]",0.9,75.0,0.93,1.67
KPIL.NS,Kalpataru Projects International Ltd.,Construction,Stage 3,7.56,-3.02,222198904.97,"Stage 3, distribution_risk",watchlist,23.15,23.15,1251.69,-11.63,"[16.37, 13.62]","[30, 13]",0.9,52.0,1.2,0.52
TECHNOE.NS,Techno Electric & Engineering Company Ltd.,Construction,Stage 3,9.41,-13.36,240860825.53,"Stage 3, distribution_risk",watchlist,22.87,22.87,1217.83,-13.83,"[24.22, 13.88]","[23, 6]",0.9,51.0,0.97,0.75
HDFCBANK.NS,HDFC Bank Ltd.,Financial Services,Stage 3,-11.81,-13.11,47799974081.85,"Stage 3, distribution_risk",watchlist,20.32,22.82,850.39,-11.7,"[10.08, 9.36]","[15, 8]",0.9,28.0,1.84,1.16
IREDA.NS,Indian Renewable Energy Development Agency Ltd.,Financial Services,Stage 4,-4.97,-14.46,1111969153.37,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,20.2,22.7,148.95,-22.83,"[17.63, 16.78]","[28, 23]",0.9,89.0,1.21,1.0
DBREALTY.NS,Valor Estate Ltd.,Consumer Services,Stage 3,-11.2,-36.18,229161327.14,"Stage 3, distribution_risk",watchlist,22.57,22.57,137.24,-34.04,"[28.31, 24.21]","[18, 23]",0.9,51.0,1.02,0.46
MPHASIS.NS,MphasiS Ltd.,Information Technology,Stage 3,-8.39,-9.61,1317106859.8,"Stage 3, distribution_risk",watchlist,22.45,22.45,2980.21,-25.85,"[11.29, 6.98]","[11, 20]",0.9,44.0,1.12,1.19
SBFC.NS,SBFC Finance Ltd.,Financial Services,Stage 3,-8.71,-14.65,178975935.26,"Stage 3, distribution_risk",watchlist,19.95,22.45,97.75,-15.53,"[23.68, 10.67]","[10, 14]",0.9,30.0,1.05,0.24
