ticker,Company Name,Industry,stage,rs_3m_pct,rs_6m_pct,avg_turnover_inr,notes,daily_setup_bucket,daily_score,final_daily_score,daily_pivot,daily_breakout_distance_pct,daily_contraction_depths_pct,daily_contraction_durations,daily_contraction_score,daily_base_duration_days,volume_dryup_ratio,breakout_volume_ratio
BLUEJET.NS,Blue Jet Healthcare Ltd.,Healthcare,Stage 4,-20.16,-36.29,232803602.91,"Stage 4, downtrend",watchlist,17.44,22.44,453.79,-21.25,"[31.53, 22.17]","[28, 5]",0.9,39.0,0.96,0.49
SRF.NS,SRF Ltd.,Chemicals,Stage 4,-8.85,-5.61,1702341096.44,"Stage 4, downtrend",watchlist,21.36,22.36,3137.21,-22.99,"[13.64, 10.32]","[21, 40]",0.9,68.0,1.35,1.29
VENTIVE.NS,Ventive Hospitality Ltd.,Consumer Services,Stage 3,-12.29,-11.26,63467418.21,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,22.32,22.32,795.34,-27.8,"[9.8, 9.55]","[24, 14]",0.9,49.0,1.33,0.94
NCC.NS,NCC Ltd.,Construction,Stage 4,0.76,-23.31,481161155.56,"Stage 4, downtrend",watchlist,22.11,22.11,166.79,-15.04,"[29.94, 16.77, 16.66, 12.24]","[33, 17, 7, 5]",1.0,86.0,0.99,0.51
NIACL.NS,The New India Assurance Company Ltd.,Financial Services,Stage 3,-8.48,-26.6,75620170.72,"Stage 3, distribution_risk",watchlist,19.57,22.07,155.67,-20.84,"[14.79, 11.24]","[8, 12]",0.9,27.0,1.56,0.88
TRITURBINE.NS,Triveni Turbine Ltd.,Capital Goods,Stage 4,-1.6,-2.98,172122338.9,"Stage 4, downtrend",watchlist,17.04,22.04,498.22,-7.54,"[17.14, 13.39]","[22, 8]",0.9,35.0,0.95,0.46
RITES.NS,RITES Ltd.,Construction,Stage 3,-8.35,-13.95,135278932.5,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,21.82,21.82,233.41,-18.28,"[16.4, 16.94]","[12, 21]",0.9,45.0,1.18,0.98
PNB.NS,Punjab National Bank,Financial Services,Stage 3,-3.02,3.28,2224594857.47,"Stage 3, distribution_risk",watchlist,18.98,21.48,132.96,-21.42,"[12.58, 8.88]","[9, 9]",0.9,19.0,1.02,1.09
TATACHEM.NS,Tata Chemicals Ltd.,Chemicals,Stage 4,-2.41,-21.68,667638764.15,"Stage 4, downtrend",watchlist,20.45,21.45,726.9,-10.32,"[12.25, 10.54]","[9, 9]",0.9,26.0,2.38,21.52
JYOTHYLAB.NS,Jyothy Labs Ltd.,Fast Moving Consumer Goods,Stage 3,-13.96,-24.35,143196699.31,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,20.32,21.32,261.5,-20.44,"[16.96, 9.05]","[19, 7]",0.9,33.0,1.25,0.61
LTTS.NS,L&T Technology Services Ltd.,Information Technology,Stage 4,-12.54,-7.8,1097694127.93,"Stage 4, volume_dryup, downtrend",watchlist,21.27,21.27,3936.88,-14.97,"[22.58, 23.41]","[26, 21]",0.9,54.0,0.77,0.31
TCS.NS,Tata Consultancy Services Ltd.,Information Technology,Stage 4,-9.74,-5.64,9452175241.86,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,21.23,21.23,3355.86,-26.97,"[4.44, 4.08]","[10, 32]",0.9,62.0,1.08,1.32
VBL.NS,Varun Beverages Ltd.,Fast Moving Consumer Goods,Stage 4,-5.15,-2.75,2859800504.35,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,20.2,21.2,512.55,-21.24,"[11.87, 11.78]","[17, 44]",0.9,69.0,1.2,0.59
AWL.NS,AWL Agri Business Ltd.,Fast Moving Consumer Goods,Stage 4,-10.15,-21.78,1197567199.58,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,20.2,21.2,251.0,-26.81,"[27.85, 22.19]","[45, 27]",0.9,78.0,1.79,0.45
JMFINANCIL.NS,JM Financial Ltd.,Financial Services,Stage 4,-7.52,-17.12,404655500.63,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,18.58,21.08,145.15,-17.23,"[23.38, 20.98]","[22, 12]",0.9,46.0,0.94,0.56
BIKAJI.NS,Bikaji Foods International Ltd.,Fast Moving Consumer Goods,Stage 4,-3.94,-5.74,86498454.13,"Stage 4, downtrend",watchlist,20.02,21.02,681.19,-7.96,"[21.93, 12.86]","[16, 23]",0.9,53.0,0.88,0.51
TATATECH.NS,Tata Technologies Ltd.,Information Technology,Stage 3,-2.85,-11.04,689902483.12,"Stage 3, weekly_vcp_ok, distribution_risk",watchlist,20.82,20.82,562.53,-3.81,"[7.68, 5.38]","[15, 20]",0.9,37.0,1.46,0.82
JIOFIN.NS,Jio Financial Services Ltd.,Financial Services,Stage 4,-9.11,-14.56,4068179053.4,"Stage 4, downtrend",watchlist,18.18,20.68,274.83,-16.5,"[22.55, 17.51]","[16, 18]",0.9,40.0,1.26,1.24
CROMPTON.NS,Crompton Greaves Consumer Electricals Ltd.,Consumer Durables,Stage 3,4.37,-13.15,487089633.84,"Stage 3, volume_dryup, distribution_risk",watchlist,20.42,20.42,275.25,-15.75,"[16.47, 17.74, 13.11]","[36, 29, 13]",0.55,91.0,0.75,0.66
PNBHOUSING.NS,PNB Housing Finance Ltd.,Financial Services,Stage 4,-5.13,-1.97,803076354.41,"Stage 4, downtrend",watchlist,17.76,20.26,872.1,-10.06,"[23.22, 16.33]","[19, 19]",0.9,43.0,0.98,0.91
SHREECEM.NS,Shree Cement Ltd.,Construction Materials,Stage 4,-0.55,-14.13,864398640.25,"Stage 4, downtrend",watchlist,20.2,20.2,28090.0,-17.68,"[12.91, 7.97]","[21, 18]",0.9,82.0,1.06,0.64
RPOWER.NS,Reliance Power Ltd.,Power,Stage 4,-22.6,-41.69,1335273460.72,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,14.89,19.89,40.87,-44.61,"[32.15, 34.2, 33.76]","[29, 30, 22]",0.55,88.0,1.25,1.25
BRIGADE.NS,Brigade Enterprises Ltd.,Realty,Stage 4,-9.87,-14.68,1036785985.14,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,19.82,19.82,906.58,-24.16,"[21.59, 20.69]","[26, 17]",0.9,61.0,3.08,0.43
AFFLE.NS,Affle 3i Ltd.,Information Technology,Stage 4,-8.56,-19.46,508182851.03,"Stage 4, downtrend",watchlist,19.57,19.57,1832.3,-22.41,"[19.42, 17.56]","[26, 14]",0.9,59.0,1.56,0.72
ASTRAL.NS,Astral Ltd.,Capital Goods,Stage 3,24.32,21.65,1286688137.44,"Stage 3, distribution_risk",watchlist,14.48,19.48,1771.8,-12.32,[11.85],[9],0.0,9.0,0.93,2.02
ABREL.NS,Aditya Birla Real Estate Ltd.,Forest Materials,Stage 4,-19.22,-23.55,327369968.95,"Stage 4, downtrend",watchlist,19.45,19.45,1477.58,-22.54,"[32.96, 26.77]","[29, 23]",0.9,58.0,1.33,0.53
COROMANDEL.NS,Coromandel International Ltd.,Chemicals,Stage 3,-4.36,-7.89,848358370.93,"Stage 3, weekly_vcp_ok, distribution_risk",watchlist,17.9,18.9,2493.54,-24.67,"[8.67, 9.75, 7.98]","[6, 6, 6]",0.55,84.0,1.2,0.88
TORNTPHARM.NS,Torrent Pharmaceuticals Ltd.,Healthcare,Stage 3,16.71,19.81,1695254121.45,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,13.86,18.86,4484.3,-11.09,[10.04],[8],0.0,8.0,1.01,2.13
CYIENT.NS,Cyient Ltd.,Information Technology,Stage 4,-15.56,-21.08,278895385.88,"Stage 4, downtrend",watchlist,18.59,18.59,1184.97,-32.08,"[9.94, 9.9]","[7, 18]",0.9,43.0,1.24,1.25
AIAENG.NS,AIA Engineering Ltd.,Capital Goods,Stage 1,5.51,27.62,365554929.5,"Stage 1, stage1_base_ready, stage1_not_actionable",watchlist,13.54,18.54,3974.6,-7.51,[15.72],[22],0.0,22.0,1.32,0.37
NTPC.NS,NTPC Ltd.,Power,Stage 3,22.39,15.06,5586767841.15,"Stage 3, distribution_risk",watchlist,13.51,18.51,395.19,-8.99,[9.08],[28],0.0,28.0,1.14,1.32
HINDALCO.NS,Hindalco Industries Ltd.,Metals & Mining,Stage 3,15.77,29.43,6836438136.26,"Stage 3, distribution_risk",watchlist,13.08,18.08,985.22,-7.0,[9.25],[29],0.0,29.0,1.02,1.11
HINDCOPPER.NS,Hindustan Copper Ltd.,Metals & Mining,Stage 3,8.12,63.12,6381759634.31,"Stage 3, volume_dryup, distribution_risk",watchlist,12.65,17.65,592.59,-16.44,[5.23],[24],0.0,24.0,0.64,0.72
JSWENERGY.NS,JSW Energy Ltd.,Power,Stage 1,14.23,0.79,2138965647.77,"Stage 1, weekly_vcp_ok, weekly_strong, stage1_not_actionable, stage1_needs_more_base",watchlist,12.58,17.58,530.5,-7.43,"[17.33, 18.38]","[16, 15]",0.1,49.0,1.27,0.88
LAURUSLABS.NS,Laurus Labs Ltd.,Healthcare,Stage 3,6.56,31.99,1962511434.82,"Stage 3, distribution_risk",watchlist,12.58,17.58,1105.48,-5.66,[15.16],[14],0.0,14.0,1.09,1.49
OLAELEC.NS,Ola Electric Mobility Ltd.,Automobile and Auto Components,Stage 3,-9.36,-39.88,2258246064.27,"Stage 3, distribution_risk",watchlist,14.8,17.3,45.95,-38.32,"[46.92, 51.49]","[42, 47]",0.1,101.0,1.63,6.94
DRREDDY.NS,Dr. Reddy's Laboratories Ltd.,Healthcare,Stage 1,8.18,6.47,2441374238.2,"Stage 1, stage1_not_actionable, stage1_needs_more_base",watchlist,12.07,17.07,1337.3,-8.97,[11.18],[22],0.0,22.0,1.21,1.99
JBCHEPHARM.NS,J.B. Chemicals & Pharmaceuticals Ltd.,Healthcare,Stage 3,20.92,23.65,779607316.37,"Stage 3, distribution_risk",watchlist,11.8,16.8,2195.0,-10.66,[8.42],[16],0.0,16.0,0.97,0.63
PFC.NS,Power Finance Corporation Ltd.,Financial Services,Stage 1,27.64,9.64,3894691805.55,"Stage 1, stage1_base_ready, stage1_not_actionable",watchlist,14.1,16.6,432.28,-6.95,[9.84],[19],0.0,19.0,1.13,0.99
RHIM.NS,RHI MAGNESITA INDIA LTD.,Capital Goods,Stage 3,-8.27,-9.83,92962365.27,"Stage 3, distribution_risk",watchlist,11.52,16.52,500.47,-27.27,"[13.82, 15.73]","[22, 27]",0.1,65.0,0.83,0.26
PFIZER.NS,Pfizer Ltd.,Healthcare,Stage 3,10.42,7.5,99725561.18,"Stage 3, weekly_vcp_ok, volume_dryup, distribution_risk",watchlist,11.42,16.42,5266.2,-7.2,[12.83],[45],0.0,45.0,0.41,0.75
HDFCAMC.NS,HDFC Asset Management Company Ltd.,Financial Services,Stage 4,0.33,-8.59,3335786547.59,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,13.9,16.4,2906.58,-19.2,"[11.66, 9.91, 10.71]","[13, 18, 6]",0.55,69.0,1.48,0.96
JINDALSTEL.NS,Jindal Steel Ltd.,Metals & Mining,Stage 3,20.42,16.94,1699386745.01,"Stage 3, distribution_risk",watchlist,11.15,16.15,1274.33,-10.71,[11.01],[18],0.0,18.0,0.97,0.99
TATASTEEL.NS,Tata Steel Ltd.,Metals & Mining,Stage 3,20.24,22.76,7339503920.31,"Stage 3, distribution_risk",watchlist,10.8,15.8,216.83,-10.46,[16.26],[12],0.0,12.0,1.01,0.78
AJANTPHARM.NS,Ajanta Pharmaceuticals Ltd.,Healthcare,Stage 3,14.79,22.37,364720420.26,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,10.55,15.55,3233.65,-13.68,[12.13],[10],0.0,10.0,0.89,0.48
IPCALAB.NS,Ipca Laboratories Ltd.,Healthcare,Stage 3,19.8,16.42,407055874.32,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,10.37,15.37,1626.84,-8.52,[12.06],[14],0.0,14.0,1.47,0.91
TATAPOWER.NS,Tata Power Co. Ltd.,Power,Stage 1,13.86,7.09,3897005547.94,"Stage 1, stage1_not_actionable, stage1_needs_more_base",watchlist,10.28,15.28,419.18,-8.15,[12.99],[16],0.0,16.0,1.72,1.55
RBLBANK.NS,RBL Bank Ltd.,Financial Services,Stage 3,7.75,16.23,1258732201.52,"Stage 3, volume_dryup, distribution_risk",watchlist,12.75,15.25,334.58,-10.04,[14.75],[11],0.0,11.0,0.75,1.37
SUNPHARMA.NS,Sun Pharmaceutical Industries Ltd.,Healthcare,Stage 1,11.56,15.13,5424670914.32,"Stage 1, weekly_vcp_ok, stage1_not_actionable, stage1_needs_more_base",watchlist,10.14,15.14,1846.23,-8.27,[12.34],[15],0.0,15.0,1.04,1.4
MCX.NS,Multi Commodity Exchange of India Ltd.,Financial Services,Stage 3,22.13,61.72,9697454056.7,"Stage 3, distribution_risk",watchlist,12.5,15.0,2707.43,-9.77,[19.85],[12],0.0,12.0,1.12,0.68
JBMA.NS,JBM Auto Ltd.,Automobile and Auto Components,Stage 4,1.97,-9.36,3199134769.96,"Stage 4, downtrend",watchlist,12.4,14.9,691.2,-18.74,"[19.62, 21.85, 23.94, 22.87]","[15, 34, 13, 27]",0.47,118.0,4.31,0.67
ABBOTINDIA.NS,Abbott India Ltd.,Healthcare,Stage 3,3.0,-3.52,280349518.25,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,9.8,14.8,29301.19,-10.29,"[10.52, 11.11]","[17, 42]",0.1,67.0,1.26,0.48
BDL.NS,Bharat Dynamics Ltd.,Capital Goods,Stage 3,-6.43,-12.75,2455141311.14,"Stage 3, distribution_risk",watchlist,9.8,14.8,1588.25,-25.35,"[20.06, 22.0]","[24, 25]",0.1,64.0,1.11,0.81
ATUL.NS,Atul Ltd.,Chemicals,Stage 3,14.96,12.31,199383166.55,"Stage 3, distribution_risk",watchlist,13.43,14.43,6903.5,-8.8,"[10.38, 11.22, 12.3]","[15, 6, 6]",0.15,77.0,1.3,0.48
CIPLA.NS,Cipla Ltd.,Healthcare,Stage 3,-8.67,-11.99,2011908326.89,"Stage 3, distribution_risk",watchlist,9.34,14.34,1381.3,-13.68,[16.69],[49],0.0,49.0,0.99,1.78
TITAN.NS,Titan Company Ltd.,Consumer Durables,Stage 3,13.56,28.34,3986144464.78,"Stage 3, distribution_risk",watchlist,14.06,14.06,4359.82,-6.02,[10.88],[15],0.0,15.0,1.22,1.75
TTML.NS,Tata Teleservices (Maharashtra) Ltd.,Telecommunication,Stage 3,-14.21,-25.96,219932945.82,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,14.05,14.05,47.85,-24.01,"[23.57, 25.03]","[24, 33]",0.1,58.0,2.35,4.25
JINDALSAW.NS,Jindal Saw Ltd.,Capital Goods,Stage 3,26.64,2.36,2741582783.68,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong, distribution_risk",watchlist,9.02,14.02,211.37,-9.26,[20.03],[17],0.0,17.0,0.26,0.23
FEDERALBNK.NS,Federal Bank Ltd.,Financial Services,Stage 3,11.86,47.58,2620409726.6,"Stage 3, distribution_risk",watchlist,11.5,14.0,302.53,-12.22,[10.62],[16],0.0,16.0,1.11,0.59
CARBORUNIV.NS,Carborundum Universal Ltd.,Capital Goods,Stage 3,15.71,0.89,118140358.57,"Stage 3, weekly_vcp_ok, distribution_risk",watchlist,8.91,13.91,866.26,-1.42,[14.2],[18],0.0,18.0,1.03,3.72
HONASA.NS,Honasa Consumer Ltd.,Fast Moving Consumer Goods,Stage 3,16.78,14.79,201363558.46,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,12.62,13.62,313.45,-3.01,[17.99],[20],0.0,20.0,0.8,0.57
POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,Stage 1,23.25,14.13,5735118722.7,"Stage 1, weekly_vcp_ok, weekly_strong, stage1_not_actionable, stage1_needs_more_base",watchlist,8.61,13.61,311.7,-6.98,[8.41],[7],0.0,7.0,1.08,0.95
MARICO.NS,Marico Ltd.,Fast Moving Consumer Goods,Stage 3,13.87,16.84,1486371439.65,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,12.48,13.48,814.92,-6.57,[9.19],[18],0.0,18.0,1.11,1.54
ALKEM.NS,Alkem Laboratories Ltd.,Healthcare,Stage 3,9.35,5.43,621191681.02,"Stage 3, distribution_risk",watchlist,8.48,13.48,5791.62,-9.21,[8.89],[12],0.0,12.0,0.95,0.54
APLAPOLLO.NS,APL Apollo Tubes Ltd.,Capital Goods,Stage 3,11.66,19.86,1353047358.91,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong, distribution_risk",watchlist,8.43,13.43,2256.64,-15.84,[18.65],[21],0.0,21.0,0.73,0.62
JWL.NS,Jupiter Wagons Ltd.,Capital Goods,Stage 3,-12.03,-15.72,2438344950.94,"Stage 3, volume_dryup, distribution_risk",watchlist,8.43,13.43,331.93,-22.69,[31.28],[49],0.0,49.0,0.77,0.35
AXISBANK.NS,Axis Bank Ltd.,Financial Services,Stage 1,6.8,13.68,10358559426.2,"Stage 1, weekly_vcp_ok, weekly_strong, stage1_not_actionable, stage1_needs_more_base",watchlist,10.89,13.39,1418.3,-15.54,"[6.68, 7.21]","[13, 8]",0.1,54.0,1.16,1.23
UNOMINDA.NS,UNO Minda Ltd.,Automobile and Auto Components,Stage 3,-7.76,-12.29,1172328053.64,"Stage 3, distribution_risk",watchlist,10.35,12.85,1255.0,-18.29,"[18.25, 20.8]","[12, 21]",0.1,48.0,1.05,1.64
HOMEFIRST.NS,Home First Finance Company India Ltd.,Financial Services,Stage 3,-0.53,-11.31,419523290.78,"Stage 3, volume_dryup, distribution_risk",watchlist,10.18,12.68,1262.2,-24.0,"[13.94, 15.44]","[10, 21]",0.1,35.0,0.55,0.35
GRAVITA.NS,Gravita India Ltd.,Metals & Mining,Stage 3,-17.85,-11.41,477616670.1,"Stage 3, distribution_risk",watchlist,7.48,12.48,1658.8,-21.93,[23.7],[20],0.0,20.0,1.95,2.24
KARURVYSYA.NS,Karur Vysya Bank Ltd.,Financial Services,Stage 3,15.78,35.35,1080013915.85,"Stage 3, distribution_risk",watchlist,9.93,12.43,344.05,-20.75,[10.61],[11],0.0,11.0,1.05,1.86
RRKABEL.NS,R R Kabel Ltd.,Capital Goods,Stage 1,5.49,17.65,264808465.07,"Stage 1, volume_dryup, stage1_not_actionable, stage1_needs_more_base",watchlist,7.41,12.41,1580.96,-15.65,[17.26],[14],0.0,14.0,0.5,0.33
HINDZINC.NS,Hindustan Zinc Ltd.,Metals & Mining,Stage 3,-3.35,18.52,3501424342.03,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong, distribution_risk",watchlist,7.39,12.39,625.89,-17.6,[21.56],[15],0.0,15.0,0.58,0.33
ARE&M.NS,Amara Raja Energy & Mobility Ltd.,Automobile and Auto Components,Stage 3,-6.21,-17.25,346783221.96,"Stage 3, distribution_risk",watchlist,9.85,12.35,944.65,-22.93,"[12.3, 14.09]","[40, 18]",0.1,62.0,1.56,1.08
HEG.NS,H.E.G. Ltd.,Capital Goods,Stage 3,0.6,16.22,2249604123.98,"Stage 3, distribution_risk",watchlist,7.33,12.33,600.0,-8.33,[9.32],[35],0.0,35.0,2.51,0.5
FORCEMOT.NS,Force Motors Ltd.,Automobile and Auto Components,Stage 3,15.16,32.48,2284596549.0,"Stage 3, volume_dryup, distribution_risk",watchlist,9.69,12.19,25845.15,-18.26,[25.33],[17],0.0,17.0,0.72,0.87
WELSPUNLIV.NS,Welspun Living Ltd.,Textiles,Stage 3,1.25,9.01,220753112.37,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong, distribution_risk",watchlist,9.65,12.15,143.15,-18.99,[25.75],[37],0.0,37.0,0.55,0.35
FACT.NS,Fertilisers and Chemicals Travancore Ltd.,Chemicals,Stage 3,-2.76,-7.21,2396111022.35,"Stage 3, volume_dryup, distribution_risk",watchlist,11.0,12.0,930.43,-16.84,[29.33],[56],0.0,56.0,0.41,0.2
CRISIL.NS,CRISIL Ltd.,Financial Services,Stage 3,-1.17,-10.36,249406456.01,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,9.43,11.93,4623.76,-19.85,"[9.36, 10.62]","[8, 8]",0.1,21.0,1.74,3.26
BIOCON.NS,Biocon Ltd.,Healthcare,Stage 3,1.94,11.52,1368362216.2,"Stage 3, distribution_risk",watchlist,6.81,11.81,402.8,-12.48,[11.64],[19],0.0,19.0,1.23,1.77
MAXHEALTH.NS,Max Healthcare Institute Ltd.,Healthcare,Stage 3,2.82,-7.18,3006797669.1,"Stage 3, distribution_risk",watchlist,6.74,11.74,1114.5,-15.24,[21.22],[48],0.0,48.0,0.93,0.61
GRAPHITE.NS,Graphite India Ltd.,Capital Goods,Stage 3,11.82,24.73,1162756820.9,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,6.63,11.63,748.31,-14.77,[14.25],[5],0.0,5.0,1.49,0.47
IDEA.NS,Vodafone Idea Ltd.,Telecommunication,Stage 3,-7.82,12.0,4911259657.97,"Stage 3, distribution_risk",watchlist,11.26,11.26,12.82,-33.09,[8.42],[65],0.0,65.0,1.19,1.71
BHARATFORG.NS,Bharat Forge Ltd.,Automobile and Auto Components,Stage 3,25.49,47.11,2500018929.54,"Stage 3, distribution_risk",watchlist,8.72,11.22,1938.89,-15.28,[9.28],[10],0.0,10.0,0.89,0.62
DEVYANI.NS,Devyani International Ltd.,Consumer Services,Stage 3,-22.39,-35.38,403037258.18,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,11.16,11.16,159.94,-39.71,"[27.98, 31.34]","[41, 16]",0.1,67.0,0.86,0.91
CESC.NS,CESC Ltd.,Power,Stage 3,3.9,5.84,422274377.29,"Stage 3, volume_dryup, distribution_risk",watchlist,6.08,11.08,165.89,-7.62,[22.28],[15],0.0,15.0,0.68,0.72
ENGINERSIN.NS,Engineers India Ltd.,Construction,Stage 3,12.83,13.3,658227245.34,"Stage 3, volume_dryup, distribution_risk",watchlist,10.99,10.99,235.33,-14.78,[20.41],[35],0.0,35.0,0.29,0.37
CANFINHOME.NS,Can Fin Homes Ltd.,Financial Services,Stage 3,0.88,18.27,129992654.9,"Stage 3, distribution_risk",watchlist,8.48,10.98,916.6,-10.26,[18.55],[32],0.0,32.0,0.9,0.49
CEATLTD.NS,Ceat Ltd.,Automobile and Auto Components,Stage 3,0.78,8.3,518508741.29,"Stage 3, volume_dryup, distribution_risk",watchlist,8.41,10.91,3905.82,-13.76,[21.29],[28],0.0,28.0,0.59,0.41
CGPOWER.NS,CG Power and Industrial Solutions Ltd.,Capital Goods,Stage 1,17.63,-0.92,2116835038.64,"Stage 1, volume_dryup, stage1_not_actionable, stage1_needs_more_base",watchlist,5.8,10.8,750.31,-9.36,[20.5],[12],0.0,12.0,0.74,0.54
PAGEIND.NS,Page Industries Ltd.,Textiles,Stage 3,8.23,-9.25,785118261.0,"Stage 3, distribution_risk",watchlist,8.25,10.75,33561.22,1.14,[17.58],[26],0.0,26.0,1.15,3.15
AARTIIND.NS,Aarti Industries Ltd.,Chemicals,Stage 3,21.74,17.49,406407810.91,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong, distribution_risk",watchlist,9.7,10.7,462.95,-11.72,[15.86],[18],0.0,18.0,0.65,0.79
IFCI.NS,IFCI Ltd.,Financial Services,Stage 3,11.57,6.58,1314670521.06,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong, distribution_risk",watchlist,8.19,10.69,62.03,-15.46,[24.25],[19],0.0,19.0,0.45,0.5
EIHOTEL.NS,EIH Ltd.,Consumer Services,Stage 3,-9.3,-13.27,229692582.78,"Stage 3, volume_dryup, distribution_risk",watchlist,10.68,10.68,375.26,-23.2,"[17.94, 19.79]","[15, 17]",0.1,39.0,0.29,0.25
HDFCLIFE.NS,HDFC Life Insurance Company Ltd.,Financial Services,Stage 3,-12.07,-17.3,2520199903.3,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,8.16,10.66,747.06,-24.22,[11.93],[40],0.0,40.0,1.34,1.79
SCI.NS,Shipping Corporation of India Ltd.,Services,Stage 3,12.35,14.17,917659475.85,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong, distribution_risk",watchlist,8.15,10.65,272.88,-16.24,[18.29],[12],0.0,12.0,0.45,0.42
SAPPHIRE.NS,Sapphire Foods India Ltd.,Consumer Services,Stage 4,-27.67,-39.66,203398595.39,"Stage 4, downtrend",watchlist,10.55,10.55,265.86,-42.09,"[28.7, 32.4]","[34, 19]",0.1,62.0,1.34,3.36
