ticker,Company Name,Industry,stage,rs_3m_pct,rs_6m_pct,avg_turnover_inr,notes,daily_setup_bucket,daily_score,final_daily_score,daily_pivot,daily_breakout_distance_pct,daily_contraction_depths_pct,daily_contraction_durations,daily_contraction_score,daily_base_duration_days,volume_dryup_ratio,breakout_volume_ratio
ELGIEQUIP.NS,Elgi Equipments Ltd.,Capital Goods,Stage 1,13.69,8.53,226809751.01,"Stage 1, volume_dryup, stage1_not_actionable, stage1_needs_more_base",watchlist,5.51,10.51,553.47,-13.33,[16.11],[12],0.0,12.0,0.72,0.79
KIRLOSBROS.NS,Kirloskar Brothers Ltd.,Capital Goods,Stage 3,-0.38,-19.4,386208736.64,"Stage 3, volume_dryup, distribution_risk",watchlist,5.5,10.5,1674.93,-16.18,[13.95],[12],0.0,12.0,0.54,0.4
ALOKINDS.NS,Alok Industries Ltd.,Textiles,Stage 4,-9.9,-20.37,89769081.98,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,7.93,10.43,17.21,-27.66,"[16.48, 18.65]","[36, 9]",0.1,66.0,1.56,1.53
MAZDOCK.NS,Mazagoan Dock Shipbuilders Ltd.,Capital Goods,Stage 3,3.66,-9.37,7681309122.67,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,5.23,10.23,2564.48,-11.69,[17.54],[21],0.0,21.0,1.31,1.65
GLAND.NS,Gland Pharma Ltd.,Healthcare,Stage 1,13.69,-5.89,151384824.58,"Stage 1, volume_dryup, stage1_not_actionable, stage1_needs_more_base",watchlist,5.16,10.16,1877.98,-10.08,[16.06],[11],0.0,11.0,0.59,0.58
INDUSTOWER.NS,Indus Towers Ltd.,Telecommunication,Stage 3,13.89,30.24,1829676749.46,"Stage 3, distribution_risk",watchlist,10.06,10.06,444.53,-4.43,[11.76],[8],0.0,8.0,0.93,0.66
MEDANTA.NS,Global Health Ltd.,Healthcare,Stage 3,-3.24,-16.02,227274664.08,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,4.73,9.73,1174.35,-14.81,[18.54],[14],0.0,14.0,1.85,1.75
KAYNES.NS,Kaynes Technology India Ltd.,Capital Goods,Stage 4,0.6,-41.94,5081759364.48,"Stage 4, downtrend",watchlist,4.7,9.7,4184.31,-15.45,[57.24],[76],0.0,76.0,0.93,0.99
POLICYBZR.NS,PB Fintech Ltd.,Financial Services,Stage 3,-10.8,-7.04,2170156767.49,"Stage 3, volume_dryup, distribution_risk",watchlist,7.19,9.69,1550.96,-8.0,[20.79],[29],0.0,29.0,0.64,0.4
ASHOKLEY.NS,Ashok Leyland Ltd.,Capital Goods,Stage 3,-4.72,12.81,4873699913.26,"Stage 3, distribution_risk",watchlist,4.65,9.65,214.47,-30.79,[7.81],[12],0.0,12.0,1.48,1.59
ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Ltd.,Automobile and Auto Components,Stage 1,6.36,19.88,220702932.25,"Stage 1, weekly_vcp_ok, weekly_strong, stage1_not_actionable, stage1_needs_more_base",watchlist,6.84,9.34,16003.96,-12.68,[14.88],[14],0.0,14.0,1.21,1.25
RELIANCE.NS,Reliance Industries Ltd.,Oil Gas & Consumable Fuels,Stage 3,-1.57,6.25,28545906967.85,"Stage 3, distribution_risk",watchlist,4.34,9.34,1440.5,-6.25,[12.25],[20],0.0,20.0,1.18,1.34
ANGELONE.NS,Angel One Ltd.,Financial Services,Stage 3,16.85,23.05,1948743245.91,"Stage 3, distribution_risk",watchlist,6.74,9.24,253.5,-4.99,[25.72],[22],0.0,22.0,1.08,0.89
TORNTPOWER.NS,Torrent Power Ltd.,Power,Stage 1,15.44,17.82,867241573.43,"Stage 1, weekly_vcp_ok, weekly_strong, stage1_not_actionable, stage1_needs_more_base",watchlist,4.23,9.23,1607.81,-17.14,[16.93],[5],0.0,5.0,0.95,1.2
LATENTVIEW.NS,Latent View Analytics Ltd.,Information Technology,Stage 3,-19.52,-14.49,1235902438.27,"Stage 3, distribution_risk",watchlist,9.12,9.12,438.6,-28.84,[26.76],[33],0.0,33.0,3.21,62.79
DELHIVERY.NS,Delhivery Ltd.,Services,Stage 3,17.98,4.77,764011364.42,"Stage 3, distribution_risk",watchlist,6.56,9.06,447.48,-4.74,[12.14],[11],0.0,11.0,1.03,0.63
BANKINDIA.NS,Bank of India,Financial Services,Stage 3,9.18,25.04,1440262107.98,"Stage 3, distribution_risk",watchlist,6.54,9.04,178.67,-22.11,[9.72],[9],0.0,9.0,0.8,0.74
FSL.NS,Firstsource Solutions Ltd.,Services,Stage 3,-21.29,-23.94,339989154.78,"Stage 3, distribution_risk",watchlist,6.4,8.9,317.63,-31.44,[42.34],[48],0.0,48.0,0.96,0.68
SHRIRAMFIN.NS,Shriram Finance Ltd.,Financial Services,Stage 3,1.94,54.5,10205327264.75,"Stage 3, distribution_risk",watchlist,6.39,8.89,1109.94,-19.67,[15.69],[6],0.0,6.0,1.63,0.94
NEULANDLAB.NS,Neuland Laboratories Ltd.,Healthcare,Stage 4,-5.63,-5.98,367431754.5,"Stage 4, volume_dryup, downtrend",watchlist,3.89,8.89,14170.0,-12.26,[29.08],[40],0.0,40.0,0.71,0.51
ACE.NS,Action Construction Equipment Ltd.,Capital Goods,Stage 3,-1.2,-16.15,199069931.89,"Stage 3, distribution_risk",watchlist,3.88,8.88,933.73,-12.44,[23.18],[29],0.0,29.0,1.2,1.06
BALKRISIND.NS,Balkrishna Industries Ltd.,Automobile and Auto Components,Stage 3,1.71,-1.4,321066482.14,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong, distribution_risk",watchlist,6.33,8.83,2312.84,-10.62,[7.81],[31],0.0,31.0,0.76,0.89
IRFC.NS,Indian Railway Finance Corporation Ltd.,Financial Services,Stage 3,-13.09,-16.8,1710176303.1,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,6.3,8.8,120.52,-23.8,[30.55],[48],0.0,48.0,1.0,1.07
APOLLOTYRE.NS,Apollo Tyres Ltd.,Automobile and Auto Components,Stage 3,-5.1,-3.56,477211518.46,"Stage 3, volume_dryup, distribution_risk",watchlist,6.3,8.8,428.75,-4.5,[25.79],[26],0.0,26.0,0.7,0.4
JUBLPHARMA.NS,Jubilant Pharmova Ltd.,Healthcare,Stage 3,-9.37,-13.05,162782461.34,"Stage 3, distribution_risk",watchlist,3.77,8.77,912.49,-8.02,[21.27],[23],0.0,23.0,1.26,1.22
LTFOODS.NS,LT Foods Ltd.,Fast Moving Consumer Goods,Stage 3,13.7,0.98,2672142199.61,"Stage 3, volume_dryup, distribution_risk",watchlist,7.72,8.72,472.78,-18.34,[18.64],[18],0.0,18.0,0.18,0.16
SUPREMEIND.NS,Supreme Industries Ltd.,Capital Goods,Stage 1,21.03,-5.54,1205476760.71,"Stage 1, stage1_not_actionable, stage1_needs_more_base",watchlist,3.71,8.71,4074.8,-10.62,[7.23],[6],0.0,6.0,1.0,1.6
SBIN.NS,State Bank of India,Financial Services,Stage 3,16.12,24.83,18880609031.19,"Stage 3, distribution_risk",watchlist,6.1,8.6,1236.86,-17.66,[5.46],[6],0.0,6.0,1.16,1.31
KEI.NS,KEI Industries Ltd.,Capital Goods,Stage 3,3.3,7.84,2254201411.8,"Stage 3, distribution_risk",watchlist,3.54,8.54,5312.28,-23.8,[18.72],[11],0.0,11.0,1.12,1.26
MUTHOOTFIN.NS,Muthoot Finance Ltd.,Financial Services,Stage 3,-4.17,11.6,4131974467.74,"Stage 3, distribution_risk",watchlist,5.99,8.49,4156.76,-23.53,[22.89],[42],0.0,42.0,1.44,0.59
CRAFTSMAN.NS,Craftsman Automation Ltd.,Automobile and Auto Components,Stage 3,7.31,8.02,280516145.07,"Stage 3, weekly_vcp_ok, volume_dryup, distribution_risk",watchlist,5.98,8.48,7504.11,-9.53,[12.26],[17],0.0,17.0,0.77,0.29
POLYMED.NS,Poly Medicure Ltd.,Healthcare,Stage 4,-12.34,-23.14,358963519.45,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,3.33,8.33,1417.48,-5.87,[33.38],[38],0.0,38.0,0.86,1.3
HCLTECH.NS,HCL Technologies Ltd.,Information Technology,Stage 3,-0.56,10.49,4707162810.25,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,8.31,8.31,1580.86,-11.3,[27.1],[29],0.0,29.0,1.32,1.92
CASTROLIND.NS,Castrol India Ltd.,Oil Gas & Consumable Fuels,Stage 3,7.5,1.47,394464500.88,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,3.27,8.27,183.7,-3.15,[10.74],[19],0.0,19.0,1.4,0.57
ASTRAZEN.NS,AstraZenca Pharma India Ltd.,Healthcare,Stage 3,0.2,-3.29,74786087.65,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,3.25,8.25,8949.0,-12.53,[13.43],[26],0.0,26.0,1.63,0.93
PAYTM.NS,One 97 Communications Ltd.,Financial Services,Stage 4,-10.11,-2.22,2492809473.69,"Stage 4, volume_dryup, downtrend",watchlist,5.71,8.21,1356.17,-25.82,[28.45],[56],0.0,56.0,0.73,0.66
MAHABANK.NS,Bank of Maharashtra,Financial Services,Stage 3,16.97,26.04,1354228556.29,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,5.59,8.09,77.13,-17.17,[11.22],[5],0.0,5.0,0.93,0.9
BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile and Auto Components,Stage 1,6.18,8.35,3393128940.12,"Stage 1, weekly_vcp_ok, weekly_strong, stage1_not_actionable, stage1_needs_more_base",watchlist,5.58,8.08,10204.83,-14.17,[12.06],[28],0.0,28.0,1.1,0.81
SHYAMMETL.NS,Shyam Metalics and Energy Ltd.,Capital Goods,Stage 3,5.95,-4.92,192450549.89,"Stage 3, distribution_risk",watchlist,2.85,7.85,867.57,-8.64,[18.27],[22],0.0,22.0,1.39,0.31
NYKAA.NS,FSN E-Commerce Ventures Ltd.,Consumer Services,Stage 3,5.21,14.2,1201598706.19,"Stage 3, distribution_risk",watchlist,7.83,7.83,270.37,-9.02,[15.0],[15],0.0,15.0,0.86,0.95
IIFL.NS,IIFL Finance Ltd.,Financial Services,Stage 4,-15.8,7.72,559051185.14,"Stage 4, volume_dryup, downtrend",watchlist,5.25,7.75,534.23,-18.59,[31.82],[42],0.0,42.0,0.57,0.37
BPCL.NS,Bharat Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,Stage 3,-13.09,-5.78,4923327431.96,"Stage 3, distribution_risk",watchlist,2.71,7.71,390.58,-28.79,[10.99],[14],0.0,14.0,1.55,1.24
TATACONSUM.NS,Tata Consumer Products Ltd.,Fast Moving Consumer Goods,Stage 3,-0.15,0.65,1625936036.39,"Stage 3, distribution_risk",watchlist,6.62,7.62,1187.07,-12.22,[11.21],[17],0.0,17.0,1.17,1.88
SYNGENE.NS,Syngene International Ltd.,Healthcare,Stage 4,-27.49,-28.46,678421793.76,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,2.62,7.62,513.85,-23.89,[41.82],[53],0.0,53.0,1.02,0.34
NH.NS,Narayana Hrudayalaya Ltd.,Healthcare,Stage 3,-1.68,-0.46,576102751.52,"Stage 3, distribution_risk",watchlist,2.62,7.62,1883.19,-13.71,[13.56],[21],0.0,21.0,1.16,0.88
BAJAJFINSV.NS,Bajaj Finserv Ltd.,Financial Services,Stage 3,-7.13,-11.09,3159775924.21,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,5.11,7.61,2078.53,-21.06,[9.87],[18],0.0,18.0,1.57,1.72
IDFCFIRSTB.NS,IDFC First Bank Ltd.,Financial Services,Stage 3,-17.22,-5.48,2375461386.88,"Stage 3, volume_dryup, distribution_risk",watchlist,5.11,7.61,73.93,-18.54,[22.31],[14],0.0,14.0,0.66,0.49
ESCORTS.NS,Escorts Kubota Ltd.,Capital Goods,Stage 3,-10.73,-9.61,488293124.74,"Stage 3, distribution_risk",watchlist,2.5,7.5,3656.39,-22.22,[18.0],[17],0.0,17.0,1.58,1.09
PTCIL.NS,PTC Industries Ltd.,Capital Goods,Stage 3,-6.71,4.45,323035835.9,"Stage 3, distribution_risk",watchlist,2.38,7.38,18272.94,-19.41,[11.48],[19],0.0,19.0,1.34,0.99
RCF.NS,Rashtriya Chemicals & Fertilizers Ltd.,Chemicals,Stage 3,-8.37,-11.5,895817989.52,"Stage 3, volume_dryup, distribution_risk",watchlist,6.35,7.35,130.93,-12.22,[21.87],[23],0.0,23.0,0.65,0.56
HYUNDAI.NS,Hyundai Motor India Ltd.,Automobile and Auto Components,Stage 3,-13.09,-27.34,1587654898.9,"Stage 3, distribution_risk",watchlist,4.84,7.34,2370.64,-27.8,[10.71],[15],0.0,15.0,1.55,1.74
LODHA.NS,Lodha Developers Ltd.,Realty,Stage 3,-21.98,-31.88,2750501419.15,"Stage 3, distribution_risk",watchlist,7.33,7.33,1115.15,-37.58,[23.51],[27],0.0,27.0,2.34,1.99
TVSMOTOR.NS,TVS Motor Company Ltd.,Automobile and Auto Components,Stage 3,3.93,6.82,3985911347.01,"Stage 3, distribution_risk",watchlist,4.76,7.26,3963.1,-14.43,[15.92],[20],0.0,20.0,1.18,1.03
VOLTAS.NS,Voltas Ltd.,Consumer Durables,Stage 3,3.19,-2.24,1594263522.81,"Stage 3, distribution_risk",watchlist,7.22,7.22,1585.27,-22.07,[16.33],[17],0.0,17.0,1.51,2.52
ASIANPAINT.NS,Asian Paints Ltd.,Consumer Durables,Stage 3,-9.25,0.61,2667237102.57,"Stage 3, distribution_risk",watchlist,7.21,7.21,2456.69,-11.71,[25.8],[37],0.0,37.0,0.9,1.38
M&MFIN.NS,Mahindra & Mahindra Financial Services Ltd.,Financial Services,Stage 3,-16.81,12.34,512309034.59,"Stage 3, distribution_risk",watchlist,4.71,7.21,388.28,-26.56,[17.18],[27],0.0,27.0,0.95,1.22
JKTYRE.NS,JK Tyre & Industries Ltd.,Automobile and Auto Components,Stage 3,-10.19,17.39,661302587.21,"Stage 3, volume_dryup, distribution_risk",watchlist,4.51,7.01,440.17,-11.64,[8.02],[6],0.0,6.0,0.7,0.44
POLYCAB.NS,Polycab India Ltd.,Capital Goods,Stage 3,2.71,2.38,4297046934.65,"Stage 3, distribution_risk",watchlist,2.01,7.01,8737.26,-21.28,[16.17],[12],0.0,12.0,1.17,0.78
BLUESTARCO.NS,Blue Star Ltd.,Consumer Durables,Stage 3,0.74,-11.5,1316172297.17,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,7.0,7.0,1987.47,-23.1,[12.36],[16],0.0,16.0,1.37,3.56
JSL.NS,Jindal Stainless Ltd.,Metals & Mining,Stage 3,-1.93,5.3,658150405.94,"Stage 3, distribution_risk",watchlist,2.0,7.0,816.38,-12.07,[17.28],[13],0.0,13.0,1.0,1.01
BANKBARODA.NS,Bank of Baroda,Financial Services,Stage 3,-3.22,6.13,2884167954.98,"Stage 3, distribution_risk",watchlist,4.46,6.96,326.07,-23.46,[13.25],[19],0.0,19.0,1.13,1.45
ERIS.NS,Eris Lifesciences Ltd.,Healthcare,Stage 4,1.23,-8.11,90766149.32,"Stage 4, downtrend",watchlist,1.93,6.93,1531.68,-13.03,"[15.57, 16.75]","[14, 12]",0.1,33.0,1.17,0.27
NSLNISP.NS,NMDC Steel Ltd.,Metals & Mining,Stage 3,-7.32,-12.38,150334912.45,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,1.88,6.88,41.21,-13.84,[16.18],[15],0.0,15.0,1.22,0.61
HINDPETRO.NS,Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,Stage 3,-22.24,-17.56,4482865558.73,"Stage 3, distribution_risk",watchlist,1.88,6.88,455.5,-28.43,[18.86],[15],0.0,15.0,1.77,0.95
SIGNATURE.NS,Signatureglobal (India) Ltd.,Realty,Stage 3,-20.31,-21.1,342075116.91,"Stage 3, distribution_risk",watchlist,6.85,6.85,999.75,-25.03,[32.82],[23],0.0,23.0,0.84,1.59
PGEL.NS,PG Electroplast Ltd.,Consumer Durables,Stage 3,-8.57,-2.08,2611729317.38,"Stage 3, distribution_risk",watchlist,6.79,6.79,635.76,-28.52,[21.42],[15],0.0,15.0,1.27,2.23
INDIACEM.NS,India Cements Ltd.,Construction Materials,Stage 3,-5.09,1.63,72000772.87,"Stage 3, volume_dryup, distribution_risk",watchlist,6.77,6.77,455.6,-21.21,[27.45],[27],0.0,27.0,0.66,0.65
COLPAL.NS,Colgate Palmolive (India) Ltd.,Fast Moving Consumer Goods,Stage 3,0.57,-8.76,936193235.86,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,5.76,6.76,2305.63,-20.65,"[7.33, 8.17]","[16, 8]",0.1,31.0,0.99,0.63
AEGISLOG.NS,Aegis Logistics Ltd.,Oil Gas & Consumable Fuels,Stage 3,-3.83,-13.4,551846274.72,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,1.75,6.75,757.32,-22.19,[16.83],[14],0.0,14.0,1.01,0.62
NAVA.NS,Nava Ltd.,Power,Stage 3,11.15,-7.62,155903642.43,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,1.73,6.73,606.51,-7.65,[12.52],[11],0.0,11.0,1.01,0.74
APLLTD.NS,Alembic Pharmaceuticals Ltd.,Healthcare,Stage 4,-10.01,-18.7,73861182.37,"Stage 4, downtrend",watchlist,1.62,6.62,828.9,-20.83,[22.26],[45],0.0,45.0,2.13,0.78
PETRONET.NS,Petronet LNG Ltd.,Oil Gas & Consumable Fuels,Stage 3,2.08,1.66,2172656517.31,"Stage 3, distribution_risk",watchlist,1.62,6.62,326.97,-22.11,[9.97],[10],0.0,10.0,1.45,0.54
3MINDIA.NS,3M India Ltd.,Diversified,Stage 3,-3.31,9.88,148499065.5,"Stage 3, distribution_risk",watchlist,5.6,6.6,37866.15,-21.47,[12.21],[15],0.0,15.0,0.99,1.75
SBILIFE.NS,SBI Life Insurance Company Ltd.,Financial Services,Stage 3,-0.26,7.19,2255874469.82,"Stage 3, distribution_risk",watchlist,4.1,6.6,2132.77,-16.82,[7.49],[16],0.0,16.0,1.19,1.35
ZENSARTECH.NS,Zensar Technolgies Ltd.,Information Technology,Stage 3,-10.03,-19.33,214009716.25,"Stage 3, volume_dryup, distribution_risk",watchlist,6.58,6.58,583.0,-6.74,[28.04],[35],0.0,35.0,0.78,0.77
FINPIPE.NS,Finolex Industries Ltd.,Capital Goods,Stage 3,5.57,-15.73,154852642.73,"Stage 3, weekly_vcp_ok, distribution_risk",watchlist,1.5,6.5,192.74,-17.46,[12.18],[12],0.0,12.0,1.51,0.63
PATANJALI.NS,Patanjali Foods Ltd.,Fast Moving Consumer Goods,Stage 3,-1.96,-13.69,808607526.35,"Stage 3, volume_dryup, distribution_risk",watchlist,5.48,6.48,491.36,-4.97,[17.58],[17],0.0,17.0,0.66,0.79
ECLERX.NS,eClerx Services Ltd.,Services,Stage 3,-25.93,-20.66,385749920.42,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong, distribution_risk",watchlist,3.81,6.31,1645.37,-12.06,[16.07],[11],0.0,11.0,0.77,1.04
POONAWALLA.NS,Poonawalla Fincorp Ltd.,Financial Services,Stage 3,-6.13,-13.7,491344360.94,"Stage 3, volume_dryup, distribution_risk",watchlist,3.76,6.26,427.75,-8.05,[24.12],[9],0.0,9.0,0.74,0.59
NEWGEN.NS,Newgen Software Technologies Ltd.,Information Technology,Stage 4,-35.46,-41.91,771819307.4,"Stage 4, volume_dryup, downtrend",watchlist,6.25,6.25,638.62,-31.05,[50.04],[50],0.0,50.0,0.24,0.21
GUJGASLTD.NS,Gujarat Gas Ltd.,Oil Gas & Consumable Fuels,Stage 3,-8.86,-19.47,1236943793.3,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,1.25,6.25,432.31,-28.73,[12.34],[10],0.0,10.0,1.73,0.83
LTF.NS,L&T Finance Ltd.,Financial Services,Stage 3,-11.49,6.04,1352888481.59,"Stage 3, distribution_risk",watchlist,3.74,6.24,311.04,-22.73,[18.35],[18],0.0,18.0,0.85,0.65
INDIGO.NS,InterGlobe Aviation Ltd.,Services,Stage 3,-4.68,-18.64,9686693124.36,"Stage 3, distribution_risk",watchlist,3.64,6.14,4985.01,-15.88,[20.19],[17],0.0,17.0,1.41,1.38
TRIDENT.NS,Trident Ltd.,Textiles,Stage 3,2.67,-6.41,421691964.36,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,3.62,6.12,27.53,-12.38,[28.96],[29],0.0,29.0,2.11,0.59
BRITANNIA.NS,Britannia Industries Ltd.,Fast Moving Consumer Goods,Stage 1,2.67,-0.34,2305742504.5,"Stage 1, weekly_vcp_ok, weekly_strong, stage1_not_actionable, stage1_needs_more_base",watchlist,5.11,6.11,6219.36,-12.5,[7.57],[29],0.0,29.0,1.11,1.22
IRCTC.NS,Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,Stage 3,-12.39,-18.05,1027749890.12,"Stage 3, volume_dryup, distribution_risk",watchlist,6.1,6.1,652.39,-21.55,[16.36],[25],0.0,25.0,0.7,0.4
ICICIGI.NS,ICICI Lombard General Insurance Company Ltd.,Financial Services,Stage 3,-1.48,-3.1,1715899655.4,"Stage 3, distribution_risk",watchlist,3.57,6.07,1914.04,-11.75,[11.96],[13],0.0,13.0,1.69,1.49
ZEEL.NS,Zee Entertainment Enterprises Ltd.,Media Entertainment & Publication,Stage 3,-5.16,-26.33,898914541.11,"Stage 3, distribution_risk",watchlist,5.0,6.0,99.27,-25.33,[25.05],[40],0.0,40.0,1.57,0.93
NAM-INDIA.NS,Nippon Life India Asset Management Ltd.,Financial Services,Stage 3,6.78,4.14,607994679.08,"Stage 3, distribution_risk",watchlist,3.49,5.99,892.0,-6.96,[18.26],[11],0.0,11.0,0.99,1.24
IEX.NS,Indian Energy Exchange Ltd.,Financial Services,Stage 3,2.48,-5.63,774609414.82,"Stage 3, distribution_risk",watchlist,3.49,5.99,130.93,-8.79,[25.75],[15],0.0,15.0,0.84,0.48
BAYERCROP.NS,Bayer Cropscience Ltd.,Chemicals,Stage 3,16.87,6.51,128718314.08,"Stage 3, distribution_risk",watchlist,4.96,5.96,4790.37,-0.64,[12.96],[21],0.0,21.0,1.48,0.86
AADHARHFC.NS,Aadhar Housing Finance Ltd.,Financial Services,Stage 3,2.96,-6.29,200696502.47,"Stage 3, volume_dryup, distribution_risk",watchlist,3.31,5.81,501.43,-12.43,[11.3],[5],0.0,5.0,0.73,0.35
INDIAMART.NS,Indiamart Intermesh Ltd.,Consumer Services,Stage 4,3.23,-5.49,349319163.92,"Stage 4, downtrend",watchlist,5.8,5.8,2530.32,-20.21,"[8.42, 9.49]","[8, 5]",0.1,101.0,1.09,0.68
EXIDEIND.NS,Exide Industries Ltd.,Automobile and Auto Components,Stage 3,-4.94,-15.11,477741884.48,"Stage 3, distribution_risk",watchlist,3.28,5.78,343.6,-12.91,[17.9],[19],0.0,19.0,0.99,1.2
AUBANK.NS,AU Small Finance Bank Ltd.,Financial Services,Stage 3,-0.26,25.46,2441170635.36,"Stage 3, distribution_risk",watchlist,3.27,5.77,981.87,-11.57,[8.34],[6],0.0,6.0,1.12,0.67
BAJFINANCE.NS,Bajaj Finance Ltd.,Financial Services,Stage 3,-3.77,-8.68,10134119697.03,"Stage 3, distribution_risk",watchlist,3.25,5.75,1047.83,-21.09,[14.5],[26],0.0,26.0,1.49,0.94
CUB.NS,City Union Bank Ltd.,Financial Services,Stage 3,-4.86,22.31,747287273.95,"Stage 3, distribution_risk",watchlist,3.24,5.74,295.42,-18.59,[23.21],[12],0.0,12.0,1.26,0.94
UNITDSPR.NS,United Spirits Ltd.,Fast Moving Consumer Goods,Stage 3,-1.41,2.43,1951553910.32,"Stage 3, distribution_risk",watchlist,4.73,5.73,1431.3,-14.68,[13.13],[37],0.0,37.0,1.63,0.91
RAINBOW.NS,Rainbow Childrens Medicare Ltd.,Healthcare,Stage 4,-0.36,-7.71,183426021.83,"Stage 4, downtrend",watchlist,0.73,5.73,1250.0,-8.04,[21.47],[35],0.0,35.0,1.23,1.09
CHOLAFIN.NS,Cholamandalam Investment and Finance Company Ltd.,Financial Services,Stage 3,-7.83,-6.85,3109486471.86,"Stage 3, distribution_risk",watchlist,3.22,5.72,1777.71,-23.71,[16.63],[18],0.0,18.0,1.4,1.24
GMRAIRPORT.NS,GMR Airports Ltd.,Services,Stage 3,-2.42,10.14,1493736485.52,"Stage 3, distribution_risk",watchlist,3.15,5.65,103.21,-13.89,[17.5],[19],0.0,19.0,1.27,0.55
