ticker,Company Name,Industry,stage,rs_3m_pct,rs_6m_pct,avg_turnover_inr,notes,daily_setup_bucket,daily_score,final_daily_score,daily_pivot,daily_breakout_distance_pct,daily_contraction_depths_pct,daily_contraction_durations,daily_contraction_score,daily_base_duration_days,volume_dryup_ratio,breakout_volume_ratio
KALYANKJIL.NS,Kalyan Jewellers India Ltd.,Consumer Durables,Stage 3,-6.31,-4.16,1214611470.15,"Stage 3, volume_dryup, distribution_risk",watchlist,5.62,5.62,418.23,-5.71,[35.05],[13],0.0,13.0,0.51,0.4
ASAHIINDIA.NS,Asahi India Glass Ltd.,Automobile and Auto Components,Stage 3,-6.62,1.75,631899893.93,"Stage 3, distribution_risk",watchlist,3.12,5.62,960.0,-14.42,[23.26],[25],0.0,25.0,4.07,0.21
EIDPARRY.NS,E.I.D. Parry (India) Ltd.,Fast Moving Consumer Goods,Stage 3,-9.54,-12.41,205318071.62,"Stage 3, distribution_risk",watchlist,4.61,5.61,943.8,-14.46,[18.4],[32],0.0,32.0,1.09,1.15
NETWEB.NS,Netweb Technologies India Ltd.,Information Technology,Stage 3,13.86,-4.12,5233595495.71,"Stage 3, weekly_vcp_ok, volume_dryup, weekly_strong, distribution_risk",watchlist,5.6,5.6,4001.39,-21.15,[24.14],[5],0.0,5.0,0.4,0.27
MINDACORP.NS,Minda Corporation Ltd.,Automobile and Auto Components,Stage 3,-0.14,-3.89,139529656.41,"Stage 3, distribution_risk",watchlist,3.0,5.5,555.47,-9.73,[22.8],[24],0.0,24.0,1.05,0.56
CAMS.NS,Computer Age Management Services Ltd.,Financial Services,Stage 3,2.08,-4.07,1211518924.48,"Stage 3, distribution_risk",watchlist,2.94,5.44,683.19,-3.26,[13.14],[17],0.0,17.0,1.09,1.2
UPL.NS,UPL Ltd.,Chemicals,Stage 3,-12.99,-1.48,1586752233.26,"Stage 3, weekly_vcp_ok, distribution_risk",watchlist,4.27,5.27,636.91,-6.89,[21.37],[19],0.0,19.0,0.81,0.4
360ONE.NS,360 ONE WAM Ltd.,Financial Services,Stage 3,-9.19,1.57,748800295.77,"Stage 3, distribution_risk",watchlist,2.77,5.27,1144.9,-18.43,[13.65],[10],0.0,10.0,0.85,0.65
CANBK.NS,Canara Bank,Financial Services,Stage 3,-5.56,13.32,3482088474.55,"Stage 3, distribution_risk",watchlist,2.75,5.25,163.18,-22.14,[12.84],[12],0.0,12.0,0.99,1.08
MANAPPURAM.NS,Manappuram Finance Ltd.,Financial Services,Stage 3,-4.52,-1.34,1409159562.69,"Stage 3, distribution_risk",watchlist,2.69,5.19,273.25,-6.39,[18.94],[17],0.0,17.0,1.11,1.14
LT.NS,Larsen & Toubro Ltd.,Construction,Stage 3,0.92,5.83,17980689393.2,"Stage 3, distribution_risk",watchlist,5.18,5.18,4447.77,-18.77,[9.57],[29],0.0,29.0,1.37,1.22
MOTILALOFS.NS,Motilal Oswal Financial Services Ltd.,Financial Services,Stage 4,-6.88,-16.76,673478741.17,"Stage 4, downtrend",watchlist,2.68,5.18,829.0,-17.38,"[16.86, 17.96]","[6, 6]",0.1,39.0,1.11,0.82
KEC.NS,Kec International Ltd.,Construction,Stage 4,-15.81,-28.51,500364823.63,"Stage 4, downtrend",watchlist,5.15,5.15,760.33,-30.36,[28.15],[65],0.0,65.0,0.88,0.78
AFCONS.NS,Afcons Infrastructure Ltd.,Construction,Stage 4,-14.24,-28.81,138439502.96,"Stage 4, downtrend",watchlist,5.12,5.12,350.81,-19.13,"[19.55, 22.47]","[19, 18]",0.1,45.0,0.83,0.32
BOSCHLTD.NS,Bosch Ltd.,Automobile and Auto Components,Stage 4,1.6,-8.32,906793954.75,"Stage 4, downtrend",watchlist,2.62,5.12,37520.55,-14.35,[12.6],[13],0.0,13.0,1.44,3.65
MFSL.NS,Max Financial Services Ltd.,Financial Services,Stage 3,0.02,1.75,1617980414.8,"Stage 3, distribution_risk",watchlist,2.6,5.1,1895.81,-22.77,[10.89],[16],0.0,16.0,1.37,1.11
CAPLIPOINT.NS,Caplin Point Laboratories Ltd.,Healthcare,Stage 4,-2.38,-14.23,124932914.12,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,0.0,5.0,1746.15,-10.33,[16.07],[21],0.0,21.0,1.21,0.91
SUZLON.NS,Suzlon Energy Ltd.,Capital Goods,Stage 4,-10.14,-18.35,3048931542.7,"Stage 4, downtrend",watchlist,0.0,5.0,43.62,-6.5,[23.65],[21],0.0,21.0,1.1,0.99
BERGEPAINT.NS,Berger Paints India Ltd.,Consumer Durables,Stage 4,-8.87,-10.4,184832870.45,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,4.97,4.97,485.8,-13.08,[31.28],[57],0.0,57.0,0.82,0.76
EICHERMOT.NS,Eicher Motors Ltd.,Automobile and Auto Components,Stage 3,3.37,3.07,4545360273.15,"Stage 3, distribution_risk",watchlist,2.46,4.96,8244.4,-19.35,[19.28],[10],0.0,10.0,1.09,1.14
SUNDARMFIN.NS,Sundaram Finance Ltd.,Financial Services,Stage 3,-1.4,14.58,420783550.42,"Stage 3, distribution_risk",watchlist,2.44,4.94,5651.87,-19.71,[9.02],[9],0.0,9.0,1.16,0.94
RAILTEL.NS,Railtel Corporation Of India Ltd.,Telecommunication,Stage 4,-16.38,-21.1,361042080.51,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,4.93,4.93,357.35,-26.25,"[16.43, 17.52]","[16, 29]",0.1,57.0,1.01,0.75
ETERNAL.NS,Eternal Ltd.,Consumer Services,Stage 3,-3.94,-19.94,13083425710.03,"Stage 3, distribution_risk",watchlist,4.91,4.91,309.09,-25.03,[30.3],[35],0.0,35.0,1.01,1.13
MARUTI.NS,Maruti Suzuki India Ltd.,Automobile and Auto Components,Stage 3,-11.92,-13.1,8287665563.7,"Stage 3, distribution_risk",watchlist,2.38,4.88,15250.64,-17.18,[19.07],[19],0.0,19.0,1.12,0.85
CDSL.NS,Central Depository Services (India) Ltd.,Financial Services,Stage 4,-5.39,-11.7,2438962365.5,"Stage 4, downtrend",watchlist,2.33,4.83,1454.24,-18.42,[28.6],[50],0.0,50.0,1.15,1.02
SBICARD.NS,SBI Cards and Payment Services Ltd.,Financial Services,Stage 3,-13.24,-17.94,1056355551.43,"Stage 3, distribution_risk",watchlist,2.25,4.75,793.61,-19.58,[20.0],[18],0.0,18.0,1.23,0.54
ANANTRAJ.NS,Anant Raj Ltd.,Realty,Stage 3,-5.02,-27.51,1044259607.86,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,4.74,4.74,577.01,-21.71,[27.23],[28],0.0,28.0,0.88,0.79
IDBI.NS,IDBI Bank Ltd.,Financial Services,Stage 3,-20.03,-14.28,2357102368.72,"Stage 3, distribution_risk",watchlist,2.18,4.68,117.76,-40.94,[20.47],[12],0.0,12.0,1.1,1.17
ALKYLAMINE.NS,Alkyl Amines Chemicals Ltd.,Chemicals,Stage 3,-4.93,-23.96,306250062.18,"Stage 3, distribution_risk",watchlist,3.62,4.62,1476.88,-10.69,[26.72],[29],0.0,29.0,3.26,0.64
ICICIBANK.NS,ICICI Bank Ltd.,Financial Services,Stage 3,2.97,-1.94,24310694063.34,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,2.06,4.56,1412.47,-13.92,[7.99],[8],0.0,8.0,1.14,1.24
NUVOCO.NS,Nuvoco Vistas Corporation Ltd.,Construction Materials,Stage 3,-5.28,-22.84,121935121.48,"Stage 3, volume_dryup, distribution_risk",watchlist,4.55,4.55,329.58,-11.13,[22.52],[17],0.0,17.0,0.76,0.28
NAUKRI.NS,Info Edge (India) Ltd.,Consumer Services,Stage 3,-12.88,-16.3,2154976688.89,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,4.5,4.5,1007.76,-1.39,[32.81],[36],0.0,36.0,1.3,0.79
COFORGE.NS,Coforge Ltd.,Information Technology,Stage 4,-14.43,-13.59,3870857492.17,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,4.4,4.4,1762.08,-31.14,[41.99],[39],0.0,39.0,1.05,1.88
FIVESTAR.NS,Five-Star Business Finance Ltd.,Financial Services,Stage 4,-21.44,-22.21,586190646.2,"Stage 4, downtrend",watchlist,1.8,4.3,382.77,-5.79,"[17.79, 20.05]","[18, 6]",0.1,32.0,1.2,0.56
TECHM.NS,Tech Mahindra Ltd.,Information Technology,Stage 3,3.05,11.13,3138027949.85,"Stage 3, distribution_risk",watchlist,4.29,4.29,1441.72,-0.02,[29.66],[23],0.0,23.0,1.16,0.97
GODREJPROP.NS,Godrej Properties Ltd.,Realty,Stage 3,-12.31,-16.59,2077875565.71,"Stage 3, volume_dryup, distribution_risk",watchlist,4.29,4.29,1668.92,-9.62,[31.85],[12],0.0,12.0,0.72,0.73
ICICIPRULI.NS,ICICI Prudential Life Insurance Company Ltd.,Financial Services,Stage 3,-12.23,-6.68,711327447.31,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,1.78,4.28,678.74,-25.83,[18.43],[6],0.0,6.0,1.3,1.26
ITC.NS,ITC Ltd.,Fast Moving Consumer Goods,Stage 3,-13.37,-18.71,7406105805.85,"Stage 3, distribution_risk",watchlist,3.25,4.25,334.83,-12.54,[26.25],[26],0.0,26.0,1.16,0.78
CHOLAHLDNG.NS,Cholamandalam Financial Holdings Ltd.,Financial Services,Stage 3,-10.51,-20.02,398676015.24,"Stage 3, distribution_risk",watchlist,1.75,4.25,1727.22,-19.12,[19.24],[14],0.0,14.0,1.5,0.53
DOMS.NS,DOMS Industries Ltd.,Fast Moving Consumer Goods,Stage 4,2.53,1.64,970781901.99,"Stage 4, volume_dryup, downtrend",watchlist,3.04,4.04,2393.43,-1.55,[26.54],[21],0.0,21.0,0.58,0.2
INDUSINDBK.NS,IndusInd Bank Ltd.,Financial Services,Stage 1,2.54,15.52,3732960589.54,"Stage 1, weekly_vcp_ok, weekly_strong, stage1_not_actionable, stage1_needs_more_base",watchlist,1.43,3.93,970.55,-19.77,[11.51],[5],0.0,5.0,1.26,0.57
PCBL.NS,PCBL Chemical Ltd.,Chemicals,Stage 3,-1.68,-21.84,1389010549.3,"Stage 3, distribution_risk",watchlist,2.88,3.88,331.23,-21.83,[20.65],[23],0.0,23.0,1.88,0.34
APTUS.NS,Aptus Value Housing Finance India Ltd.,Financial Services,Stage 4,-16.11,-29.1,570773953.31,"Stage 4, downtrend",watchlist,1.37,3.87,250.89,-20.51,[12.44],[16],0.0,16.0,2.02,1.84
BHARTIARTL.NS,Bharti Airtel Ltd.,Telecommunication,Stage 3,-2.57,1.96,20523867635.53,"Stage 3, distribution_risk",watchlist,3.8,3.8,1932.48,-7.39,[13.91],[23],0.0,23.0,1.22,1.23
REDINGTON.NS,Redington Ltd.,Services,Stage 4,-13.72,-23.07,1999960812.61,"Stage 4, weekly_vcp_ok, volume_dryup, weekly_strong, downtrend",watchlist,1.23,3.73,286.5,-29.8,[18.14],[12],0.0,12.0,0.74,1.27
BLS.NS,BLS International Services Ltd.,Consumer Services,Stage 3,-3.38,-9.82,2026810908.45,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,3.7,3.7,297.82,-9.88,[27.66],[27],0.0,27.0,2.51,1.08
NIVABUPA.NS,Niva Bupa Health Insurance Company Ltd.,Financial Services,Stage 4,8.71,-4.86,160127295.11,"Stage 4, downtrend",watchlist,1.18,3.68,77.24,-6.01,[15.72],[23],0.0,23.0,0.81,0.19
MMTC.NS,MMTC Ltd.,Services,Stage 4,-5.22,-6.51,580194407.73,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,1.12,3.62,67.42,-17.89,[28.78],[41],0.0,41.0,2.83,0.47
TATACOMM.NS,Tata Communications Ltd.,Telecommunication,Stage 4,-11.56,-6.12,445776198.93,"Stage 4, downtrend",watchlist,3.56,3.56,1710.0,-18.87,[22.58],[46],0.0,46.0,0.82,0.68
GODREJCP.NS,Godrej Consumer Products Ltd.,Fast Moving Consumer Goods,Stage 3,-5.82,-6.91,1848665503.39,"Stage 3, distribution_risk",watchlist,2.53,3.53,1242.57,-19.94,[12.31],[13],0.0,13.0,1.15,1.23
HAVELLS.NS,Havells India Ltd.,Consumer Durables,Stage 3,-4.46,-13.45,1491497844.38,"Stage 3, distribution_risk",watchlist,3.5,3.5,1442.3,-18.14,[13.37],[28],0.0,28.0,1.43,0.97
FLUOROCHEM.NS,Gujarat Fluorochemicals Ltd.,Chemicals,Stage 3,-0.19,-4.98,297652162.75,"Stage 3, distribution_risk",watchlist,2.5,3.5,3556.21,-9.92,[21.41],[20],0.0,20.0,1.52,0.43
AIIL.NS,Authum Investment & Infrastructure Ltd.,Financial Services,Stage 4,-17.6,-21.36,650546158.16,"Stage 4, downtrend",watchlist,0.93,3.43,515.5,-18.58,[41.43],[36],0.0,36.0,1.25,1.11
RVNL.NS,Rail Vikas Nigam Ltd.,Construction,Stage 3,-14.37,-15.59,2041059388.97,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,3.37,3.37,324.57,-19.69,[10.26],[16],0.0,16.0,0.86,0.77
INDHOTEL.NS,Indian Hotels Co. Ltd.,Consumer Services,Stage 3,-8.69,-11.67,2127875500.29,"Stage 3, distribution_risk",watchlist,3.18,3.18,686.2,-15.08,[15.63],[16],0.0,16.0,1.23,1.29
VGUARD.NS,V-Guard Industries Ltd.,Consumer Durables,Stage 3,10.82,-4.2,85370652.2,"Stage 3, distribution_risk",watchlist,3.16,3.16,333.58,-3.26,[18.64],[20],0.0,20.0,1.4,0.71
NBCC.NS,NBCC (India) Ltd.,Construction,Stage 3,-19.24,-14.47,1035566062.73,"Stage 3, distribution_risk",watchlist,3.13,3.13,88.84,-6.47,[25.71],[24],0.0,24.0,1.27,1.03
SWANCORP.NS,Swan Corp Ltd.,Chemicals,Stage 3,-20.56,-22.58,462297051.75,"Stage 3, distribution_risk",watchlist,2.12,3.12,369.6,-15.0,[19.68],[17],0.0,17.0,1.48,0.99
DEEPAKNTR.NS,Deepak Nitrite Ltd.,Chemicals,Stage 3,-8.01,-16.99,272198203.03,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,2.0,3.0,1434.41,-3.95,[15.5],[16],0.0,16.0,1.52,0.77
INFY.NS,Infosys Ltd.,Information Technology,Stage 4,-7.04,-0.52,14895103472.79,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,2.88,2.88,1731.02,-24.85,[22.53],[55],0.0,55.0,1.03,0.99
ITI.NS,ITI Ltd.,Telecommunication,Stage 3,-5.32,-7.51,2419535320.85,"Stage 3, weekly_vcp_ok, distribution_risk",watchlist,2.88,2.88,298.22,-14.55,[21.47],[23],0.0,23.0,1.22,0.15
CERA.NS,Cera Sanitaryware Ltd,Consumer Durables,Stage 3,3.12,-16.43,114755141.13,"Stage 3, distribution_risk",watchlist,2.88,2.88,5028.08,-6.98,[16.61],[23],0.0,23.0,1.63,0.31
MAPMYINDIA.NS,C.E. Info Systems Ltd.,Information Technology,Stage 3,-36.86,-38.68,198342163.16,"Stage 3, distribution_risk",watchlist,2.88,2.88,1026.29,-14.67,[29.84],[23],0.0,23.0,1.54,0.68
PRESTIGE.NS,Prestige Estates Projects Ltd.,Realty,Stage 4,-15.33,-16.38,1215152745.84,"Stage 4, downtrend",watchlist,2.75,2.75,1331.43,-13.48,[19.42],[14],0.0,14.0,1.25,2.5
DEEPAKFERT.NS,Deepak Fertilisers & Petrochemicals Corp. Ltd.,Chemicals,Stage 4,-10.43,-25.98,718291160.9,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,1.75,2.75,1095.71,-9.4,[31.35],[46],0.0,46.0,2.3,0.93
OFSS.NS,Oracle Financial Services Software Ltd.,Information Technology,Stage 3,3.4,-8.13,1285477217.7,"Stage 3, distribution_risk",watchlist,2.5,2.5,7002.49,-0.14,[20.89],[20],0.0,20.0,1.48,0.88
KFINTECH.NS,Kfin Technologies Ltd.,Financial Services,Stage 4,-4.0,-7.02,693057971.64,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,0.0,2.5,956.95,-5.52,[17.14],[23],0.0,23.0,1.0,0.52
NUVAMA.NS,Nuvama Wealth Management Ltd.,Financial Services,Stage 4,-8.85,5.89,503748427.29,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,0.0,2.5,1266.81,-9.81,[20.12],[24],0.0,24.0,1.22,0.82
RECLTD.NS,REC Ltd.,Financial Services,Stage 4,5.47,-1.78,3015366291.3,"Stage 4, downtrend",watchlist,0.0,2.5,354.69,-8.43,[15.93],[21],0.0,21.0,1.06,0.87
MRF.NS,MRF Ltd.,Automobile and Auto Components,Stage 4,-3.91,-7.04,1114922858.25,"Stage 4, downtrend",watchlist,0.0,2.5,148259.0,-14.75,[16.32],[27],0.0,27.0,1.01,0.92
YESBANK.NS,Yes Bank Ltd.,Financial Services,Stage 4,-4.83,-7.19,1917035145.71,"Stage 4, downtrend",watchlist,0.0,2.5,21.28,-16.01,[13.8],[5],0.0,5.0,1.19,1.0
M&M.NS,Mahindra & Mahindra Ltd.,Automobile and Auto Components,Stage 4,-6.37,-4.01,12517355174.73,"Stage 4, downtrend",watchlist,0.0,2.5,3513.14,-14.27,[23.53],[22],0.0,22.0,1.17,1.01
DALBHARAT.NS,Dalmia Bharat Ltd.,Construction Materials,Stage 3,-3.36,-11.49,423957397.05,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,2.4,2.4,1943.39,-7.67,[12.35],[6],0.0,6.0,0.84,0.41
GODFRYPHLP.NS,Godfrey Phillips India Ltd.,Fast Moving Consumer Goods,Stage 3,-18.42,-37.44,2101892804.82,"Stage 3, distribution_risk",watchlist,1.25,2.25,2188.0,-12.71,[17.45],[10],0.0,10.0,1.18,0.5
RADICO.NS,Radico Khaitan Ltd,Fast Moving Consumer Goods,Stage 3,-9.86,-1.13,1450324494.63,"Stage 3, distribution_risk",watchlist,1.25,2.25,2926.11,-10.35,[12.52],[10],0.0,10.0,1.05,0.69
IKS.NS,Inventurus Knowledge Solutions Ltd.,Information Technology,Stage 3,-7.08,-1.83,377347852.17,"Stage 3, distribution_risk",watchlist,2.13,2.13,1411.27,-4.84,[28.07],[17],0.0,17.0,1.0,0.48
CHALET.NS,Chalet Hotels Ltd.,Consumer Services,Stage 3,-3.88,-15.88,119639595.49,"Stage 3, distribution_risk",watchlist,2.0,2.0,781.01,-6.72,[12.14],[16],0.0,16.0,1.35,0.35
SWIGGY.NS,Swiggy Ltd.,Consumer Services,Stage 4,-16.28,-26.01,3535916216.17,"Stage 4, downtrend",watchlist,1.88,1.88,359.63,-23.43,[26.44],[47],0.0,47.0,1.24,0.81
PHOENIXLTD.NS,Phoenix Mills Ltd.,Realty,Stage 3,-5.19,6.89,933465817.08,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,1.79,1.79,1636.76,-6.82,[19.72],[13],0.0,13.0,1.35,0.84
KPITTECH.NS,KPIT Technologies Ltd.,Information Technology,Stage 4,-28.0,-34.4,1449031220.09,"Stage 4, downtrend",watchlist,1.75,1.75,995.64,-30.01,[49.6],[46],0.0,46.0,1.11,0.95
HAPPSTMNDS.NS,Happiest Minds Technologies Ltd.,Information Technology,Stage 3,-2.17,-17.66,3336459272.13,"Stage 3, distribution_risk",watchlist,1.62,1.62,455.1,-13.61,[19.37],[13],0.0,13.0,1.3,0.36
OBEROIRLTY.NS,Oberoi Realty Ltd.,Realty,Stage 4,2.76,2.25,1058229896.47,"Stage 4, downtrend",watchlist,1.41,1.41,1585.57,-4.96,[16.33],[35],0.0,35.0,1.11,1.13
RAMCOCEM.NS,The Ramco Cements Ltd.,Construction Materials,Stage 3,0.71,0.24,230273297.93,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,1.22,1.22,1162.73,-20.43,[6.84],[9],0.0,9.0,1.16,0.44
ULTRACEMCO.NS,UltraTech Cement Ltd.,Construction Materials,Stage 3,2.56,-3.93,4839557809.1,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,1.16,1.16,13111.91,-19.0,[6.28],[8],0.0,8.0,1.29,1.04
SAGILITY.NS,Sagility Ltd.,Information Technology,Stage 3,-7.34,5.06,1659364130.82,"Stage 3, distribution_risk",watchlist,1.12,1.12,43.02,-2.99,[13.19],[9],0.0,9.0,1.14,0.54
TATAELXSI.NS,Tata Elxsi Ltd.,Information Technology,Stage 3,-6.63,-12.12,1383819568.85,"Stage 3, distribution_risk",watchlist,1.0,1.0,4295.5,-1.26,[8.86],[8],0.0,8.0,1.26,0.92
SUMICHEM.NS,Sumitomo Chemical India Ltd.,Chemicals,Stage 4,-6.18,-19.99,105638509.55,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,0.0,1.0,401.0,-4.41,[17.75],[14],0.0,14.0,0.9,0.41
DCMSHRIRAM.NS,DCM Shriram Ltd.,Diversified,Stage 1,3.72,6.56,83810732.5,"Stage 1, stage1_not_actionable, stage1_needs_more_base",watchlist,0.0,1.0,1099.82,2.88,[22.4],[23],0.0,23.0,1.06,0.8
BASF.NS,BASF India Ltd.,Chemicals,Stage 4,-3.91,-17.24,93324422.95,"Stage 4, downtrend",watchlist,0.0,1.0,3617.32,-8.47,[16.87],[18],0.0,18.0,1.48,0.5
CLEAN.NS,Clean Science and Technology Ltd.,Chemicals,Stage 4,-6.28,-27.69,171564552.42,"Stage 4, downtrend",watchlist,0.0,1.0,788.78,-9.95,[14.47],[6],0.0,6.0,0.89,0.94
EMAMILTD.NS,Emami Ltd.,Fast Moving Consumer Goods,Stage 4,-11.31,-18.78,280076927.46,"Stage 4, downtrend",watchlist,0.0,1.0,508.2,-21.63,[14.69],[32],0.0,32.0,1.22,0.77
FIRSTCRY.NS,Brainbees Solutions Ltd.,Consumer Services,Stage 3,-9.37,-30.16,1822464756.16,"Stage 3, weekly_vcp_ok, weekly_strong, distribution_risk",watchlist,0.88,0.88,252.51,-11.16,[28.53],[7],0.0,7.0,2.61,0.32
DLF.NS,DLF Ltd.,Realty,Stage 4,-11.59,-19.81,3230347468.01,"Stage 4, downtrend",watchlist,0.39,0.39,596.04,-12.38,[17.95],[13],0.0,13.0,1.21,1.69
PERSISTENT.NS,Persistent Systems Ltd.,Information Technology,Stage 4,-3.92,15.59,3676283505.05,"Stage 4, downtrend",watchlist,0.09,0.09,4903.57,6.61,[32.1],[19],0.0,19.0,1.01,1.14
SONATSOFTW.NS,Sonata Software Ltd.,Information Technology,Stage 4,-22.87,-24.05,262535548.5,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,0.0,0.0,293.01,-20.89,[19.91],[13],0.0,13.0,1.0,1.19
CENTURYPLY.NS,Century Plyboards (India) Ltd.,Consumer Durables,Stage 4,1.43,-1.67,59129939.22,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,0.0,0.0,775.0,-6.76,[16.94],[19],0.0,19.0,1.4,0.56
IRCON.NS,IRCON International Ltd.,Construction,Stage 4,-16.67,-17.65,1020783654.18,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,0.0,0.0,150.56,-17.0,[20.44],[25],0.0,25.0,1.1,0.81
INTELLECT.NS,Intellect Design Arena Ltd.,Information Technology,Stage 4,-19.81,-23.41,314909333.77,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,0.0,0.0,699.0,-5.88,[28.76],[11],0.0,11.0,1.21,0.54
WIPRO.NS,Wipro Ltd.,Information Technology,Stage 4,-11.62,-8.69,3483563236.86,"Stage 4, weekly_vcp_ok, weekly_strong, downtrend",watchlist,0.0,0.0,206.31,-5.53,[12.81],[10],0.0,10.0,1.01,0.91
JUBLFOOD.NS,Jubilant Foodworks Ltd.,Consumer Services,Stage 4,-7.62,-18.56,1133501241.85,"Stage 4, downtrend",watchlist,0.0,0.0,540.4,-17.37,[16.69],[19],0.0,19.0,1.01,1.15
TBOTEK.NS,TBO Tek Ltd.,Consumer Services,Stage 4,-21.82,-18.1,164989267.8,"Stage 4, downtrend",watchlist,0.0,0.0,1253.09,-12.77,[32.06],[15],0.0,15.0,1.38,0.39
ACC.NS,ACC Ltd.,Construction Materials,Stage 4,-11.26,-18.78,394575042.43,"Stage 4, downtrend",watchlist,0.0,0.0,1634.46,-18.88,[11.74],[27],0.0,27.0,1.55,0.93
ABFRL.NS,Aditya Birla Fashion and Retail Ltd.,Consumer Services,Stage 4,-12.47,-24.3,375951010.73,"Stage 4, downtrend",watchlist,0.0,0.0,63.73,-9.53,[24.74],[22],0.0,22.0,1.01,0.41
AMBUJACEM.NS,Ambuja Cements Ltd.,Construction Materials,Stage 4,-12.35,-17.69,1540682180.57,"Stage 4, downtrend",watchlist,0.0,0.0,428.45,-2.33,[13.92],[19],0.0,19.0,1.46,0.75
MANYAVAR.NS,Vedant Fashions Ltd.,Consumer Services,Stage 4,-24.17,-38.89,249665635.19,"Stage 4, downtrend",watchlist,0.0,0.0,370.35,-0.36,[36.69],[28],0.0,28.0,1.81,0.64
