ticker,Company Name,Industry,stage,rs_3m_pct,rs_6m_pct,avg_turnover_inr,notes,weekly_setup_bucket,weekly_score,final_weekly_score,weekly_pivot,weekly_breakout_distance_pct,weekly_contraction_depths_pct,weekly_contraction_durations,weekly_contraction_score,weekly_base_duration_weeks,weekly_vcp_quality
EMCURE.NS,Emcure Pharmaceuticals Ltd.,Healthcare,Stage 2,25.98,31.29,620019989.48,"Stage 2, trend_template_ok",weekly_watchlist,32.93,37.93,1671.8,-4.56,[12.9],[6],0.0,6.0,weak
CCL.NS,CCL Products (I) Ltd.,Fast Moving Consumer Goods,Stage 2,23.09,27.11,283959084.29,"Stage 2, trend_template_ok, daily_vcp_ok",weekly_watchlist,34.62,37.12,1108.8,-6.1,[15.86],[8],0.0,8.0,weak
WOCKPHARMA.NS,Wockhardt Ltd.,Healthcare,Stage 4,-3.44,-9.47,794730097.24,"Stage 4, weekly_vcp_ok",weekly_watchlist,32.1,37.1,1566.9,-24.97,"[19.65, 14.5, 16.61]","[4, 4, 4]",0.55,18.0,moderate
CARBORUNIV.NS,Carborundum Universal Ltd.,Capital Goods,Stage 4,5.9,-7.75,98387754.77,"Stage 4, weekly_vcp_ok, volume_dryup",weekly_watchlist,32.1,37.1,1016.08,-23.66,"[17.28, 19.67, 19.77]","[6, 9, 10]",0.55,31.0,moderate
FINPIPE.NS,Finolex Industries Ltd.,Capital Goods,Stage 3,2.55,-17.85,152180117.53,"Stage 3, weekly_vcp_ok",weekly_watchlist,32.1,37.1,222.5,-32.61,"[15.54, 16.65, 9.0]","[2, 5, 3]",0.55,26.0,moderate
VTL.NS,Vardhman Textiles Ltd.,Textiles,Stage 2,32.33,37.48,275660186.39,Stage 2,weekly_watchlist,32.98,35.48,559.9,-6.47,[14.1],[5],0.0,5.0,weak
JBCHEPHARM.NS,J.B. Chemicals & Pharmaceuticals Ltd.,Healthcare,Stage 2,29.75,35.36,775810032.56,"Stage 2, trend_template_ok",weekly_watchlist,30.11,35.11,2195.0,-5.95,[8.42],[3],0.0,3.0,weak
KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financial Services,Stage 4,-3.89,-1.37,8562003517.38,"Stage 4, daily_vcp_ok, weekly_vcp_ok",weekly_watchlist,32.1,34.6,453.2,-22.02,"[13.79, 9.13, 10.12]","[8, 2, 3]",0.55,29.0,moderate
CENTRALBK.NS,Central Bank of India,Financial Services,Stage 4,0.64,-3.97,325918583.49,"Stage 4, daily_vcp_ok, weekly_vcp_ok",weekly_watchlist,32.1,34.6,40.92,-23.19,"[11.98, 12.92, 10.21]","[17, 7, 2]",0.55,39.0,moderate
KIRLOSENG.NS,Kirloskar Oil Eng Ltd.,Capital Goods,Stage 2,19.09,47.7,551969215.44,"Stage 2, trend_template_ok, volume_dryup",weekly_watchlist,29.48,34.48,1530.0,-13.14,[11.42],[9],0.0,9.0,weak
CHENNPETRO.NS,Chennai Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,Stage 2,33.38,39.09,3846840946.45,"Stage 2, trend_template_ok, daily_vcp_ok",weekly_watchlist,28.85,33.85,1094.4,-11.61,[30.6],[8],0.0,8.0,weak
COROMANDEL.NS,Coromandel International Ltd.,Chemicals,Stage 4,-4.64,-3.47,892518818.31,"Stage 4, daily_vcp_ok, weekly_vcp_ok",weekly_watchlist,32.1,33.1,2489.19,-23.28,"[18.04, 11.4, 12.99]","[2, 4, 5]",0.55,25.0,moderate
UPL.NS,UPL Ltd.,Chemicals,Stage 3,-12.08,-4.24,1694641170.45,"Stage 3, weekly_vcp_ok",weekly_watchlist,32.1,33.1,812.2,-30.07,"[11.64, 12.58, 5.98]","[2, 9, 3]",0.55,30.0,moderate
SAMMAANCAP.NS,Sammaan Capital Ltd.,Financial Services,Stage 1,19.66,20.49,2369388716.87,Stage 1,weekly_watchlist,30.02,32.52,162.0,-7.7,[29.7],[12],0.0,12.0,weak
TATATECH.NS,Tata Technologies Ltd.,Information Technology,Stage 4,-7.96,-14.74,686372082.68,"Stage 4, daily_vcp_ok, weekly_vcp_ok",weekly_watchlist,32.1,32.1,725.75,-29.84,"[11.3, 12.53, 12.3]","[2, 7, 13]",0.55,27.0,moderate
ITI.NS,ITI Ltd.,Telecommunication,Stage 4,-9.27,-12.15,2406835625.26,"Stage 4, weekly_vcp_ok",weekly_watchlist,32.1,32.1,372.85,-35.89,"[18.29, 20.87, 18.61]","[8, 6, 9]",0.55,30.0,moderate
APARINDS.NS,Apar Industries Ltd.,Capital Goods,Stage 2,29.65,24.0,1425723644.15,"Stage 2, trend_template_ok, daily_vcp_ok",weekly_watchlist,26.97,31.97,11648.0,-15.17,[28.03],[8],0.0,8.0,weak
GESHIP.NS,Great Eastern Shipping Co. Ltd.,Services,Stage 2,43.5,51.75,991501547.36,"Stage 2, trend_template_ok",weekly_watchlist,30.4,31.4,1509.0,-6.25,[6.5],[2],0.0,2.0,weak
VEDL.NS,Vedanta Ltd.,Metals & Mining,Stage 2,24.65,52.72,10484814318.55,Stage 2,weekly_watchlist,25.74,30.74,769.8,-14.94,[11.12],[5],0.0,5.0,weak
NATIONALUM.NS,National Aluminium Co. Ltd.,Metals & Mining,Stage 2,44.17,103.88,7189390167.4,"Stage 2, trend_template_ok",weekly_watchlist,24.8,29.8,426.16,-9.4,[21.54],[4],0.0,4.0,weak
ABB.NS,ABB India Ltd.,Capital Goods,Stage 2,29.28,25.12,2407138442.6,"Stage 2, volume_dryup",weekly_watchlist,24.64,29.64,6554.0,-9.35,[12.48],[6],0.0,6.0,weak
CUMMINSIND.NS,Cummins India Ltd.,Capital Goods,Stage 2,16.94,24.55,4556753158.06,"Stage 2, trend_template_ok",weekly_watchlist,24.55,29.55,4987.0,-9.76,[15.86],[7],0.0,7.0,weak
NTPC.NS,NTPC Ltd.,Power,Stage 1,28.98,21.48,5506046173.87,Stage 1,weekly_watchlist,24.25,29.25,394.5,-6.05,[9.08],[6],0.0,6.0,weak
GVT&D.NS,GE Vernova T&D India Ltd.,Capital Goods,Stage 2,32.67,34.08,2346868366.52,"Stage 2, trend_template_ok",weekly_watchlist,23.47,28.47,3999.0,-8.97,[22.41],[4],0.0,4.0,weak
AUROPHARMA.NS,Aurobindo Pharma Ltd.,Healthcare,Stage 1,22.39,30.45,2028039457.9,Stage 1,weekly_watchlist,23.28,28.28,1330.0,-1.92,[12.97],[5],0.0,5.0,weak
DRREDDY.NS,Dr. Reddy's Laboratories Ltd.,Healthcare,Stage 1,13.17,9.29,2382969871.62,Stage 1,weekly_watchlist,22.65,27.65,1337.3,-6.16,[11.18],[7],0.0,7.0,weak
MCX.NS,Multi Commodity Exchange of India Ltd.,Financial Services,Stage 2,23.48,59.79,9868105904.03,Stage 2,weekly_watchlist,24.8,27.3,2705.0,-11.67,[17.34],[4],0.0,4.0,weak
ASTERDM.NS,Aster DM Healthcare Ltd.,Healthcare,Stage 1,23.91,15.15,635995951.54,Stage 1,weekly_watchlist,21.91,26.91,732.2,-8.49,[14.69],[38],0.0,38.0,weak
NAVINFLUOR.NS,Navin Fluorine International Ltd.,Chemicals,Stage 2,20.97,44.12,1207134548.97,"Stage 2, daily_vcp_ok, volume_dryup",weekly_watchlist,25.71,26.71,6965.0,-11.52,[9.91],[6],0.0,6.0,weak
COALINDIA.NS,Coal India Ltd.,Oil Gas & Consumable Fuels,Stage 1,28.17,30.31,6768369775.69,Stage 1,weekly_watchlist,21.45,26.45,476.0,-5.37,[11.91],[3],0.0,3.0,weak
SAILIFE.NS,Sai Life Sciences Ltd.,Healthcare,Stage 2,23.91,21.14,760405695.87,"Stage 2, trend_template_ok",weekly_watchlist,21.31,26.31,1084.0,-10.33,[20.29],[4],0.0,4.0,weak
SUPREMEIND.NS,Supreme Industries Ltd.,Capital Goods,Stage 1,28.57,-1.18,1260157557.77,Stage 1,weekly_watchlist,20.74,25.74,4074.8,-8.09,[31.59],[15],0.0,15.0,weak
JSL.NS,Jindal Stainless Ltd.,Metals & Mining,Stage 1,3.78,1.62,718189808.26,Stage 1,weekly_watchlist,20.74,25.74,882.91,-19.48,"[10.88, 11.6]","[5, 13]",0.1,22.0,weak
NATCOPHARM.NS,NATCO Pharma Ltd.,Healthcare,Stage 1,23.2,26.94,1132729825.61,"Stage 1, volume_dryup",weekly_watchlist,20.61,25.61,1053.0,-7.48,[16.07],[3],0.0,3.0,weak
J&KBANK.NS,Jammu & Kashmir Bank Ltd.,Financial Services,Stage 1,26.4,17.91,1083860801.78,Stage 1,weekly_watchlist,22.43,24.93,128.48,-14.38,[15.25],[26],0.0,26.0,weak
BHARATFORG.NS,Bharat Forge Ltd.,Automobile and Auto Components,Stage 2,30.37,49.55,2611807191.08,"Stage 2, trend_template_ok",weekly_watchlist,22.39,24.89,1935.5,-13.48,[9.28],[2],0.0,2.0,weak
WELCORP.NS,Welspun Corp Ltd.,Capital Goods,Stage 1,12.53,3.98,421572201.99,"Stage 1, daily_vcp_ok, volume_dryup",weekly_watchlist,19.65,24.65,869.8,-6.56,[14.45],[5],0.0,5.0,weak
INDIANB.NS,Indian Bank,Financial Services,Stage 2,22.06,29.59,1722225428.55,"Stage 2, daily_vcp_ok",weekly_watchlist,21.96,24.46,1000.0,-15.43,[14.62],[4],0.0,4.0,weak
KIMS.NS,Krishna Institute of Medical Sciences Ltd.,Healthcare,Stage 1,15.47,-4.29,206819385.11,"Stage 1, volume_dryup",weekly_watchlist,19.12,24.12,757.5,-17.95,[22.48],[13],0.0,13.0,weak
POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,Stage 1,29.15,17.93,5764513282.93,Stage 1,weekly_watchlist,19.11,24.11,311.7,-5.0,[8.41],[2],0.0,2.0,weak
TIMKEN.NS,Timken India Ltd.,Capital Goods,Stage 1,22.19,17.68,259208017.35,Stage 1,weekly_watchlist,18.79,23.79,3610.0,-10.66,[9.07],[9],0.0,9.0,weak
GRANULES.NS,Granules India Ltd.,Healthcare,Stage 1,14.74,27.76,540582559.61,"Stage 1, daily_vcp_ok",weekly_watchlist,18.65,23.65,640.0,-3.06,[15.18],[2],0.0,2.0,weak
PFC.NS,Power Finance Corporation Ltd.,Financial Services,Stage 1,24.13,7.13,3775596355.61,Stage 1,weekly_watchlist,20.33,22.83,431.53,-12.06,[21.84],[11],0.0,11.0,weak
ABSLAMC.NS,Aditya Birla Sun Life AMC Ltd.,Financial Services,Stage 2,25.03,20.19,757618652.27,"Stage 2, trend_template_ok, daily_vcp_ok",weekly_watchlist,20.12,22.62,1046.55,-16.08,[14.3],[3],0.0,3.0,weak
MRPL.NS,Mangalore Refinery & Petrochemicals Ltd.,Oil Gas & Consumable Fuels,Stage 3,38.96,49.54,5282909113.51,Stage 3,weekly_watchlist,17.6,22.6,212.31,-15.29,[26.48],[8],0.0,8.0,weak
STARHEALTH.NS,Star Health and Allied Insurance Company Ltd.,Financial Services,Stage 1,17.83,11.23,199990129.77,Stage 1,weekly_watchlist,19.71,22.21,488.6,-6.37,[11.37],[4],0.0,4.0,weak
ATUL.NS,Atul Ltd.,Chemicals,Stage 1,17.76,13.19,203314401.22,Stage 1,weekly_watchlist,21.1,22.1,6903.5,-7.75,[13.42],[5],0.0,5.0,weak
ADANIPORTS.NS,Adani Ports and Special Economic Zone Ltd.,Services,Stage 1,4.5,4.15,4073263228.24,"Stage 1, daily_vcp_ok",weekly_watchlist,21.07,22.07,1584.0,-17.13,"[12.45, 13.32]","[4, 14]",0.1,27.0,weak
ELGIEQUIP.NS,Elgi Equipments Ltd.,Capital Goods,Stage 1,16.71,5.16,225895026.34,"Stage 1, volume_dryup",weekly_watchlist,16.99,21.99,552.5,-15.45,[23.61],[9],0.0,9.0,weak
ZYDUSLIFE.NS,Zydus Lifesciences Ltd.,Healthcare,Stage 4,10.56,-3.65,588559119.14,"Stage 4, daily_vcp_ok",weekly_watchlist,16.89,21.89,1059.05,-17.74,"[8.42, 9.04]","[5, 2]",0.1,29.0,weak
BIOCON.NS,Biocon Ltd.,Healthcare,Stage 1,6.69,12.27,1344877068.95,Stage 1,weekly_watchlist,16.7,21.7,402.8,-10.4,[15.51],[9],0.0,9.0,weak
NAM-INDIA.NS,Nippon Life India Asset Management Ltd.,Financial Services,Stage 1,6.59,5.22,540379344.91,Stage 1,weekly_watchlist,19.18,21.68,1009.0,-20.55,[9.45],[23],0.0,23.0,weak
SCHAEFFLER.NS,Schaeffler India Ltd.,Automobile and Auto Components,Stage 1,14.97,4.65,401715108.92,"Stage 1, daily_vcp_ok",weekly_watchlist,19.16,21.66,4467.7,-13.94,[19.85],[11],0.0,11.0,weak
GODIGIT.NS,Go Digit General Insurance Ltd.,Financial Services,Stage 1,8.41,1.63,110707682.91,"Stage 1, daily_vcp_ok",weekly_watchlist,19.0,21.5,364.0,-10.54,[17.86],[14],0.0,14.0,weak
GLAXO.NS,Glaxosmithkline Pharmaceuticals Ltd.,Healthcare,Stage 4,6.4,-5.75,132018789.95,Stage 4,weekly_watchlist,16.27,21.27,2719.8,-16.06,"[14.01, 15.74]","[5, 6]",0.1,13.0,weak
MAXHEALTH.NS,Max Healthcare Institute Ltd.,Healthcare,Stage 4,4.68,-4.54,3317696997.89,Stage 4,weekly_watchlist,16.21,21.21,1221.9,-21.25,"[18.57, 21.22]","[7, 10]",0.1,25.0,weak
BDL.NS,Bharat Dynamics Ltd.,Capital Goods,Stage 4,-11.07,-18.39,2387672336.0,Stage 4,weekly_watchlist,16.2,21.2,1588.25,-30.96,"[20.06, 22.7]","[5, 3]",0.1,14.0,weak
JWL.NS,Jupiter Wagons Ltd.,Capital Goods,Stage 4,-15.24,-15.6,2430040392.61,"Stage 4, volume_dryup",weekly_watchlist,16.2,21.2,358.25,-33.54,"[29.59, 31.28]","[12, 10]",0.1,24.0,weak
GRAVITA.NS,Gravita India Ltd.,Metals & Mining,Stage 4,-14.56,-6.48,415615422.72,Stage 4,weekly_watchlist,16.2,21.2,1913.6,-31.12,"[21.34, 23.29]","[10, 9]",0.1,26.0,weak
TATASTEEL.NS,Tata Steel Ltd.,Metals & Mining,Stage 1,25.6,22.18,7316276293.18,Stage 1,weekly_watchlist,15.98,20.98,216.45,-11.36,[14.38],[6],0.0,6.0,weak
RADICO.NS,Radico Khaitan Ltd,Fast Moving Consumer Goods,Stage 1,-6.2,-0.57,1437461616.09,Stage 1,weekly_watchlist,18.0,20.5,3591.9,-26.8,[18.49],[24],0.0,24.0,weak
CGPOWER.NS,CG Power and Industrial Solutions Ltd.,Capital Goods,Stage 3,15.68,-2.64,2153066317.55,"Stage 3, volume_dryup",weekly_watchlist,15.3,20.3,761.22,-13.95,[34.11],[19],0.0,19.0,weak
DELHIVERY.NS,Delhivery Ltd.,Services,Stage 1,17.09,2.38,734907672.23,Stage 1,weekly_watchlist,19.15,20.15,458.8,-9.18,[23.58],[11],0.0,11.0,weak
JSWSTEEL.NS,JSW Steel Ltd.,Metals & Mining,Stage 1,16.99,8.61,2275087222.39,"Stage 1, daily_vcp_ok",weekly_watchlist,14.96,19.96,1284.7,-12.63,[12.31],[7],0.0,7.0,weak
DCMSHRIRAM.NS,DCM Shriram Ltd.,Diversified,Stage 1,4.32,5.2,83770867.71,Stage 1,weekly_watchlist,18.95,19.95,1489.48,-25.04,[15.58],[44],0.0,44.0,weak
GLAND.NS,Gland Pharma Ltd.,Healthcare,Stage 1,16.83,-3.37,153883135.06,"Stage 1, volume_dryup",weekly_watchlist,14.95,19.95,1984.9,-14.55,[19.88],[8],0.0,8.0,weak
SAIL.NS,Steel Authority of India Ltd.,Metals & Mining,Stage 1,27.17,21.79,3508031770.03,Stage 1,weekly_watchlist,14.9,19.9,168.21,-9.98,[15.01],[5],0.0,5.0,weak
DMART.NS,Avenue Supermarts Ltd.,Consumer Services,Stage 1,18.71,-2.66,2367908876.69,"Stage 1, daily_vcp_ok",weekly_watchlist,19.6,19.6,4571.0,-13.44,[27.27],[22],0.0,22.0,weak
IRB.NS,IRB Infrastructure Developers Ltd.,Construction,Stage 1,20.99,16.99,455816278.95,Stage 1,weekly_watchlist,19.4,19.4,22.39,-1.12,[14.48],[3],0.0,3.0,weak
SHYAMMETL.NS,Shyam Metalics and Energy Ltd.,Capital Goods,Stage 4,8.35,-5.34,193002359.68,Stage 4,weekly_watchlist,14.3,19.3,912.8,-15.52,[23.61],[16],0.0,16.0,weak
CEATLTD.NS,Ceat Ltd.,Automobile and Auto Components,Stage 3,-0.96,4.78,557703552.4,"Stage 3, volume_dryup",weekly_watchlist,16.58,19.08,4438.0,-26.94,"[21.12, 24.11]","[13, 3]",0.1,19.0,weak
HINDCOPPER.NS,Hindustan Copper Ltd.,Metals & Mining,Stage 3,7.43,49.26,6000299966.84,"Stage 3, volume_dryup",weekly_watchlist,14.07,19.07,758.83,-40.24,[15.6],[7],0.0,7.0,weak
HBLENGINE.NS,HBL Engineering Ltd.,Capital Goods,Stage 3,-17.07,-14.81,860108020.52,"Stage 3, volume_dryup",weekly_watchlist,14.0,19.0,1119.11,-45.06,[24.27],[19],0.0,19.0,weak
JPPOWER.NS,Jaiprakash Power Ventures Ltd.,Power,Stage 4,-3.69,-10.29,1814497575.43,Stage 4,weekly_watchlist,14.0,19.0,22.79,-38.39,[42.3],[16],0.0,16.0,weak
BLUEJET.NS,Blue Jet Healthcare Ltd.,Healthcare,Stage 4,-22.9,-39.9,239145424.98,Stage 4,weekly_watchlist,14.0,19.0,586.95,-44.25,[48.79],[15],0.0,15.0,weak
MGL.NS,Mahanagar Gas Ltd.,Oil Gas & Consumable Fuels,Stage 4,-2.18,-14.93,628383711.97,Stage 4,weekly_watchlist,14.0,19.0,1300.33,-28.66,[26.08],[19],0.0,19.0,weak
KAYNES.NS,Kaynes Technology India Ltd.,Capital Goods,Stage 4,0.25,-43.41,4843952651.17,Stage 4,weekly_watchlist,14.0,19.0,7705.0,-55.49,[49.43],[25],0.0,25.0,weak
NEULANDLAB.NS,Neuland Laboratories Ltd.,Healthcare,Stage 3,-5.31,-8.03,395535576.8,"Stage 3, volume_dryup",weekly_watchlist,14.0,19.0,19747.0,-39.09,[19.63],[28],0.0,28.0,weak
APLLTD.NS,Alembic Pharmaceuticals Ltd.,Healthcare,Stage 4,-6.83,-17.18,76045431.05,Stage 4,weekly_watchlist,14.0,19.0,903.95,-26.63,[25.38],[12],0.0,12.0,weak
BAYERCROP.NS,Bayer Cropscience Ltd.,Chemicals,Stage 1,16.64,5.96,123156611.29,Stage 1,weekly_watchlist,17.86,18.86,4966.8,-6.47,[7.49],[3],0.0,3.0,weak
LT.NS,Larsen & Toubro Ltd.,Construction,Stage 1,1.01,7.03,18330614089.89,Stage 1,weekly_watchlist,18.8,18.8,4440.0,-21.08,[8.43],[12],0.0,12.0,weak
JBMA.NS,JBM Auto Ltd.,Automobile and Auto Components,Stage 4,-1.1,-16.83,2816807197.92,Stage 4,weekly_watchlist,16.2,18.7,681.0,-24.34,"[21.85, 23.94]","[7, 3]",0.1,13.0,weak
RECLTD.NS,REC Ltd.,Financial Services,Stage 4,1.85,-4.99,2959749252.43,Stage 4,weekly_watchlist,16.2,18.7,379.94,-19.7,"[13.02, 14.19]","[5, 13]",0.1,21.0,weak
HYUNDAI.NS,Hyundai Motor India Ltd.,Automobile and Auto Components,Stage 3,-9.16,-24.16,1227051683.17,Stage 3,weekly_watchlist,16.2,18.7,2890.0,-38.48,"[10.12, 10.71]","[4, 3]",0.1,30.0,weak
360ONE.NS,360 ONE WAM Ltd.,Financial Services,Stage 3,-5.23,3.86,857930138.34,"Stage 3, volume_dryup",weekly_watchlist,16.2,18.7,1236.2,-23.18,"[11.97, 13.65]","[3, 3]",0.1,15.0,weak
SIEMENS.NS,Siemens Ltd.,Capital Goods,Stage 1,8.9,2.57,1350608924.66,Stage 1,weekly_watchlist,13.55,18.55,3440.0,-14.68,[16.49],[7],0.0,7.0,weak
MFSL.NS,Max Financial Services Ltd.,Financial Services,Stage 1,4.58,6.09,1516184067.07,Stage 1,weekly_watchlist,15.87,18.37,1892.5,-21.23,[10.85],[9],0.0,9.0,weak
FEDERALBNK.NS,Federal Bank Ltd.,Financial Services,Stage 1,12.92,45.05,2631432182.22,Stage 1,weekly_watchlist,15.8,18.3,302.0,-14.11,[15.86],[5],0.0,5.0,weak
TRITURBINE.NS,Triveni Turbine Ltd.,Capital Goods,Stage 4,-4.47,-3.52,173429917.09,Stage 4,weekly_watchlist,13.2,18.2,552.47,-20.38,[18.89],[11],0.0,11.0,weak
CANBK.NS,Canara Bank,Financial Services,Stage 1,-3.95,12.53,3507539656.09,Stage 1,weekly_watchlist,15.66,18.16,162.89,-24.21,[9.86],[9],0.0,9.0,weak
JINDALSTEL.NS,Jindal Steel Ltd.,Metals & Mining,Stage 1,26.63,16.72,1726050911.86,Stage 1,weekly_watchlist,13.13,18.13,1272.1,-12.5,[11.01],[4],0.0,4.0,weak
PTCIL.NS,PTC Industries Ltd.,Capital Goods,Stage 1,-5.51,9.44,335980657.6,Stage 1,weekly_watchlist,12.79,17.79,18850.0,-20.5,[8.84],[7],0.0,7.0,weak
UBL.NS,United Breweries Ltd.,Fast Moving Consumer Goods,Stage 3,9.31,-2.77,379763337.13,"Stage 3, daily_vcp_ok",weekly_watchlist,14.65,17.15,1779.1,-13.44,[24.02],[13],0.0,13.0,weak
ASTRAL.NS,Astral Ltd.,Capital Goods,Stage 1,30.79,24.72,1274761533.75,Stage 1,weekly_watchlist,11.95,16.95,1768.7,-9.59,[11.85],[2],0.0,2.0,weak
HEG.NS,H.E.G. Ltd.,Capital Goods,Stage 1,4.61,14.83,2217929781.67,Stage 1,weekly_watchlist,11.94,16.94,600.0,-9.6,[24.7],[5],0.0,5.0,weak
PREMIERENE.NS,Premier Energies Ltd.,Capital Goods,Stage 3,18.24,-4.16,2127323979.14,Stage 3,weekly_watchlist,11.81,16.81,923.75,-3.47,[20.02],[2],0.0,2.0,weak
UNITDSPR.NS,United Spirits Ltd.,Fast Moving Consumer Goods,Stage 3,-0.04,1.51,1808200913.07,Stage 3,weekly_watchlist,14.15,16.65,1458.31,-16.42,[14.25],[12],0.0,12.0,weak
RRKABEL.NS,R R Kabel Ltd.,Capital Goods,Stage 1,2.02,13.59,380531299.39,"Stage 1, volume_dryup",weekly_watchlist,11.56,16.56,1578.2,-18.05,[17.4],[5],0.0,5.0,weak
LTFOODS.NS,LT Foods Ltd.,Fast Moving Consumer Goods,Stage 4,5.1,-4.85,2680347028.34,"Stage 4, volume_dryup",weekly_watchlist,14.03,16.53,471.95,-23.02,[23.19],[13],0.0,13.0,weak
TIINDIA.NS,Tube Investments of India Ltd.,Automobile and Auto Components,Stage 4,10.92,-10.7,1472767259.76,"Stage 4, volume_dryup",weekly_watchlist,14.02,16.52,2927.52,-14.01,[33.65],[14],0.0,14.0,weak
BAJAJHFL.NS,Bajaj Housing Finance Ltd.,Financial Services,Stage 4,-8.14,-23.43,729835008.71,Stage 4,weekly_watchlist,14.0,16.5,98.29,-25.64,[21.28],[12],0.0,12.0,weak
LICI.NS,Life Insurance Corporation of India,Financial Services,Stage 4,0.41,-7.42,1097563563.01,"Stage 4, daily_vcp_ok",weekly_watchlist,14.0,16.5,908.0,-20.08,[15.85],[13],0.0,13.0,weak
GODREJAGRO.NS,Godrej Agrovet Ltd.,Fast Moving Consumer Goods,Stage 3,9.24,-11.37,110516637.83,"Stage 3, volume_dryup",weekly_watchlist,14.0,16.5,867.15,-38.34,[37.99],[34],0.0,34.0,weak
