ticker,Company Name,Industry,stage,rs_3m_pct,rs_6m_pct,avg_turnover_inr,notes,weekly_setup_bucket,weekly_score,final_weekly_score,weekly_pivot,weekly_breakout_distance_pct,weekly_contraction_depths_pct,weekly_contraction_durations,weekly_contraction_score,weekly_base_duration_weeks,weekly_vcp_quality
TATAINVEST.NS,Tata Investment Corporation Ltd.,Financial Services,Stage 3,-8.36,-24.48,464337391.51,"Stage 3, volume_dryup",weekly_watchlist,14.0,16.5,849.0,-36.26,[50.24],[18],0.0,18.0,weak
PAGEIND.NS,Page Industries Ltd.,Textiles,Stage 4,1.69,-13.68,782653694.25,Stage 4,weekly_watchlist,14.0,16.5,42519.51,-25.27,[32.7],[21],0.0,21.0,weak
BBTC.NS,Bombay Burmah Trading Corporation Ltd.,Fast Moving Consumer Goods,Stage 4,-12.76,-17.24,81445190.55,Stage 4,weekly_watchlist,14.0,16.5,2028.5,-34.83,[22.43],[15],0.0,15.0,weak
ENDURANCE.NS,Endurance Technologies Ltd.,Automobile and Auto Components,Stage 3,0.03,-7.58,178277021.8,"Stage 3, daily_vcp_ok",weekly_watchlist,14.0,16.5,2934.4,-24.55,[23.61],[16],0.0,16.0,weak
CREDITACC.NS,CreditAccess Grameen Ltd.,Financial Services,Stage 3,4.62,-7.37,355623127.25,"Stage 3, volume_dryup",weekly_watchlist,14.0,16.5,1496.7,-22.63,[18.94],[12],0.0,12.0,weak
MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,Stage 3,-7.3,-26.04,86003112.6,Stage 3,weekly_watchlist,14.0,16.5,18371.18,-39.53,[17.4],[28],0.0,28.0,weak
NIACL.NS,The New India Assurance Company Ltd.,Financial Services,Stage 4,-8.7,-28.58,76307827.09,Stage 4,weekly_watchlist,14.0,16.5,212.81,-44.64,[32.0],[32],0.0,32.0,weak
OLAELEC.NS,Ola Electric Mobility Ltd.,Automobile and Auto Components,Stage 4,-21.4,-48.44,1436139901.69,Stage 4,weekly_watchlist,14.0,16.5,45.87,-50.29,[56.83],[15],0.0,15.0,weak
HOMEFIRST.NS,Home First Finance Company India Ltd.,Financial Services,Stage 4,-4.27,-15.47,513095119.46,"Stage 4, volume_dryup",weekly_watchlist,14.0,16.5,1317.7,-31.33,[26.33],[19],0.0,19.0,weak
BAJFINANCE.NS,Bajaj Finance Ltd.,Financial Services,Stage 3,-5.43,-9.98,9961303414.15,Stage 3,weekly_watchlist,14.0,16.5,1061.0,-24.45,[19.55],[15],0.0,15.0,weak
MOTILALOFS.NS,Motilal Oswal Financial Services Ltd.,Financial Services,Stage 4,-11.27,-19.79,617686932.82,Stage 4,weekly_watchlist,14.0,16.5,1088.32,-41.86,[26.44],[23],0.0,23.0,weak
MRF.NS,MRF Ltd.,Automobile and Auto Components,Stage 3,-0.2,-5.54,1157898510.5,Stage 3,weekly_watchlist,14.0,16.5,157446.88,-18.39,[20.52],[14],0.0,14.0,weak
POLICYBZR.NS,PB Fintech Ltd.,Financial Services,Stage 4,-10.97,-6.84,2379961767.61,"Stage 4, volume_dryup",weekly_watchlist,14.0,16.5,1964.2,-27.31,[30.56],[13],0.0,13.0,weak
FIVESTAR.NS,Five-Star Business Finance Ltd.,Financial Services,Stage 4,-20.58,-21.24,584385368.61,Stage 4,weekly_watchlist,14.0,16.5,652.5,-45.91,[39.28],[16],0.0,16.0,weak
BOSCHLTD.NS,Bosch Ltd.,Automobile and Auto Components,Stage 3,-5.07,-14.51,756427303.5,Stage 3,weekly_watchlist,14.0,16.5,39600.0,-27.41,[12.42],[13],0.0,13.0,weak
EMAMILTD.NS,Emami Ltd.,Fast Moving Consumer Goods,Stage 4,-10.95,-18.74,288747188.65,Stage 4,weekly_watchlist,14.0,16.5,544.38,-27.73,[21.4],[12],0.0,12.0,weak
YESBANK.NS,Yes Bank Ltd.,Financial Services,Stage 3,-4.99,-8.33,1986260218.82,Stage 3,weekly_watchlist,14.0,16.5,23.99,-28.1,[14.9],[16],0.0,16.0,weak
GODFRYPHLP.NS,Godfrey Phillips India Ltd.,Fast Moving Consumer Goods,Stage 4,-18.52,-32.8,2144882104.2,Stage 4,weekly_watchlist,14.0,16.5,3924.86,-52.27,[50.33],[24],0.0,24.0,weak
AIAENG.NS,AIA Engineering Ltd.,Capital Goods,Stage 1,7.87,29.33,364323955.65,Stage 1,weekly_watchlist,11.32,16.32,4206.1,-13.54,[12.01],[3],0.0,3.0,weak
CYIENT.NS,Cyient Ltd.,Information Technology,Stage 4,-17.62,-23.92,277067175.61,"Stage 4, daily_vcp_ok",weekly_watchlist,16.2,16.2,1208.0,-37.68,"[12.42, 13.88]","[4, 4]",0.1,13.0,weak
OFSS.NS,Oracle Financial Services Software Ltd.,Information Technology,Stage 4,1.77,-12.4,1302727142.5,Stage 4,weekly_watchlist,16.2,16.2,9798.09,-31.3,"[16.71, 18.56]","[11, 9]",0.1,25.0,weak
KPITTECH.NS,KPIT Technologies Ltd.,Information Technology,Stage 4,-32.21,-38.46,1470680187.12,Stage 4,weekly_watchlist,16.2,16.2,1281.98,-50.49,"[18.21, 19.71]","[10, 2]",0.1,15.0,weak
TATAPOWER.NS,Tata Power Co. Ltd.,Power,Stage 1,14.93,9.0,3762390759.72,Stage 1,weekly_watchlist,11.19,16.19,418.45,-9.49,[12.99],[4],0.0,4.0,weak
KARURVYSYA.NS,Karur Vysya Bank Ltd.,Financial Services,Stage 3,27.91,48.77,1034630297.09,Stage 3,weekly_watchlist,13.67,16.17,343.45,-15.74,[8.46],[5],0.0,5.0,weak
BSE.NS,BSE Ltd.,Financial Services,Stage 1,16.35,42.21,12370329028.97,Stage 1,weekly_watchlist,13.46,15.96,3227.0,-16.84,[21.38],[3],0.0,3.0,weak
LALPATHLAB.NS,Dr. Lal Path Labs Ltd.,Healthcare,Stage 4,6.35,-8.27,445953988.46,Stage 4,weekly_watchlist,10.8,15.8,1516.22,-13.46,[18.7],[9],0.0,9.0,weak
SYNGENE.NS,Syngene International Ltd.,Healthcare,Stage 4,-26.27,-27.9,687906631.69,Stage 4,weekly_watchlist,10.8,15.8,678.95,-42.57,[42.99],[9],0.0,9.0,weak
JUBLPHARMA.NS,Jubilant Pharmova Ltd.,Healthcare,Stage 4,-8.21,-12.92,155137350.35,Stage 4,weekly_watchlist,10.8,15.8,1107.8,-26.3,[29.04],[9],0.0,9.0,weak
CHOICEIN.NS,Choice International Ltd.,Financial Services,Stage 3,-11.17,-14.74,453238695.01,Stage 3,weekly_watchlist,13.2,15.7,860.5,-29.1,[16.67],[11],0.0,11.0,weak
CDSL.NS,Central Depository Services (India) Ltd.,Financial Services,Stage 4,-9.26,-14.24,2492281911.58,Stage 4,weekly_watchlist,13.2,15.7,1524.0,-26.55,[28.6],[11],0.0,11.0,weak
CAMS.NS,Computer Age Management Services Ltd.,Financial Services,Stage 4,-0.5,-7.53,1256250364.17,Stage 4,weekly_watchlist,13.2,15.7,771.07,-18.84,[18.17],[11],0.0,11.0,weak
ALKEM.NS,Alkem Laboratories Ltd.,Healthcare,Stage 1,10.76,6.68,623708717.25,Stage 1,weekly_watchlist,10.54,15.54,5867.7,-9.69,[10.15],[4],0.0,4.0,weak
RCF.NS,Rashtriya Chemicals & Fertilizers Ltd.,Chemicals,Stage 4,-10.72,-16.18,879397476.76,"Stage 4, volume_dryup",weekly_watchlist,14.2,15.2,149.8,-28.79,"[15.53, 16.44]","[3, 3]",0.1,10.0,weak
PVRINOX.NS,PVR INOX Ltd.,Media Entertainment & Publication,Stage 3,6.03,-6.66,409425170.09,Stage 3,weekly_watchlist,14.0,15.0,1145.0,-19.77,[26.97],[14],0.0,14.0,weak
PIIND.NS,PI Industries Ltd.,Chemicals,Stage 4,-1.72,-12.91,729612260.73,"Stage 4, daily_vcp_ok",weekly_watchlist,14.0,15.0,3426.47,-20.65,[18.59],[13],0.0,13.0,weak
BASF.NS,BASF India Ltd.,Chemicals,Stage 4,-3.58,-19.15,103423351.68,Stage 4,weekly_watchlist,14.0,15.0,4560.0,-29.53,[27.02],[16],0.0,16.0,weak
INDIGO.NS,InterGlobe Aviation Ltd.,Services,Stage 4,-8.21,-19.63,9381577911.85,Stage 4,weekly_watchlist,14.0,15.0,5970.0,-33.94,[23.51],[14],0.0,14.0,weak
PCBL.NS,PCBL Chemical Ltd.,Chemicals,Stage 4,-3.89,-24.92,1362751396.04,Stage 4,weekly_watchlist,14.0,15.0,375.0,-35.48,[39.26],[19],0.0,19.0,weak
CLEAN.NS,Clean Science and Technology Ltd.,Chemicals,Stage 4,-10.19,-30.34,179593208.44,Stage 4,weekly_watchlist,14.0,15.0,915.68,-28.32,[33.09],[12],0.0,12.0,weak
SARDAEN.NS,Sarda Energy and Minerals Ltd.,Metals & Mining,Stage 1,13.41,-1.64,443200641.41,Stage 1,weekly_watchlist,9.98,14.98,562.05,-9.15,[15.78],[4],0.0,4.0,weak
LTF.NS,L&T Finance Ltd.,Financial Services,Stage 3,-5.68,9.3,2759521964.21,Stage 3,weekly_watchlist,12.36,14.86,329.45,-27.09,[14.7],[10],0.0,10.0,weak
ADANIENSOL.NS,Adani Energy Solutions Ltd.,Power,Stage 1,6.33,16.04,1809441597.95,"Stage 1, daily_vcp_ok",weekly_watchlist,9.84,14.84,1051.8,-11.11,[24.78],[3],0.0,3.0,weak
RELIANCE.NS,Reliance Industries Ltd.,Oil Gas & Consumable Fuels,Stage 1,1.2,8.8,28572603485.72,Stage 1,weekly_watchlist,9.8,14.8,1489.5,-9.78,[12.25],[4],0.0,4.0,weak
MANKIND.NS,Mankind Pharma Ltd.,Healthcare,Stage 4,6.17,-9.72,1325797999.64,"Stage 4, daily_vcp_ok",weekly_watchlist,9.6,14.6,2320.9,-13.58,[16.8],[8],0.0,8.0,weak
RAINBOW.NS,Rainbow Childrens Medicare Ltd.,Healthcare,Stage 4,0.73,-5.57,170769915.75,Stage 4,weekly_watchlist,9.6,14.6,1325.0,-12.22,[21.47],[8],0.0,8.0,weak
HDFCBANK.NS,HDFC Bank Ltd.,Financial Services,Stage 4,-11.98,-12.11,46245677441.74,Stage 4,weekly_watchlist,12.0,14.5,1006.4,-27.31,[7.6],[10],0.0,10.0,weak
SHRIRAMFIN.NS,Shriram Finance Ltd.,Financial Services,Stage 3,5.52,54.08,10009265253.11,Stage 3,weekly_watchlist,11.96,14.46,1108.0,-21.29,[8.44],[5],0.0,5.0,weak
AMBER.NS,Amber Enterprises India Ltd.,Consumer Durables,Stage 3,15.11,-11.51,2496486483.53,Stage 3,weekly_watchlist,14.36,14.36,8626.0,-24.08,[36.44],[18],0.0,18.0,weak
UNIONBANK.NS,Union Bank of India,Financial Services,Stage 1,24.34,29.2,3570915189.88,Stage 1,weekly_watchlist,11.75,14.25,205.49,-20.09,[12.81],[2],0.0,2.0,weak
TATACHEM.NS,Tata Chemicals Ltd.,Chemicals,Stage 4,-9.12,-27.87,338889192.2,Stage 4,weekly_watchlist,13.2,14.2,788.6,-26.04,[5.21],[11],0.0,11.0,weak
SBIN.NS,State Bank of India,Financial Services,Stage 1,15.74,24.61,18546905693.11,Stage 1,weekly_watchlist,11.63,14.13,1234.7,-20.68,[6.64],[3],0.0,3.0,weak
NCC.NS,NCC Ltd.,Construction,Stage 4,-3.97,-25.65,495903292.86,Stage 4,weekly_watchlist,14.0,14.0,185.74,-29.5,[37.86],[15],0.0,15.0,weak
VMM.NS,Vishal Mega Mart Ltd.,Consumer Services,Stage 4,-8.51,-17.01,6477840809.42,"Stage 4, volume_dryup",weekly_watchlist,14.0,14.0,139.5,-24.52,[20.48],[15],0.0,15.0,weak
TEJASNET.NS,Tejas Networks Ltd.,Telecommunication,Stage 4,-0.94,-22.85,14388427589.88,"Stage 4, volume_dryup",weekly_watchlist,14.0,14.0,567.9,-31.99,[53.05],[19],0.0,19.0,weak
KAJARIACER.NS,Kajaria Ceramics Ltd.,Consumer Durables,Stage 4,8.85,-11.54,328547735.3,Stage 4,weekly_watchlist,14.0,14.0,1141.0,-19.36,[32.35],[16],0.0,16.0,weak
JKCEMENT.NS,J.K. Cement Ltd.,Construction Materials,Stage 4,2.93,-11.93,398106020.77,"Stage 4, daily_vcp_ok",weekly_watchlist,14.0,14.0,6471.0,-21.5,[29.13],[18],0.0,18.0,weak
WHIRLPOOL.NS,Whirlpool of India Ltd.,Consumer Durables,Stage 4,0.97,-25.9,311615585.99,Stage 4,weekly_watchlist,14.0,14.0,1209.8,-34.72,[47.33],[14],0.0,14.0,weak
DBREALTY.NS,Valor Estate Ltd.,Consumer Services,Stage 4,-14.47,-39.31,234624750.21,Stage 4,weekly_watchlist,14.0,14.0,249.8,-66.39,[61.0],[33],0.0,33.0,weak
TECHNOE.NS,Techno Electric & Engineering Company Ltd.,Construction,Stage 3,6.01,-17.11,243638091.12,Stage 3,weekly_watchlist,14.0,14.0,1389.6,-29.11,[44.42],[21],0.0,21.0,weak
LTTS.NS,L&T Technology Services Ltd.,Information Technology,Stage 4,-16.73,-13.04,1132432735.93,Stage 4,weekly_watchlist,14.0,14.0,4726.0,-33.95,[36.31],[14],0.0,14.0,weak
MPHASIS.NS,MphasiS Ltd.,Information Technology,Stage 4,-12.75,-13.57,1276824133.4,"Stage 4, daily_vcp_ok",weekly_watchlist,14.0,14.0,2975.0,-30.99,[9.76],[18],0.0,18.0,weak
INDIAMART.NS,Indiamart Intermesh Ltd.,Consumer Services,Stage 4,4.56,-5.44,338709650.84,Stage 4,weekly_watchlist,14.0,14.0,2799.0,-29.04,[11.56],[37],0.0,37.0,weak
SWIGGY.NS,Swiggy Ltd.,Consumer Services,Stage 4,-19.89,-28.09,3533653956.36,Stage 4,weekly_watchlist,14.0,14.0,474.0,-45.14,[15.3],[38],0.0,38.0,weak
TATACOMM.NS,Tata Communications Ltd.,Telecommunication,Stage 4,-10.87,-7.87,504663703.34,Stage 4,weekly_watchlist,14.0,14.0,1948.1,-30.81,[24.74],[15],0.0,15.0,weak
NUVOCO.NS,Nuvoco Vistas Corporation Ltd.,Construction Materials,Stage 4,-8.09,-25.56,122476483.85,"Stage 4, volume_dryup",weekly_watchlist,14.0,14.0,383.7,-26.74,[31.09],[14],0.0,14.0,weak
ETERNAL.NS,Eternal Ltd.,Consumer Services,Stage 3,-4.48,-20.93,13500337938.4,Stage 3,weekly_watchlist,14.0,14.0,313.0,-26.84,[32.01],[15],0.0,15.0,weak
CERA.NS,Cera Sanitaryware Ltd,Consumer Durables,Stage 4,2.32,-14.6,117457944.33,Stage 4,weekly_watchlist,14.0,14.0,5520.0,-17.34,[24.22],[12],0.0,12.0,weak
HAPPSTMNDS.NS,Happiest Minds Technologies Ltd.,Information Technology,Stage 4,-9.38,-23.49,3298822593.53,Stage 4,weekly_watchlist,14.0,14.0,519.9,-30.55,[36.49],[14],0.0,14.0,weak
NMDC.NS,NMDC Ltd.,Metals & Mining,Stage 1,11.46,13.77,1838860965.77,"Stage 1, daily_vcp_ok",weekly_watchlist,8.92,13.92,83.84,-9.03,[12.3],[2],0.0,2.0,weak
GICRE.NS,General Insurance Corporation of India,Financial Services,Stage 1,12.49,11.67,119837435.93,"Stage 1, daily_vcp_ok",weekly_watchlist,11.22,13.72,400.3,-9.33,[12.5],[4],0.0,4.0,weak
TRIVENI.NS,Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,Stage 1,12.67,22.34,597910216.8,Stage 1,weekly_watchlist,11.1,13.6,419.6,-9.58,[21.79],[3],0.0,3.0,weak
POLYCAB.NS,Polycab India Ltd.,Capital Goods,Stage 1,5.58,3.26,4695434036.68,Stage 1,weekly_watchlist,8.48,13.48,8722.0,-21.54,[16.17],[3],0.0,3.0,weak
PRAJIND.NS,Praj Industries Ltd.,Capital Goods,Stage 4,12.56,-0.48,1365763968.25,Stage 4,weekly_watchlist,8.41,13.41,348.0,-8.61,[23.7],[6],0.0,6.0,weak
ERIS.NS,Eris Lifesciences Ltd.,Healthcare,Stage 4,-0.74,-9.39,96823638.8,Stage 4,weekly_watchlist,8.4,13.4,1529.0,-15.16,[25.22],[7],0.0,7.0,weak
PGHH.NS,Procter & Gamble Hygiene & Health Care Ltd.,Fast Moving Consumer Goods,Stage 4,-12.57,-19.61,232826264.95,Stage 4,weekly_watchlist,10.8,13.3,12942.38,-27.97,[14.05],[9],0.0,9.0,weak
PNBHOUSING.NS,PNB Housing Finance Ltd.,Financial Services,Stage 4,-4.81,-5.94,775477177.75,Stage 4,weekly_watchlist,10.8,13.3,1015.75,-25.67,[28.17],[9],0.0,9.0,weak
IEX.NS,Indian Energy Exchange Ltd.,Financial Services,Stage 4,1.06,-6.07,798271965.37,Stage 4,weekly_watchlist,10.8,13.3,158.37,-27.54,[21.59],[9],0.0,9.0,weak
ABCAPITAL.NS,Aditya Birla Capital Ltd.,Financial Services,Stage 3,-1.47,12.88,3117495208.32,"Stage 3, volume_dryup",weekly_watchlist,10.74,13.24,369.3,-20.86,[14.08],[8],0.0,8.0,weak
AFFLE.NS,Affle 3i Ltd.,Information Technology,Stage 4,-3.36,-18.87,546826055.64,Stage 4,weekly_watchlist,13.2,13.2,1829.1,-20.78,[27.74],[11],0.0,11.0,weak
CAMPUS.NS,Campus Activewear Ltd.,Consumer Durables,Stage 4,-1.14,-8.04,76415277.48,"Stage 4, daily_vcp_ok",weekly_watchlist,13.2,13.2,284.75,-23.14,[15.46],[11],0.0,11.0,weak
LEMONTREE.NS,Lemon Tree Hotels Ltd.,Consumer Services,Stage 3,-23.11,-29.88,468691527.98,Stage 3,weekly_watchlist,13.2,13.2,166.5,-39.69,[18.53],[11],0.0,11.0,weak
IDEA.NS,Vodafone Idea Ltd.,Telecommunication,Stage 3,-14.43,9.15,4725981749.39,Stage 3,weekly_watchlist,13.2,13.2,12.8,-33.36,[12.64],[11],0.0,11.0,weak
KEC.NS,Kec International Ltd.,Construction,Stage 4,-16.2,-30.28,499035299.4,Stage 4,weekly_watchlist,13.2,13.2,764.8,-33.15,[28.69],[11],0.0,11.0,weak
JUBLFOOD.NS,Jubilant Foodworks Ltd.,Consumer Services,Stage 4,-8.73,-19.3,1277745176.7,Stage 4,weekly_watchlist,13.2,13.2,581.95,-25.41,[22.77],[11],0.0,11.0,weak
HINDALCO.NS,Hindalco Industries Ltd.,Metals & Mining,Stage 3,16.5,29.49,6644499830.43,Stage 3,weekly_watchlist,8.2,13.2,1029.8,-14.11,[14.45],[3],0.0,3.0,weak
DOMS.NS,DOMS Industries Ltd.,Fast Moving Consumer Goods,Stage 1,5.02,0.82,960970973.42,"Stage 1, volume_dryup",weekly_watchlist,10.58,13.08,2755.0,-16.57,[26.54],[5],0.0,5.0,weak
FACT.NS,Fertilisers and Chemicals Travancore Ltd.,Chemicals,Stage 4,-2.51,-11.61,2379040894.95,"Stage 4, volume_dryup",weekly_watchlist,12.0,13.0,932.5,-19.66,[30.07],[10],0.0,10.0,weak
FSL.NS,Firstsource Solutions Ltd.,Services,Stage 4,-24.34,-30.31,364384867.74,Stage 4,weekly_watchlist,12.0,13.0,350.35,-41.66,[42.34],[10],0.0,10.0,weak
MINDACORP.NS,Minda Corporation Ltd.,Automobile and Auto Components,Stage 1,3.56,-1.1,142419618.93,Stage 1,weekly_watchlist,10.25,12.75,606.88,-16.68,[22.8],[5],0.0,5.0,weak
BANKINDIA.NS,Bank of India,Financial Services,Stage 1,12.16,25.26,1434865916.29,"Stage 1, volume_dryup",weekly_watchlist,10.14,12.64,178.36,-23.19,[9.72],[2],0.0,2.0,weak
LAURUSLABS.NS,Laurus Labs Ltd.,Healthcare,Stage 3,6.05,21.72,1899471332.84,Stage 3,weekly_watchlist,7.58,12.58,1103.55,-10.04,[19.55],[4],0.0,4.0,weak
EICHERMOT.NS,Eicher Motors Ltd.,Automobile and Auto Components,Stage 1,4.82,5.15,4577750505.57,Stage 1,weekly_watchlist,9.8,12.3,8230.0,-19.98,[11.5],[4],0.0,4.0,weak
ACE.NS,Action Construction Equipment Ltd.,Capital Goods,Stage 4,-5.54,-21.89,192956668.57,Stage 4,weekly_watchlist,7.2,12.2,940.0,-20.32,[23.18],[6],0.0,6.0,weak
AAVAS.NS,Aavas Financiers Ltd.,Financial Services,Stage 4,-12.81,-22.93,310179132.64,Stage 4,weekly_watchlist,9.6,12.1,1520.0,-29.08,[29.54],[8],0.0,8.0,weak
AIIL.NS,Authum Investment & Infrastructure Ltd.,Financial Services,Stage 3,-11.21,-18.87,646889315.92,Stage 3,weekly_watchlist,9.6,12.1,683.0,-37.06,[41.43],[8],0.0,8.0,weak
DIXON.NS,Dixon Technologies (India) Ltd.,Consumer Durables,Stage 4,-4.17,-35.98,8106842907.5,Stage 4,weekly_watchlist,12.0,12.0,13445.0,-28.06,[37.65],[10],0.0,10.0,weak
TBOTEK.NS,TBO Tek Ltd.,Consumer Services,Stage 3,-22.78,-20.62,179651177.22,Stage 3,weekly_watchlist,12.0,12.0,1723.0,-38.64,[24.85],[10],0.0,10.0,weak
JUBLINGREA.NS,Jubilant Ingrevia Ltd.,Chemicals,Stage 4,-9.1,-7.65,148618554.24,Stage 4,weekly_watchlist,10.8,11.8,774.07,-29.76,[30.59],[9],0.0,9.0,weak
ZEEL.NS,Zee Entertainment Enterprises Ltd.,Media Entertainment & Publication,Stage 4,-6.25,-26.29,901528331.49,Stage 4,weekly_watchlist,10.8,11.8,99.1,-27.2,[25.05],[9],0.0,9.0,weak
AADHARHFC.NS,Aadhar Housing Finance Ltd.,Financial Services,Stage 1,8.32,-3.92,213165590.35,"Stage 1, volume_dryup",weekly_watchlist,9.24,11.74,500.55,-10.33,[13.1],[4],0.0,4.0,weak
TITAN.NS,Titan Company Ltd.,Consumer Durables,Stage 1,13.44,27.83,3908074715.07,Stage 1,weekly_watchlist,11.73,11.73,4378.4,-9.75,[10.88],[3],0.0,3.0,weak
SUNTV.NS,Sun TV Network Ltd.,Media Entertainment & Publication,Stage 1,13.06,18.15,360955722.88,"Stage 1, daily_vcp_ok",weekly_watchlist,10.72,11.72,653.58,-13.26,[20.23],[3],0.0,3.0,weak
DIVISLAB.NS,Divi's Laboratories Ltd.,Healthcare,Stage 4,7.31,11.73,1749006999.75,"Stage 4, daily_vcp_ok",weekly_watchlist,6.7,11.7,6793.0,-12.45,[12.5],[4],0.0,4.0,weak
MOTHERSON.NS,Samvardhana Motherson International Ltd.,Automobile and Auto Components,Stage 1,2.35,10.9,2498971638.81,"Stage 1, daily_vcp_ok",weekly_watchlist,8.93,11.43,135.73,-22.58,[14.75],[3],0.0,3.0,weak
AUBANK.NS,AU Small Finance Bank Ltd.,Financial Services,Stage 1,-0.34,24.51,3471183215.06,Stage 1,weekly_watchlist,8.82,11.32,1039.2,-18.91,[8.34],[2],0.0,2.0,weak
SBILIFE.NS,SBI Life Insurance Company Ltd.,Financial Services,Stage 1,2.8,9.22,2264150122.66,Stage 1,weekly_watchlist,8.8,11.3,2129.04,-16.52,[7.49],[3],0.0,3.0,weak
TATACONSUM.NS,Tata Consumer Products Ltd.,Fast Moving Consumer Goods,Stage 1,-0.84,0.35,1617255663.5,Stage 1,weekly_watchlist,8.8,11.3,1200.0,-15.43,[11.21],[4],0.0,4.0,weak
