ticker,Company Name,Industry,stage,rs_3m_pct,rs_6m_pct,avg_turnover_inr,notes,weekly_setup_bucket,weekly_score,final_weekly_score,weekly_pivot,weekly_breakout_distance_pct,weekly_contraction_depths_pct,weekly_contraction_durations,weekly_contraction_score,weekly_base_duration_weeks,weekly_vcp_quality
3MINDIA.NS,3M India Ltd.,Diversified,Stage 1,1.36,13.41,143918061.25,Stage 1,weekly_watchlist,10.28,11.28,38030.0,-20.8,[12.21],[4],0.0,4.0,weak
RBLBANK.NS,RBL Bank Ltd.,Financial Services,Stage 3,9.5,16.07,1213481734.21,"Stage 3, volume_dryup",weekly_watchlist,8.56,11.06,340.4,-14.88,[11.45],[5],0.0,5.0,weak
BANKBARODA.NS,Bank of Baroda,Financial Services,Stage 1,0.34,8.81,2948481847.11,Stage 1,weekly_watchlist,8.52,11.02,325.5,-23.93,[13.67],[3],0.0,3.0,weak
IGL.NS,Indraprastha Gas Ltd.,Oil Gas & Consumable Fuels,Stage 4,-9.68,-16.71,591488280.94,Stage 4,weekly_watchlist,6.0,11.0,178.61,-18.47,[16.47],[5],0.0,5.0,weak
ADANIGREEN.NS,Adani Green Energy Ltd.,Power,Stage 4,-5.21,-14.38,2791589958.97,"Stage 4, volume_dryup",weekly_watchlist,6.0,11.0,1019.95,-20.89,[27.74],[5],0.0,5.0,weak
JYOTICNC.NS,Jyoti CNC Automation Ltd.,Capital Goods,Stage 4,-11.94,-7.79,775598714.95,Stage 4,weekly_watchlist,6.0,11.0,885.5,-18.48,[26.83],[5],0.0,5.0,weak
SUZLON.NS,Suzlon Energy Ltd.,Capital Goods,Stage 4,-10.73,-19.28,3216556911.04,Stage 4,weekly_watchlist,6.0,11.0,50.02,-20.91,[23.65],[5],0.0,5.0,weak
KIRLOSBROS.NS,Kirloskar Brothers Ltd.,Capital Goods,Stage 4,-1.29,-21.11,383995496.4,"Stage 4, volume_dryup",weekly_watchlist,6.0,11.0,1675.0,-20.05,[17.55],[5],0.0,5.0,weak
FORCEMOT.NS,Force Motors Ltd.,Automobile and Auto Components,Stage 3,16.65,20.14,2287484206.15,"Stage 3, volume_dryup",weekly_watchlist,8.48,10.98,26450.0,-26.64,[17.27],[4],0.0,4.0,weak
ASHOKLEY.NS,Ashok Leyland Ltd.,Capital Goods,Stage 3,2.36,21.36,4288302141.99,Stage 3,weekly_watchlist,5.97,10.97,215.42,-28.45,[7.12],[3],0.0,3.0,weak
HINDUNILVR.NS,Hindustan Unilever Ltd.,Fast Moving Consumer Goods,Stage 4,3.87,-7.52,4510954773.72,"Stage 4, daily_vcp_ok",weekly_watchlist,8.4,10.9,2479.6,-17.12,[15.18],[7],0.0,7.0,weak
BANDHANBNK.NS,Bandhan Bank Ltd.,Financial Services,Stage 3,11.03,0.75,1938361904.34,Stage 3,weekly_watchlist,8.38,10.88,190.23,-25.7,[23.7],[6],0.0,6.0,weak
SHREECEM.NS,Shree Cement Ltd.,Construction Materials,Stage 4,1.86,-10.91,913374570.0,"Stage 4, daily_vcp_ok",weekly_watchlist,10.8,10.8,28090.0,-18.05,[16.02],[9],0.0,9.0,weak
ABREL.NS,Aditya Birla Real Estate Ltd.,Forest Materials,Stage 4,-17.71,-26.08,342413443.42,Stage 4,weekly_watchlist,10.8,10.8,1708.6,-34.27,[35.51],[9],0.0,9.0,weak
TECHM.NS,Tech Mahindra Ltd.,Information Technology,Stage 1,0.08,7.71,3125198206.29,Stage 1,weekly_watchlist,10.78,10.78,1854.0,-25.35,[29.66],[5],0.0,5.0,weak
CUB.NS,City Union Bank Ltd.,Financial Services,Stage 1,-5.52,23.67,742614061.94,Stage 1,weekly_watchlist,8.21,10.71,324.1,-26.0,[13.63],[2],0.0,2.0,weak
TVSMOTOR.NS,TVS Motor Company Ltd.,Automobile and Auto Components,Stage 1,8.36,9.57,4093680345.69,Stage 1,weekly_watchlist,8.19,10.69,3970.0,-15.27,[17.32],[2],0.0,2.0,weak
CANFINHOME.NS,Can Fin Homes Ltd.,Financial Services,Stage 1,2.18,15.53,140875809.43,Stage 1,weekly_watchlist,8.17,10.67,956.0,-17.15,[11.7],[2],0.0,2.0,weak
INDUSTOWER.NS,Indus Towers Ltd.,Telecommunication,Stage 1,13.28,28.19,1887650642.07,Stage 1,weekly_watchlist,10.55,10.55,481.5,-13.16,[11.76],[2],0.0,2.0,weak
IOC.NS,Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,Stage 3,-1.11,7.52,4033147843.75,"Stage 3, daily_vcp_ok",weekly_watchlist,5.44,10.44,186.61,-27.44,[8.12],[4],0.0,4.0,weak
BHARTIARTL.NS,Bharti Airtel Ltd.,Telecommunication,Stage 1,-0.12,2.96,20995805432.04,Stage 1,weekly_watchlist,10.28,10.28,2057.0,-13.35,[11.02],[5],0.0,5.0,weak
NH.NS,Narayana Hrudayalaya Ltd.,Healthcare,Stage 4,0.62,4.19,570679303.57,Stage 4,weekly_watchlist,5.28,10.28,1900.0,-15.51,[13.56],[4],0.0,4.0,weak
GMRAIRPORT.NS,GMR Airports Ltd.,Services,Stage 1,-2.63,5.97,1530401466.52,Stage 1,weekly_watchlist,9.13,10.13,103.03,-17.74,[17.5],[4],0.0,4.0,weak
ANGELONE.NS,Angel One Ltd.,Financial Services,Stage 3,10.18,16.22,1922342247.74,Stage 3,weekly_watchlist,7.44,9.94,278.84,-18.4,[25.72],[4],0.0,4.0,weak
M&MFIN.NS,Mahindra & Mahindra Financial Services Ltd.,Financial Services,Stage 3,-11.71,13.2,494482671.78,Stage 3,weekly_watchlist,7.35,9.85,396.9,-27.92,[17.18],[6],0.0,6.0,weak
VOLTAS.NS,Voltas Ltd.,Consumer Durables,Stage 1,6.47,3.62,1502427784.35,Stage 1,weekly_watchlist,9.81,9.81,1582.5,-19.57,[16.33],[4],0.0,4.0,weak
UTIAMC.NS,UTI Asset Management Company Ltd.,Financial Services,Stage 4,-1.36,-20.4,89521503.65,Stage 4,weekly_watchlist,7.2,9.7,1119.8,-16.29,[20.68],[6],0.0,6.0,weak
PNB.NS,Punjab National Bank,Financial Services,Stage 3,-2.33,1.15,2260903691.51,Stage 3,weekly_watchlist,7.2,9.7,135.15,-25.59,[13.06],[6],0.0,6.0,weak
ITC.NS,ITC Ltd.,Fast Moving Consumer Goods,Stage 4,-12.79,-15.71,7436817509.47,Stage 4,weekly_watchlist,7.2,9.7,334.25,-13.93,[26.25],[6],0.0,6.0,weak
MAPMYINDIA.NS,C.E. Info Systems Ltd.,Information Technology,Stage 4,-39.01,-39.97,195262155.03,Stage 4,weekly_watchlist,9.6,9.6,1734.0,-53.8,[19.67],[8],0.0,8.0,weak
CESC.NS,CESC Ltd.,Power,Stage 4,5.44,3.69,419405260.73,"Stage 4, volume_dryup",weekly_watchlist,4.51,9.51,165.6,-9.32,[22.28],[3],0.0,3.0,weak
ALKYLAMINE.NS,Alkyl Amines Chemicals Ltd.,Chemicals,Stage 4,-8.14,-27.57,299508154.43,Stage 4,weekly_watchlist,8.4,9.4,1668.7,-26.19,[18.1],[7],0.0,7.0,weak
NYKAA.NS,FSN E-Commerce Ventures Ltd.,Consumer Services,Stage 1,5.04,10.26,1154088426.42,Stage 1,weekly_watchlist,9.13,9.13,285.6,-17.72,[15.0],[3],0.0,3.0,weak
METROPOLIS.NS,Metropolis Healthcare Ltd.,Healthcare,Stage 3,6.11,-3.28,143019721.72,Stage 3,weekly_watchlist,3.88,8.88,511.0,-15.07,[15.29],[3],0.0,3.0,weak
KEI.NS,KEI Industries Ltd.,Capital Goods,Stage 3,6.28,8.11,2520866504.17,Stage 3,weekly_watchlist,3.84,8.84,5303.0,-23.85,[18.72],[2],0.0,2.0,weak
RHIM.NS,RHI MAGNESITA INDIA LTD.,Capital Goods,Stage 4,-10.56,-14.29,93008834.44,Stage 4,weekly_watchlist,3.6,8.6,489.9,-31.04,[18.72],[3],0.0,3.0,weak
CIPLA.NS,Cipla Ltd.,Healthcare,Stage 4,-3.81,-8.03,1999324090.11,Stage 4,weekly_watchlist,3.6,8.6,1381.3,-11.37,[16.76],[3],0.0,3.0,weak
BPCL.NS,Bharat Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,Stage 3,-8.0,0.35,4952742708.2,Stage 3,weekly_watchlist,3.6,8.6,391.65,-28.25,[10.99],[3],0.0,3.0,weak
HINDPETRO.NS,Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,Stage 3,-15.01,-9.1,4564619820.53,Stage 3,weekly_watchlist,3.6,8.6,475.75,-29.5,[18.86],[3],0.0,3.0,weak
ESCORTS.NS,Escorts Kubota Ltd.,Capital Goods,Stage 3,-11.75,-12.68,473016834.21,Stage 3,weekly_watchlist,3.6,8.6,3852.87,-28.88,[18.0],[3],0.0,3.0,weak
EIDPARRY.NS,E.I.D. Parry (India) Ltd.,Fast Moving Consumer Goods,Stage 4,-12.49,-16.08,206986632.94,Stage 4,weekly_watchlist,6.0,8.5,942.15,-17.69,[20.35],[5],0.0,5.0,weak
APOLLOTYRE.NS,Apollo Tyres Ltd.,Automobile and Auto Components,Stage 3,-2.14,-4.95,512752833.37,Stage 3,weekly_watchlist,6.0,8.5,528.32,-21.96,[9.16],[5],0.0,5.0,weak
EIHOTEL.NS,EIH Ltd.,Consumer Services,Stage 4,-10.63,-16.98,229291302.88,"Stage 4, volume_dryup",weekly_watchlist,8.4,8.4,374.65,-26.99,[22.3],[7],0.0,7.0,weak
PETRONET.NS,Petronet LNG Ltd.,Oil Gas & Consumable Fuels,Stage 3,3.48,5.19,2253469714.64,Stage 3,weekly_watchlist,3.27,8.27,326.4,-23.88,[9.97],[2],0.0,2.0,weak
JKTYRE.NS,JK Tyre & Industries Ltd.,Automobile and Auto Components,Stage 3,-9.53,12.93,743274163.07,"Stage 3, volume_dryup",weekly_watchlist,5.14,7.64,611.9,-37.75,[17.82],[4],0.0,4.0,weak
ELECON.NS,Elecon Engineering Co. Ltd.,Capital Goods,Stage 4,-11.2,-28.37,195079869.09,Stage 4,weekly_watchlist,2.4,7.4,494.0,-28.19,[32.2],[2],0.0,2.0,weak
JIOFIN.NS,Jio Financial Services Ltd.,Financial Services,Stage 4,-10.28,-16.07,4003625596.36,Stage 4,weekly_watchlist,4.8,7.3,274.35,-18.32,[22.55],[4],0.0,4.0,weak
HUDCO.NS,Housing & Urban Development Corporation Ltd.,Financial Services,Stage 4,-14.96,-18.57,694639648.7,Stage 4,weekly_watchlist,4.8,7.3,206.08,-22.56,[23.39],[4],0.0,4.0,weak
MSUMI.NS,Motherson Sumi Wiring India Ltd.,Automobile and Auto Components,Stage 3,-6.94,-10.12,305611936.71,Stage 3,weekly_watchlist,4.8,7.3,46.5,-20.65,[23.77],[4],0.0,4.0,weak
ARE&M.NS,Amara Raja Energy & Mobility Ltd.,Automobile and Auto Components,Stage 4,-12.69,-21.68,337406244.65,Stage 4,weekly_watchlist,4.8,7.3,914.5,-26.47,[14.09],[4],0.0,4.0,weak
PAYTM.NS,One 97 Communications Ltd.,Financial Services,Stage 3,-12.49,-5.1,2710995814.11,"Stage 3, volume_dryup",weekly_watchlist,4.8,7.3,1250.0,-23.28,[15.36],[4],0.0,4.0,weak
IIFL.NS,IIFL Finance Ltd.,Financial Services,Stage 3,-12.74,10.29,572550091.54,"Stage 3, volume_dryup",weekly_watchlist,4.8,7.3,566.0,-23.95,[29.0],[4],0.0,4.0,weak
CHOLAFIN.NS,Cholamandalam Investment and Finance Company Ltd.,Financial Services,Stage 3,-5.95,-4.01,3045342318.34,Stage 3,weekly_watchlist,4.8,7.3,1776.7,-23.75,[16.63],[4],0.0,4.0,weak
PATANJALI.NS,Patanjali Foods Ltd.,Fast Moving Consumer Goods,Stage 4,-0.93,-12.27,819520803.71,"Stage 4, volume_dryup",weekly_watchlist,4.8,7.3,540.3,-14.91,[17.58],[4],0.0,4.0,weak
SBICARD.NS,SBI Cards and Payment Services Ltd.,Financial Services,Stage 4,-10.73,-17.23,1214639514.6,Stage 4,weekly_watchlist,4.8,7.3,797.71,-20.34,[20.0],[4],0.0,4.0,weak
APTUS.NS,Aptus Value Housing Finance India Ltd.,Financial Services,Stage 4,-15.79,-27.26,536238264.86,Stage 4,weekly_watchlist,4.8,7.3,292.55,-33.49,[15.2],[4],0.0,4.0,weak
EXIDEIND.NS,Exide Industries Ltd.,Automobile and Auto Components,Stage 4,-6.2,-15.89,470408656.4,Stage 4,weekly_watchlist,4.8,7.3,345.9,-16.77,[17.9],[4],0.0,4.0,weak
MARUTI.NS,Maruti Suzuki India Ltd.,Automobile and Auto Components,Stage 3,-11.36,-13.48,8486411853.85,Stage 3,weekly_watchlist,4.8,7.3,15459.0,-20.4,[19.07],[4],0.0,4.0,weak
POONAWALLA.NS,Poonawalla Fincorp Ltd.,Financial Services,Stage 3,-8.39,-14.46,506096537.55,Stage 3,weekly_watchlist,4.8,7.3,503.0,-26.76,[24.85],[4],0.0,4.0,weak
MANAPPURAM.NS,Manappuram Finance Ltd.,Financial Services,Stage 3,-4.74,0.49,1471538338.63,Stage 3,weekly_watchlist,4.8,7.3,313.25,-19.84,[18.94],[4],0.0,4.0,weak
NEWGEN.NS,Newgen Software Technologies Ltd.,Information Technology,Stage 4,-37.31,-44.89,861069629.09,"Stage 4, volume_dryup",weekly_watchlist,7.2,7.2,749.9,-46.35,[21.68],[6],0.0,6.0,weak
AFCONS.NS,Afcons Infrastructure Ltd.,Construction,Stage 4,-15.3,-27.89,159696215.11,Stage 4,weekly_watchlist,7.2,7.2,353.7,-23.21,[15.23],[6],0.0,6.0,weak
ASIANPAINT.NS,Asian Paints Ltd.,Consumer Durables,Stage 3,-7.74,1.08,2923856058.88,Stage 3,weekly_watchlist,7.2,7.2,2786.3,-22.29,[11.3],[6],0.0,6.0,weak
IRCTC.NS,Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,Stage 4,-14.63,-19.07,1955021499.54,"Stage 4, volume_dryup",weekly_watchlist,7.2,7.2,651.25,-24.07,[9.89],[6],0.0,6.0,weak
LATENTVIEW.NS,Latent View Analytics Ltd.,Information Technology,Stage 3,-31.26,-27.57,238752601.3,Stage 3,weekly_watchlist,7.2,7.2,484.7,-48.18,[26.76],[6],0.0,6.0,weak
TATAELXSI.NS,Tata Elxsi Ltd.,Information Technology,Stage 4,-10.94,-16.31,1414815279.21,Stage 4,weekly_watchlist,7.2,7.2,5636.5,-29.45,[13.69],[6],0.0,6.0,weak
SAGILITY.NS,Sagility Ltd.,Information Technology,Stage 3,-9.25,2.14,1741742702.42,Stage 3,weekly_watchlist,7.2,7.2,54.3,-26.43,[18.64],[6],0.0,6.0,weak
SRF.NS,SRF Ltd.,Chemicals,Stage 4,-6.34,-4.29,1643383188.03,Stage 4,weekly_watchlist,6.0,7.0,3081.7,-20.89,[15.69],[5],0.0,5.0,weak
NIVABUPA.NS,Niva Bupa Health Insurance Company Ltd.,Financial Services,Stage 4,7.91,-2.42,165537382.13,Stage 4,weekly_watchlist,4.15,6.65,80.51,-12.79,[8.77],[3],0.0,3.0,weak
ICICIGI.NS,ICICI Lombard General Insurance Company Ltd.,Financial Services,Stage 4,2.28,2.07,1649852536.03,Stage 4,weekly_watchlist,4.04,6.54,1983.1,-13.74,[11.96],[3],0.0,3.0,weak
MUTHOOTFIN.NS,Muthoot Finance Ltd.,Financial Services,Stage 3,-1.18,14.43,4347475431.64,Stage 3,weekly_watchlist,3.73,6.23,4149.5,-23.84,[8.53],[2],0.0,2.0,weak
BIKAJI.NS,Bikaji Foods International Ltd.,Fast Moving Consumer Goods,Stage 4,-3.76,-5.75,90461858.94,Stage 4,weekly_watchlist,3.6,6.1,687.95,-9.59,[21.93],[3],0.0,3.0,weak
SBFC.NS,SBFC Finance Ltd.,Financial Services,Stage 4,-8.28,-16.94,189669939.54,Stage 4,weekly_watchlist,3.6,6.1,101.8,-20.48,[23.68],[3],0.0,3.0,weak
M&M.NS,Mahindra & Mahindra Ltd.,Automobile and Auto Components,Stage 3,-3.49,-5.42,12626039489.99,Stage 3,weekly_watchlist,3.6,6.1,3787.0,-21.98,[14.51],[3],0.0,3.0,weak
IDFCFIRSTB.NS,IDFC First Bank Ltd.,Financial Services,Stage 3,-16.14,-4.97,2687073271.19,"Stage 3, volume_dryup",weekly_watchlist,3.6,6.1,86.19,-31.72,[6.29],[3],0.0,3.0,weak
GODREJCP.NS,Godrej Consumer Products Ltd.,Fast Moving Consumer Goods,Stage 4,-3.76,-5.59,1847959686.72,Stage 4,weekly_watchlist,3.6,6.1,1240.4,-20.61,[12.31],[3],0.0,3.0,weak
ASAHIINDIA.NS,Asahi India Glass Ltd.,Automobile and Auto Components,Stage 3,-4.37,-2.89,642836198.03,Stage 3,weekly_watchlist,3.6,6.1,1023.0,-23.32,[17.73],[3],0.0,3.0,weak
CHOLAHLDNG.NS,Cholamandalam Financial Holdings Ltd.,Financial Services,Stage 4,-11.69,-16.07,409920747.93,Stage 4,weekly_watchlist,3.6,6.1,1781.0,-23.34,[19.24],[3],0.0,3.0,weak
BATAINDIA.NS,Bata India Ltd.,Consumer Durables,Stage 4,-21.18,-37.87,176065573.18,Stage 4,weekly_watchlist,6.0,6.0,958.55,-36.62,[19.61],[5],0.0,5.0,weak
MANYAVAR.NS,Vedant Fashions Ltd.,Consumer Services,Stage 4,-25.52,-39.19,261265397.46,Stage 4,weekly_watchlist,6.0,6.0,520.0,-32.5,[14.62],[5],0.0,5.0,weak
SIGNATURE.NS,Signatureglobal (India) Ltd.,Realty,Stage 4,-23.02,-23.9,345975859.51,Stage 4,weekly_watchlist,6.0,6.0,1111.0,-35.72,[32.82],[5],0.0,5.0,weak
IKS.NS,Inventurus Knowledge Solutions Ltd.,Information Technology,Stage 4,-9.0,-1.04,392761566.61,Stage 4,weekly_watchlist,6.0,6.0,1772.5,-25.06,[16.12],[5],0.0,5.0,weak
ABFRL.NS,Aditya Birla Fashion and Retail Ltd.,Consumer Services,Stage 3,-15.75,-27.4,369324862.85,Stage 3,weekly_watchlist,6.0,6.0,75.1,-28.24,[24.74],[5],0.0,5.0,weak
PIDILITIND.NS,Pidilite Industries Ltd.,Chemicals,Stage 4,2.7,-3.21,1055374014.89,"Stage 4, daily_vcp_ok",weekly_watchlist,4.8,5.8,1525.0,-15.74,[7.82],[4],0.0,4.0,weak
FLUOROCHEM.NS,Gujarat Fluorochemicals Ltd.,Chemicals,Stage 4,-2.88,-9.06,293409660.31,Stage 4,weekly_watchlist,4.8,5.8,3600.0,-15.88,[21.41],[4],0.0,4.0,weak
VGUARD.NS,V-Guard Industries Ltd.,Consumer Durables,Stage 4,10.46,-3.93,85609736.05,Stage 4,weekly_watchlist,5.45,5.45,356.45,-11.61,[18.64],[4],0.0,4.0,weak
SUNDARMFIN.NS,Sundaram Finance Ltd.,Financial Services,Stage 3,-2.31,6.5,460549274.2,Stage 3,weekly_watchlist,2.82,5.32,5642.0,-22.45,[19.88],[2],0.0,2.0,weak
UNOMINDA.NS,UNO Minda Ltd.,Automobile and Auto Components,Stage 3,-4.39,-10.05,1156785225.27,Stage 3,weekly_watchlist,2.4,4.9,1255.0,-17.8,[18.25],[2],0.0,2.0,weak
IDBI.NS,IDBI Bank Ltd.,Financial Services,Stage 3,-25.18,-21.46,2581597874.83,Stage 3,weekly_watchlist,2.4,4.9,117.55,-47.68,[20.47],[2],0.0,2.0,weak
BHARTIHEXA.NS,Bharti Hexacom Ltd.,Telecommunication,Stage 4,-3.83,-1.8,278644407.58,Stage 4,weekly_watchlist,4.8,4.8,1743.3,-13.46,[17.69],[4],0.0,4.0,weak
SAPPHIRE.NS,Sapphire Foods India Ltd.,Consumer Services,Stage 4,-26.32,-40.29,176818173.6,Stage 4,weekly_watchlist,4.8,4.8,228.9,-34.29,[32.4],[4],0.0,4.0,weak
ACC.NS,ACC Ltd.,Construction Materials,Stage 4,-13.03,-21.37,398391632.79,Stage 4,weekly_watchlist,4.8,4.8,1713.5,-26.78,[12.26],[4],0.0,4.0,weak
HAVELLS.NS,Havells India Ltd.,Consumer Durables,Stage 4,-1.36,-11.55,1540302018.53,Stage 4,weekly_watchlist,4.8,4.8,1442.3,-17.45,[17.22],[4],0.0,4.0,weak
INDHOTEL.NS,Indian Hotels Co. Ltd.,Consumer Services,Stage 4,-8.82,-11.14,2087620555.3,Stage 4,weekly_watchlist,4.8,4.8,713.9,-20.02,[15.63],[4],0.0,4.0,weak
AMBUJACEM.NS,Ambuja Cements Ltd.,Construction Materials,Stage 4,-13.07,-19.87,1552915160.86,Stage 4,weekly_watchlist,4.8,4.8,547.0,-26.65,[13.92],[4],0.0,4.0,weak
CHALET.NS,Chalet Hotels Ltd.,Consumer Services,Stage 4,-5.16,-18.5,138423775.64,Stage 4,weekly_watchlist,4.8,4.8,914.0,-23.16,[12.14],[4],0.0,4.0,weak
PERSISTENT.NS,Persistent Systems Ltd.,Information Technology,Stage 3,-7.17,6.8,3670588440.4,Stage 3,weekly_watchlist,4.8,4.8,6552.5,-25.57,[32.1],[4],0.0,4.0,weak
SWANCORP.NS,Swan Corp Ltd.,Chemicals,Stage 4,-22.84,-26.38,471231274.29,Stage 4,weekly_watchlist,3.6,4.6,438.9,-31.65,[19.68],[3],0.0,3.0,weak
ENGINERSIN.NS,Engineers India Ltd.,Construction,Stage 4,5.43,3.61,651484843.97,"Stage 4, volume_dryup",weekly_watchlist,4.5,4.5,234.92,-22.47,[22.08],[3],0.0,3.0,weak
CROMPTON.NS,Crompton Greaves Consumer Electricals Ltd.,Consumer Durables,Stage 4,1.8,-14.4,505270955.86,"Stage 4, volume_dryup",weekly_watchlist,3.6,3.6,274.77,-18.62,[18.27],[3],0.0,3.0,weak
KPIL.NS,Kalpataru Projects International Ltd.,Construction,Stage 3,2.67,-5.25,258514069.42,Stage 3,weekly_watchlist,3.6,3.6,1249.5,-15.36,[13.62],[3],0.0,3.0,weak
OBEROIRLTY.NS,Oberoi Realty Ltd.,Realty,Stage 4,-0.69,-0.21,1029913130.37,Stage 4,weekly_watchlist,3.6,3.6,1582.8,-10.35,[18.76],[3],0.0,3.0,weak
LODHA.NS,Lodha Developers Ltd.,Realty,Stage 4,-22.16,-30.22,2633575687.26,Stage 4,weekly_watchlist,3.6,3.6,1113.2,-39.18,[24.13],[3],0.0,3.0,weak
KALYANKJIL.NS,Kalyan Jewellers India Ltd.,Consumer Durables,Stage 4,-8.45,-7.86,1313664059.89,"Stage 4, volume_dryup",weekly_watchlist,3.6,3.6,445.0,-15.53,[35.05],[3],0.0,3.0,weak
PRESTIGE.NS,Prestige Estates Projects Ltd.,Realty,Stage 4,-14.95,-15.71,1103490814.71,Stage 4,weekly_watchlist,3.6,3.6,1604.7,-29.8,[19.42],[3],0.0,3.0,weak
GODREJPROP.NS,Godrej Properties Ltd.,Realty,Stage 4,-12.1,-14.34,2221952204.2,"Stage 4, volume_dryup",weekly_watchlist,3.6,3.6,1894.4,-22.33,[31.85],[3],0.0,3.0,weak
PGEL.NS,PG Electroplast Ltd.,Consumer Durables,Stage 4,-3.89,-2.06,2472804285.59,Stage 4,weekly_watchlist,3.6,3.6,634.65,-25.96,[21.42],[3],0.0,3.0,weak
INDIACEM.NS,India Cements Ltd.,Construction Materials,Stage 3,-9.02,0.56,81135864.77,"Stage 3, volume_dryup",weekly_watchlist,2.4,2.4,475.0,-27.62,[12.14],[2],0.0,2.0,weak
ZENSARTECH.NS,Zensar Technolgies Ltd.,Information Technology,Stage 4,-13.34,-24.82,239559116.73,Stage 4,weekly_watchlist,2.4,2.4,703.89,-26.9,[16.44],[2],0.0,2.0,weak
NBCC.NS,NBCC (India) Ltd.,Construction,Stage 4,-22.18,-17.91,1045229702.6,Stage 4,weekly_watchlist,2.4,2.4,104.66,-25.93,[11.69],[2],0.0,2.0,weak
DLF.NS,DLF Ltd.,Realty,Stage 4,-12.56,-19.21,3107463848.2,Stage 4,weekly_watchlist,2.4,2.4,676.6,-25.5,[17.95],[2],0.0,2.0,weak
