Company Name,Industry,Symbol,Series,ISIN Code
Godawari Power And Ispat limited,Capital Goods,GPIL,EQ,INE177H01021
Gujarat Pipavav Port Limited,Services,GPPL,EQ,INE517F01014
Granules India Limited,Healthcare,GRANULES,EQ,INE101D01020
Graphite India Limited,Capital Goods,GRAPHITE,EQ,INE371A01025
Grasim Industries Limited,Construction Materials,GRASIM,EQ,INE047A01021
Gravita India Limited,Metals & Mining,GRAVITA,EQ,INE024L01027
Greenlam Industries Limited,Consumer Durables,GREENLAM,EQ,INE544R01021
Greenpanel Industries Limited,Consumer Durables,GREENPANEL,EQ,INE08ZM01014
Grindwell Norton Limited,Capital Goods,GRINDWELL,EQ,INE536A01023
G R Infraprojects Limited,Construction,GRINFRA,EQ,INE201P01022
Garden Reach Shipbuilders & Engineers Limited,Capital Goods,GRSE,EQ,INE382Z01011
Garware Hi-Tech Films Limited,Capital Goods,GRWRHITECH,EQ,INE291A01017
Gujarat State Fertilizers & Chemicals Limited,Chemicals,GSFC,EQ,INE026A01025
Gujarat State Petronet Limited,"Oil, Gas & Consumable Fuels",GSPL,EQ,INE246F01010
Gujarat Alkalies and Chemicals Limited,Chemicals,GUJALKALI,EQ,INE186A01019
Gujarat Gas Limited,"Oil, Gas & Consumable Fuels",GUJGASLTD,EQ,INE844O01030
Gulf Oil Lubricants India Limited,"Oil, Gas & Consumable Fuels",GULFOILLUB,EQ,INE635Q01029
GE Vernova T&D India Ltd.,Capital Goods,GVT&D,EQ,INE200A01026
Hindustan Aeronautics Limited,Capital Goods,HAL,EQ,INE066F01012
Happiest Minds Technologies Limited,Information Technology,HAPPSTMNDS,EQ,INE419U01012
Harsha Engineers International Limited,Capital Goods,HARSHA,EQ,INE0JUS01029
Hathway Cable & Datacom Limited,"Media, Entertainment & Publication",HATHWAY,EQ,INE982F01036
Hatsun Agro Product Limited,Fast Moving Consumer Goods,HATSUN,EQ,INE473B01035
Havells India Limited,Consumer Durables,HAVELLS,EQ,INE176B01034
HBL Engineering Ltd.,Capital Goods,HBLENGINE,EQ,INE292B01021
Hindustan Construction Company Limited,Construction,HCC,EQ,INE549A01026
Healthcare Global Enterprises Limited,Healthcare,HCG,EQ,INE075I01017
HCL Technologies Limited,Information Technology,HCLTECH,EQ,INE860A01027
HDFC Asset Management Company Limited,Financial Services,HDFCAMC,EQ,INE127D01025
HDFC Bank Limited,Financial Services,HDFCBANK,EQ,INE040A01034
HDFC Life Insurance Company Limited,Financial Services,HDFCLIFE,EQ,INE795G01014
HEG Limited,Capital Goods,HEG,EQ,INE545A01016
HeidelbergCement India Limited,Construction Materials,HEIDELBERG,EQ,INE578A01017
Hemisphere Properties India Limited,Realty,HEMIPROP,EQ,INE0AJG01018
Hero MotoCorp Limited,Automobile and Auto Components,HEROMOTOCO,EQ,INE158A01026
Hexaware Technologies Ltd.,Information Technology,HEXT,EQ,INE093A01041
HFCL Limited,Telecommunication,HFCL,EQ,INE548A01028
H.G. Infra Engineering Limited,Construction,HGINFRA,EQ,INE926X01010
Hinduja Global Solutions Limited,Services,HGS,EQ,INE170I01016
Hikal Limited,Healthcare,HIKAL,EQ,INE475B01022
Hindalco Industries Limited,Metals & Mining,HINDALCO,EQ,INE038A01020
Hindustan Copper Ltd.,Metals & Mining,HINDCOPPER,EQ,INE531E01026
Hindustan Petroleum Corporation Limited,"Oil, Gas & Consumable Fuels",HINDPETRO,EQ,INE094A01015
Hindustan Unilever Limited,Fast Moving Consumer Goods,HINDUNILVR,EQ,INE030A01027
Hindware Home Innovation Limited,Consumer Durables,HINDWAREAP,EQ,INE05AN01011
Hindustan Zinc Limited,Metals & Mining,HINDZINC,EQ,INE267A01025
HLE Glascoat Limited,Capital Goods,HLEGLAS,EQ,INE461D01028
Hindustan Foods Limited,Fast Moving Consumer Goods,HNDFDS,EQ,INE254N01026
Home First Finance Company India Limited,Financial Services,HOMEFIRST,EQ,INE481N01025
Honasa Consumer Ltd.,Fast Moving Consumer Goods,HONASA,EQ,INE0J5401028
Honeywell Automation India Limited,Capital Goods,HONAUT,EQ,INE671A01010
Himadri Speciality Chemical Limited,Chemicals,HSCL,EQ,INE019C01026
Housing & Urban Development Corporation Limited,Financial Services,HUDCO,EQ,INE031A01017
Hyundai Motor India Ltd.,Automobile and Auto Components,HYUNDAI,EQ,INE0V6F01027
ICICI Bank Limited,Financial Services,ICICIBANK,EQ,INE090A01021
ICICI Lombard General Insurance Company Limited,Financial Services,ICICIGI,EQ,INE765G01017
ICICI Prudential Life Insurance Company Limited,Financial Services,ICICIPRULI,EQ,INE726G01019
Indo Count Industries Limited,Textiles,ICIL,EQ,INE483B01026
ICRA Limited,Financial Services,ICRA,EQ,INE725G01011
IDBI Bank Limited,Financial Services,IDBI,EQ,INE008A01015
Vodafone Idea Limited,Telecommunication,IDEA,EQ,INE669E01016
IDFC First Bank Limited,Financial Services,IDFCFIRSTB,EQ,INE092T01019
Indian Energy Exchange Limited,Financial Services,IEX,EQ,INE022Q01020
IFB Industries Limited,Consumer Durables,IFBIND,EQ,INE559A01017
IFCI Limited,Financial Services,IFCI,EQ,INE039A01010
International Gemmological Institute (India) Ltd.,Services,IGIL,EQ,INE0Q9301021
Indraprastha Gas Limited,"Oil, Gas & Consumable Fuels",IGL,EQ,INE203G01027
IIFL Finance Limited,Financial Services,IIFL,EQ,INE530B01024
Inventurus Knowledge Solutions Ltd.,Information Technology,IKS,EQ,INE115Q01022
Imagicaaworld Entertainment Limited,Consumer Services,IMAGICAA,EQ,INE172N01012
Indian Metals & Ferro Alloys Limited,Metals & Mining,IMFA,EQ,INE919H01018
Indegene Ltd.,Healthcare,INDGN,EQ,INE065X01017
The Indian Hotels Company Limited,Consumer Services,INDHOTEL,EQ,INE053A01029
The India Cements Limited,Construction Materials,INDIACEM,EQ,INE383A01012
Indiamart Intermesh Limited,Consumer Services,INDIAMART,EQ,INE933S01016
Indian Bank,Financial Services,INDIANB,EQ,INE562A01011
InterGlobe Aviation Limited,Services,INDIGO,EQ,INE646L01027
Indigo Paints Limited,Consumer Durables,INDIGOPNTS,EQ,INE09VQ01012
IndusInd Bank Ltd.,Financial Services,INDUSINDBK,EQ,INE095A01012
Indus Towers Limited,Telecommunication,INDUSTOWER,EQ,INE121J01017
Infosys Limited,Information Technology,INFY,EQ,INE009A01021
Ingersoll Rand (India) Limited,Capital Goods,INGERRAND,EQ,INE177A01018
INOX India Ltd.,Capital Goods,INOXINDIA,EQ,INE616N01034
Inox Wind Limited,Capital Goods,INOXWIND,EQ,INE066P01011
Intellect Design Arena Limited,Information Technology,INTELLECT,EQ,INE306R01017
Indian Overseas Bank,Financial Services,IOB,EQ,INE565A01014
Indian Oil Corporation Ltd.,"Oil, Gas & Consumable Fuels",IOC,EQ,INE242A01010
ION Exchange (India) Limited,Construction,IONEXCHANG,EQ,INE570A01022
IPCA Laboratories Limited,Healthcare,IPCALAB,EQ,INE571A01038
IRB Infrastructure Developers Limited,Construction,IRB,EQ,INE821I01022
Ircon International Limited,Construction,IRCON,EQ,INE962Y01021
Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,IRCTC,EQ,INE335Y01020
Indian Renewable Energy Development Agency Ltd.,Financial Services,IREDA,EQ,INE202E01016
Indian Railway Finance Corporation Limited,Financial Services,IRFC,EQ,INE053F01010
Isgec Heavy Engineering Limited,Construction,ISGEC,EQ,INE858B01029
ITC Limited,Fast Moving Consumer Goods,ITC,EQ,INE154A01025
ITC Hotels Ltd.,Consumer Services,ITCHOTELS,EQ,INE379A01028
India Tourism Development Corporation Limited,Consumer Services,ITDC,EQ,INE353K01014
ITI Limited,Telecommunication,ITI,EQ,INE248A01017
The Jammu & Kashmir Bank Limited,Financial Services,J&KBANK,EQ,INE168A01041
Jai Corp Limited,Capital Goods,JAICORPLTD,EQ,INE070D01027
Jamna Auto Industries Limited,Automobile and Auto Components,JAMNAAUTO,EQ,INE039C01032
Jayaswal Neco Industries Limited,Capital Goods,JAYNECOIND,EQ,INE854B01010
JB Chemicals & Pharmaceuticals Limited,Healthcare,JBCHEPHARM,EQ,INE572A01036
JBM Auto Ltd.,Automobile and Auto Components,JBMA,EQ,INE927D01051
Jindal Saw Limited,Capital Goods,JINDALSAW,EQ,INE324A01024
Jindal Steel & Power Limited,Metals & Mining,JINDALSTEL,EQ,INE749A01030
Jindal Worldwide Limited,Textiles,JINDWORLD,EQ,INE247D01039
Jio Financial Services Limited,Financial Services,JIOFIN,EQ,INE758E01017
Jain Irrigation Systems Limited,Capital Goods,JISLJALEQS,EQ,INE175A01038
J.K. Cement Ltd.,Construction Materials,JKCEMENT,EQ,INE823G01014
J.Kumar Infraprojects Limited,Construction,JKIL,EQ,INE576I01022
JK Lakshmi Cement Limited,Construction Materials,JKLAKSHMI,EQ,INE786A01032
JK Paper Limited,Forest Materials,JKPAPER,EQ,INE789E01012
JK Tyre & Industries Limited,Automobile and Auto Components,JKTYRE,EQ,INE573A01042
Jupiter Life Line Hospitals Limited,Healthcare,JLHL,EQ,INE682M01012
JM Financial Limited,Financial Services,JMFINANCIL,EQ,INE780C01023
Jaiprakash Power Ventures Limited,Power,JPPOWER,EQ,INE351F01018
Jindal Stainless Limited,Metals & Mining,JSL,EQ,INE220G01021
JSW Cement Ltd.,Construction Materials,JSWCEMENT,EQ,INE718I01012
JSW Energy Limited,Power,JSWENERGY,EQ,INE121E01018
JSW Holdings Limited,Financial Services,JSWHL,EQ,INE824G01012
JSW Infrastructure Ltd.,Services,JSWINFRA,EQ,INE880J01026
JSW Steel Limited,Metals & Mining,JSWSTEEL,EQ,INE019A01038
JTL INDUSTRIES LIMITED,Capital Goods,JTLIND,EQ,INE391J01024
Jubilant Foodworks Limited,Consumer Services,JUBLFOOD,EQ,INE797F01020
Jubilant Ingrevia Limited,Chemicals,JUBLINGREA,EQ,INE0BY001018
Jubilant Pharmova Limited,Healthcare,JUBLPHARMA,EQ,INE700A01033
Just Dial Limited,Consumer Services,JUSTDIAL,EQ,INE599M01018
Jupiter Wagons Limited,Capital Goods,JWL,EQ,INE209L01016
Jyothy Labs Limited,Fast Moving Consumer Goods,JYOTHYLAB,EQ,INE668F01031
Jyoti CNC Automation Ltd.,Capital Goods,JYOTICNC,EQ,INE980O01024
Kajaria Ceramics Limited,Consumer Durables,KAJARIACER,EQ,INE217B01036
Kalyan Jewellers India Limited,Consumer Durables,KALYANKJIL,EQ,INE303R01014
Kansai Nerolac Paints Limited,Consumer Durables,KANSAINER,EQ,INE531A01024
Karur Vysya Bank Limited,Financial Services,KARURVYSYA,EQ,INE036D01028
Kaynes Technology India Limited,Capital Goods,KAYNES,EQ,INE918Z01012
KDDL Limited,Consumer Durables,KDDL,EQ,INE291D01011
KEC International Limited,Capital Goods,KEC,EQ,INE389H01022
KEI Industries Limited,Capital Goods,KEI,EQ,INE878B01027
Kfin Technologies Limited,Financial Services,KFINTECH,EQ,INE138Y01010
Krishna Institute of Medical Sciences Limited,Healthcare,KIMS,EQ,INE967H01017
Kirloskar Brothers Limited,Capital Goods,KIRLOSBROS,EQ,INE732A01036
Kirloskar Oil Engines Limited,Capital Goods,KIRLOSENG,EQ,INE146L01010
Kirloskar Industries Limited,Capital Goods,KIRLOSIND,EQ,INE250A01039
Kewal Kiran Clothing Limited,Textiles,KKCL,EQ,INE401H01017
KNR Constructions Limited,Construction,KNRCON,EQ,INE634I01029
Kolte - Patil Developers Limited,Realty,KOLTEPATIL,EQ,INE094I01018
Kotak Mahindra Bank Limited,Financial Services,KOTAKBANK,EQ,INE237A01028
KPI Green Energy Limited,Power,KPIGREEN,EQ,INE542W01017
Kalpataru Projects International Limited,Construction,KPIL,EQ,INE220B01022
KPIT Technologies Limited,Information Technology,KPITTECH,EQ,INE04I401011
K.P.R. Mill Ltd.,Textiles,KPRMILL,EQ,INE930H01031
KRBL Limited,Fast Moving Consumer Goods,KRBL,EQ,INE001B01026
Ksb Limited,Capital Goods,KSB,EQ,INE999A01015
Kaveri Seed Company Limited,Fast Moving Consumer Goods,KSCL,EQ,INE455I01029
Kalyani Steels Limited,Capital Goods,KSL,EQ,INE907A01026
The Karnataka Bank Limited,Financial Services,KTKBANK,EQ,INE614B01018
Dr. Lal Path Labs Ltd.,Healthcare,LALPATHLAB,EQ,INE600L01024
La Opala RG Limited,Consumer Durables,LAOPALA,EQ,INE059D01020
Latent View Analytics Limited,Information Technology,LATENTVIEW,EQ,INE0I7C01011
Laurus Labs Limited,Healthcare,LAURUSLABS,EQ,INE947Q01028
Lemon Tree Hotels Limited,Consumer Services,LEMONTREE,EQ,INE970X01018
LG Balakrishnan & Bros Limited,Automobile and Auto Components,LGBBROSLTD,EQ,INE337A01034
LIC Housing Finance Limited,Financial Services,LICHSGFIN,EQ,INE115A01026
Life Insurance Corporation Of India,Financial Services,LICI,EQ,INE0J1Y01017
Linde India Limited,Chemicals,LINDEINDIA,EQ,INE473A01011
Lloyds Metals And Energy Limited,Metals & Mining,LLOYDSME,EQ,INE281B01032
Macrotech Developers Limited,Realty,LODHA,EQ,INE670K01029
Larsen & Toubro Limited,Construction,LT,EQ,INE018A01030
L&T Finance Ltd.,Financial Services,LTF,EQ,INE498L01015
LT Foods Ltd.,Fast Moving Consumer Goods,LTFOODS,EQ,INE818H01020
LTIMindtree Ltd.,Information Technology,LTM,EQ,INE214T01019
L&T Technology Services Ltd.,Information Technology,LTTS,EQ,INE010V01017
Lupin Limited,Healthcare,LUPIN,EQ,INE326A01037
Lux Industries Limited,Textiles,LUXIND,EQ,INE150G01020
Laxmi Organic Industries Limited,Chemicals,LXCHEM,EQ,INE576O01020
Mahindra & Mahindra Limited,Automobile and Auto Components,M&M,EQ,INE101A01026
Mahindra & Mahindra Financial Services Limited,Financial Services,M&MFIN,EQ,INE774D01024
Bank of Maharashtra,Financial Services,MAHABANK,EQ,INE457A01014
Mahindra Lifespace Developers Limited,Realty,MAHLIFE,EQ,INE813A01018
Maharashtra Scooters Limited,Financial Services,MAHSCOOTER,EQ,INE288A01013
Maharashtra Seamless Limited,Capital Goods,MAHSEAMLES,EQ,INE271B01025
Manappuram Finance Limited,Financial Services,MANAPPURAM,EQ,INE522D01027
Man Infraconstruction Limited,Construction,MANINFRA,EQ,INE949H01023
Mankind Pharma Limited,Healthcare,MANKIND,EQ,INE634S01028
Vedant Fashions Limited,Consumer Services,MANYAVAR,EQ,INE825V01034
C.E. Info Systems Limited,Information Technology,MAPMYINDIA,EQ,INE0BV301023
Marico Limited,Fast Moving Consumer Goods,MARICO,EQ,INE196A01026
Marksans Pharma Limited,Healthcare,MARKSANS,EQ,INE750C01026
Maruti Suzuki India Limited,Automobile and Auto Components,MARUTI,EQ,INE585B01010
MAS Financial Services Limited,Financial Services,MASFIN,EQ,INE348L01012
Mastek Limited,Information Technology,MASTEK,EQ,INE759A01021
Max Healthcare Institute Limited,Healthcare,MAXHEALTH,EQ,INE027H01010
Mazagon Dock Shipbuilders Limited,Capital Goods,MAZDOCK,EQ,INE249Z01012
Multi Commodity Exchange of India Limited,Financial Services,MCX,EQ,INE745G01035
Global Health Limited,Healthcare,MEDANTA,EQ,INE474Q01031
Medplus Health Services Limited,Consumer Services,MEDPLUS,EQ,INE804L01022
Metro Brands Limited,Consumer Durables,METROBRAND,EQ,INE317I01021
Metropolis Healthcare Limited,Healthcare,METROPOLIS,EQ,INE112L01020
Max Financial Services Limited,Financial Services,MFSL,EQ,INE180A01020
Mahanagar Gas Limited,"Oil, Gas & Consumable Fuels",MGL,EQ,INE002S01010
Mahindra Holidays & Resorts India Limited,Consumer Services,MHRIL,EQ,INE998I01010
Mishra Dhatu Nigam Limited,Capital Goods,MIDHANI,EQ,INE099Z01011
Minda Corporation Limited,Automobile and Auto Components,MINDACORP,EQ,INE842C01021
MMTC Limited,Services,MMTC,EQ,INE123F01029
Samvardhana Motherson International Limited,Automobile and Auto Components,MOTHERSON,EQ,INE775A01035
Motilal Oswal Financial Services Limited,Financial Services,MOTILALOFS,EQ,INE338I01027
MphasiS Limited,Information Technology,MPHASIS,EQ,INE356A01018
MRF Limited,Automobile and Auto Components,MRF,EQ,INE883A01011
Mangalore Refinery and Petrochemicals Limited,"Oil, Gas & Consumable Fuels",MRPL,EQ,INE103A01014
Mstc Limited,Services,MSTCLTD,EQ,INE255X01014
Motherson Sumi Wiring India Limited,Automobile and Auto Components,MSUMI,EQ,INE0FS801015
Mtar Technologies Limited,Capital Goods,MTARTECH,EQ,INE864I01014
Muthoot Finance Limited,Financial Services,MUTHOOTFIN,EQ,INE414G01012
Nippon Life India Asset Management Limited,Financial Services,NAM-INDIA,EQ,INE298J01013
Natco Pharma Limited,Healthcare,NATCOPHARM,EQ,INE987B01026
National Aluminium Company Limited,Metals & Mining,NATIONALUM,EQ,INE139A01034
Info Edge (India) Limited,Consumer Services,NAUKRI,EQ,INE663F01024
NAVA LIMITED,Power,NAVA,EQ,INE725A01022
Navin Fluorine International Limited,Chemicals,NAVINFLUOR,EQ,INE048G01026
Navneet Education Limited,"Media, Entertainment & Publication",NAVNETEDUL,EQ,INE060A01024
Nazara Technologies Limited,"Media, Entertainment & Publication",NAZARA,EQ,INE418L01021
NBCC (India) Ltd.,Construction,NBCC,EQ,INE095N01031
NCC Limited,Construction,NCC,EQ,INE868B01028
Neogen Chemicals Limited,Chemicals,NEOGEN,EQ,INE136S01016
Nesco Limited,Services,NESCO,EQ,INE317F01035
Nestle India Limited,Fast Moving Consumer Goods,NESTLEIND,EQ,INE239A01016
Netweb Technologies India Limited,Information Technology,NETWEB,EQ,INE0NT901020
Network18 Media & Investments Limited,"Media, Entertainment & Publication",NETWORK18,EQ,INE870H01013
Neuland Laboratories Limited,Healthcare,NEULANDLAB,EQ,INE794A01010
Newgen Software Technologies Limited,Information Technology,NEWGEN,EQ,INE619B01017
National Fertilizers Limited,Chemicals,NFL,EQ,INE870D01012
Narayana Hrudayalaya Ltd.,Healthcare,NH,EQ,INE410P01011
NHPC Limited,Power,NHPC,EQ,INE848E01016
The New India Assurance Company Limited,Financial Services,NIACL,EQ,INE470Y01017
NIIT Learning Systems Limited,Consumer Services,NIITMTS,EQ,INE342G01023
Niva Bupa Health Insurance Company Ltd.,Financial Services,NIVABUPA,EQ,INE995S01015
NLC India Ltd.,Power,NLCINDIA,EQ,INE589A01014
NMDC Limited,Metals & Mining,NMDC,EQ,INE584A01023
NOCIL Limited,Chemicals,NOCIL,EQ,INE163A01018
NMDC Steel Limited,Metals & Mining,NSLNISP,EQ,INE0NNS01018
NTPC Limited,Power,NTPC,EQ,INE733E01010
NTPC Green Energy Ltd.,Power,NTPCGREEN,EQ,INE0ONG01011
Nucleus Software Exports Limited,Information Technology,NUCLEUS,EQ,INE096B01018
Nuvama Wealth Management Ltd.,Financial Services,NUVAMA,EQ,INE531F01023
Nuvoco Vistas Corporation Limited,Construction Materials,NUVOCO,EQ,INE118D01016
FSN E-Commerce Ventures Limited,Consumer Services,NYKAA,EQ,INE388Y01029
Oberoi Realty Limited,Realty,OBEROIRLTY,EQ,INE093I01010
Oracle Financial Services Software Limited,Information Technology,OFSS,EQ,INE881D01027
Oil India Limited,"Oil, Gas & Consumable Fuels",OIL,EQ,INE274J01014
Ola Electric Mobility Ltd.,Automobile and Auto Components,OLAELEC,EQ,INE0LXG01040
